Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAY,2022,Q2,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",626.0,626.0,626.0,626.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4189.0,4189.0,4189.0,4189.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",4046.0,4046.0,4046.0,4046.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",601.0,601.0,601.0,601.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",2826.0,2826.0,2826.0,2826.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",6144.0,6144.0,6144.0,6144.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2739.0,2739.0,2739.0,2739.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",6.0,6.0,6.0,6.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",465.0,465.0,465.0,465.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",2033.0,2033.0,2033.0,2033.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",1095.0,1095.0,1095.0,1095.0,0,Corrected,Active
MAY,2022,Q2,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",721.0,721.0,721.0,721.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",223.0,223.0,223.0,223.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",759.0,759.0,759.0,759.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",676.0,676.0,676.0,676.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2050.0,2050.0,2050.0,2050.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",425.0,425.0,425.0,425.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",3188.0,3188.0,3188.0,3188.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
MAY,2022,Q2,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",1341.0,1341.0,1341.0,1341.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",783.0,783.0,783.0,783.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",1339.0,1339.0,1339.0,1339.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478.0,478.0,478.0,478.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",324.0,324.0,324.0,324.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2202.0,2202.0,2202.0,2202.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",10345.0,10345.0,10345.0,10345.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",209.0,209.0,209.0,209.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",21956.0,21956.0,21956.0,21956.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4279.0,4279.0,4279.0,4279.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",750.0,750.0,750.0,750.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",5566.0,5566.0,5566.0,5566.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",240.0,240.0,240.0,240.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1153.0,1153.0,1153.0,1153.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",380.0,380.0,380.0,380.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",989.0,989.0,989.0,989.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1238.0,1238.0,1238.0,1238.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2102.0,2102.0,2102.0,2102.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1027.0,1027.0,1027.0,1027.0,0,Corrected,Active
MAY,2022,Q2,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",94.0,94.0,94.0,94.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",2970.0,2970.0,2970.0,2970.0,0,Corrected,Active
MAY,2022,Q2,District 3,Flores Street,501079,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1319.0,1319.0,1319.0,1319.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",1249.0,1249.0,1249.0,1249.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",312.0,312.0,312.0,312.0,0,Corrected,Active
MAY,2022,Q2,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2250.0,2250.0,2250.0,2250.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",5156.0,5156.0,5156.0,5156.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",2153.0,2153.0,2153.0,2153.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
MAY,2022,Q2,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",4482.0,4482.0,4482.0,4482.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1137.0,1137.0,1137.0,1137.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Defect
MAY,2022,Q2,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2371.0,2371.0,2371.0,2371.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",398.0,398.0,398.0,398.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",1311.0,1311.0,1311.0,1311.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",1807.0,1807.0,1807.0,1807.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1365.0,1365.0,1365.0,1365.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",659.0,659.0,659.0,659.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",665.0,665.0,665.0,665.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3581.0,3581.0,3581.0,3581.0,0,Corrected,Active
MAY,2022,Q2,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4003.0,4003.0,4003.0,4003.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7342.0,7342.0,7342.0,7342.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",191.0,191.0,191.0,191.0,0,Corrected,Active
MAY,2022,Q2,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1190.0,1190.0,1190.0,1190.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",5362.0,5362.0,5362.0,5362.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1326.0,1326.0,1326.0,1326.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1352.0,1352.0,1352.0,1352.0,0,Corrected,Active
MAY,2022,Q2,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",749.0,749.0,749.0,749.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518.0,2518.0,2518.0,2518.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",534.0,534.0,534.0,534.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",5822.0,5822.0,5822.0,5822.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1116.0,1116.0,1116.0,1116.0,0,Corrected,Active
MAY,2022,Q2,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3737.0,3737.0,3737.0,3737.0,0,Corrected,Active
MAY,2022,Q2,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",279.0,279.0,279.0,279.0,0,Corrected,Active
MAY,2022,Q2,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",259.0,259.0,259.0,259.0,0,Corrected,Active
MAY,2022,Q2,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",374.0,374.0,374.0,374.0,0,Corrected,Active
MAY,2022,Q2,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8258.0,8258.0,8258.0,8258.0,0,Corrected,Active
MAY,2022,Q2,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",5026.0,5026.0,5026.0,5026.0,0,Corrected,Active
MAY,2022,Q2,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",9803.0,9803.0,9803.0,9803.0,0,Corrected,Active
MAY,2022,Q2,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",4492.0,4492.0,4492.0,4492.0,0,Corrected,Active
MAY,2022,Q2,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",3021.0,3021.0,3021.0,3021.0,0,Corrected,Active
MAY,2022,Q2,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",2081.0,2081.0,2081.0,2081.0,0,Corrected,Active
MAY,2022,Q2,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1379.0,1379.0,1379.0,1379.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",6878.0,6878.0,6878.0,6878.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2022,Q2,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143.0,2143.0,2143.0,2143.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",364.0,364.0,364.0,364.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",33.0,33.0,33.0,33.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",6901.0,6901.0,6901.0,6901.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1697.0,1697.0,1697.0,1697.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
MAY,2022,Q2,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2462.0,2462.0,2462.0,2462.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",756.0,756.0,756.0,756.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",460.0,460.0,460.0,460.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2004.0,2004.0,2004.0,2004.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",1195.0,1195.0,1195.0,1195.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",5727.0,5727.0,5727.0,5727.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",606.0,606.0,606.0,606.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",3886.0,3886.0,3886.0,3886.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,501717,Commercial,"Altarejos St, Dist. 3",309.0,309.0,309.0,309.0,0,Corrected,Active
MAY,2022,Q2,District 3,Altarejos Street,500741,Residential,"Altarejos St, Dist. 3",1747.0,1747.0,1747.0,1747.0,0,Corrected,Active
