Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
SEP,2022,Q3,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 4,Alicante Street,501812,Residential,"Alicante St, Dist. 4",22.0,35.0,22.0,35.0,13,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,501750,Residential,"Alicante St, Dist. 2",372.0,418.0,372.0,418.0,46,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",3936.0,3969.0,3936.0,3969.0,33,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",3129.0,3163.0,3129.0,3163.0,34,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",540.0,566.0,540.0,566.0,26,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",1735.0,1743.0,1735.0,1743.0,8,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",2080.0,2133.0,2080.0,2133.0,53,Corrected,Active
SEP,2022,Q3,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",1452.0,1535.0,1452.0,1535.0,83,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",39.0,39.0,39.0,39.0,0,Corrected,Active
SEP,2022,Q3,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",4188.0,4188.0,4188.0,4188.0,0,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500488,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,500987,Residential,"Alicante St, Dist. 2",297.0,322.0,297.0,322.0,25,Corrected,Active
SEP,2022,Q3,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",721.0,769.0,721.0,769.0,48,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4258.0,4303.0,4258.0,4303.0,45,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",4144.0,4187.0,4144.0,4187.0,43,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",651.0,657.0,651.0,657.0,6,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",2826.0,2826.0,2826.0,2826.0,0,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",6221.0,6263.0,6221.0,6263.0,42,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2739.0,2739.0,2739.0,2739.0,0,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",10.0,10.0,10.0,10.0,0,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",505.0,510.0,505.0,510.0,5,Corrected,Active
SEP,2022,Q3,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",868.0,928.0,868.0,928.0,60,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",252.0,268.0,252.0,268.0,16,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",936.0,1018.0,936.0,1018.0,82,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2107.0,2140.0,2107.0,2140.0,33,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",449.0,461.0,449.0,461.0,12,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",3188.0,3188.0,3188.0,3188.0,0,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",890.0,956.0,890.0,956.0,66,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",1405.0,1437.0,1405.0,1437.0,32,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478.0,478.0,478.0,478.0,0,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",371.0,394.0,371.0,394.0,23,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2294.0,2323.0,2294.0,2323.0,29,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",10529.0,10634.0,10529.0,10634.0,105,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",22936.0,23405.0,22936.0,23405.0,469,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4367.0,4417.0,4367.0,4417.0,50,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",930.0,992.0,930.0,992.0,62,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",5566.0,5566.0,5566.0,5566.0,0,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",258.0,271.0,258.0,271.0,13,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1275.0,1339.0,1275.0,1339.0,64,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",401.0,413.0,401.0,413.0,12,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",1066.0,1106.0,1066.0,1106.0,40,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1325.0,1372.0,1325.0,1372.0,47,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2160.0,2190.0,2160.0,2190.0,30,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1181.0,1265.0,1181.0,1265.0,84,Corrected,Active
SEP,2022,Q3,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",156.0,184.0,156.0,184.0,28,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3026.0,3055.0,3026.0,3055.0,29,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1410.0,1466.0,1410.0,1466.0,56,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",1400.0,1472.0,1400.0,1472.0,72,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",385.0,428.0,385.0,428.0,43,Corrected,Active
SEP,2022,Q3,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2346.0,2403.0,2346.0,2403.0,57,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",5472.0,5653.0,5472.0,5653.0,181,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",2214.0,2238.0,2214.0,2238.0,24,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",38.0,54.0,38.0,54.0,16,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",4678.0,4757.0,4678.0,4757.0,79,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1244.0,1303.0,1244.0,1303.0,59,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2429.0,2456.0,2429.0,2456.0,27,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",482.0,527.0,482.0,527.0,45,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",1552.0,1664.0,1552.0,1664.0,112,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",2195.0,2375.0,2195.0,2375.0,180,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1365.0,1365.0,1365.0,1365.0,0,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",746.0,790.0,746.0,790.0,44,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3631.0,3663.0,3631.0,3663.0,32,Corrected,Active
SEP,2022,Q3,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4034.0,4050.0,4034.0,4050.0,16,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",268.0,309.0,268.0,309.0,41,Corrected,Active
SEP,2022,Q3,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1263.0,1278.0,1263.0,1278.0,15,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",5585.0,5585.0,5585.0,5585.0,0,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1391.0,1422.0,1391.0,1422.0,31,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1446.0,1486.0,1446.0,1486.0,40,Corrected,Active
SEP,2022,Q3,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",814.0,863.0,814.0,863.0,49,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518.0,2518.0,2518.0,2518.0,0,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",571.0,594.0,571.0,594.0,23,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",5822.0,5822.0,5822.0,5822.0,0,Corrected,Active
SEP,2022,Q3,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3797.0,3828.0,3797.0,3828.0,31,Corrected,Active
SEP,2022,Q3,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",403.0,477.0,403.0,477.0,74,Corrected,Active
SEP,2022,Q3,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",371.0,453.0,371.0,453.0,82,Corrected,Active
SEP,2022,Q3,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",487.0,566.0,487.0,566.0,79,Corrected,Active
SEP,2022,Q3,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8304.0,8330.0,8304.0,8330.0,26,Corrected,Active
SEP,2022,Q3,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",5076.0,5076.0,5076.0,5076.0,0,Corrected,Active
SEP,2022,Q3,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",10077.0,10201.0,10077.0,10201.0,124,Corrected,Active
SEP,2022,Q3,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",3275.0,3408.0,3275.0,3408.0,133,Corrected,Active
SEP,2022,Q3,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",2649.0,2936.0,2649.0,2936.0,287,Corrected,Active
SEP,2022,Q3,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1441.0,1493.0,1441.0,1493.0,52,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",6980.0,7032.0,6980.0,7032.0,52,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143.0,2143.0,2143.0,2143.0,0,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",405.0,446.0,405.0,446.0,41,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",33.0,33.0,33.0,33.0,0,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",6938.0,6938.0,6938.0,6938.0,0,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1748.0,1781.0,1748.0,1781.0,33,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2479.0,2483.0,2479.0,2483.0,4,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",824.0,859.0,824.0,859.0,35,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",538.0,576.0,538.0,576.0,38,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2010.0,2010.0,2010.0,2010.0,0,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",1392.0,1495.0,1392.0,1495.0,103,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",5792.0,5841.0,5792.0,5841.0,49,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",694.0,730.0,694.0,730.0,36,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",3965.0,4000.0,3965.0,4000.0,35,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,501717,Commercial,"Altarejos St, Dist. 3",374.0,408.0,374.0,408.0,34,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500741,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",868.0,888.0,868.0,888.0,20,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Altarejos Street,501216,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Altarejos Street,501661,Residential,"Altarejos St, Dist. 3",431.0,473.0,431.0,473.0,42,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500258,Residential,"Altarejos St, Dist. 3",1799.0,1861.0,1799.0,1861.0,62,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Altarejos Street,501494,Industrial,"Altarejos St, Dist. 3",3158.0,3164.0,3158.0,3164.0,6,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500551,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
SEP,2022,Q3,District 3,Altarejos Street,500205,Residential,"Altarejos St, Dist. 3",2548.0,2548.0,2548.0,2548.0,0,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,500595,Residential,"Altarejos St, Dist. 3",2253.0,2276.0,2253.0,2276.0,23,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,501850,Residential,"Altarejos St, Dist. 3",108.0,148.0,108.0,148.0,40,Corrected,Active
SEP,2022,Q3,District 3,Altarejos Street,501027,Residential,"Altarejos St, Dist. 3",1362.0,1400.0,1362.0,1400.0,38,Corrected,Active
