Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
DEC,2022,Q4,District 3,Alicante Street,501549,Residential,"Alicante St, Dist. 3",622.0,667.0,622.0,667.0,45,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501453,Residential,"Alicante St, Dist. 4",325.0,329.0,325.0,329.0,4,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500750,Residential,"Alicante St, Dist. 2",3372.0,3409.0,3372.0,3409.0,37,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500990,Residential,"Alicante St, Dist. 4",1678.0,1731.0,1678.0,1731.0,53,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501704,Residential,"Alicante St, Dist. 4",196.0,206.0,196.0,206.0,10,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500505,Residential,"Alicante St, Dist. 2",1054.0,1084.0,1054.0,1084.0,30,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,501542,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,500431,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 4,Alicante Street,501240,Residential,"Alicante St, Dist. 4",1028.0,1053.0,1028.0,1053.0,25,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500263,Commercial,"Alicante St, Dist. 2",6819.0,6857.0,6819.0,6857.0,38,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500484,Residential,"Alicante St, Dist. 2",1159.0,1163.0,1159.0,1163.0,4,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500739,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
DEC,2022,Q4,District 3,Alicante Street,500187,Residential,"Alicante St, Dist. 3",3273.0,3280.0,3273.0,3280.0,7,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,501447,Residential,"Alicante St, Dist. 3",745.0,772.0,745.0,772.0,27,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501522,Residential,"Alicante St, Dist. 2",579.0,599.0,579.0,599.0,20,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501317,Residential,"Alicante St, Dist. 4",946.0,963.0,946.0,963.0,17,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501280,Residential,"Alicante St, Dist. 2",1105.0,1123.0,1105.0,1123.0,18,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500248,Residential,"Alicante St, Dist. 2",7522.0,,7522.0,7522.0,0,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501028,Residential,"Alicante St, Dist. 4",2736.0,2776.0,2736.0,2776.0,40,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501437,Commercial,"Alicante St, Dist. 2",1390.0,1477.0,1390.0,1477.0,87,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500433,Residential,"Alicante St, Dist. 2",1553.0,1594.0,1553.0,1594.0,41,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500260,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
DEC,2022,Q4,District 1,Alicante Street,501663,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 3,Alicante Street,500185,Residential,"Alicante St, Dist. 3",43.0,63.0,43.0,63.0,20,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500169,Residential,"Alicante St, Dist. 4",3218.0,3218.0,3218.0,3218.0,0,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,501232,Residential,"Alicante St, Dist. 1",423.0,437.0,423.0,437.0,14,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500479,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
DEC,2022,Q4,District 4,Alicante Street,500009,Residential,"Alicante St, Dist. 4",2080.0,2080.0,2080.0,2080.0,0,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500472,Commercial,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
DEC,2022,Q4,District 3,Alicante Street,501393,Commercial,"Alicante St, Dist. 3",1332.0,1345.0,1332.0,1345.0,13,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,501020,Commercial,"Alicante St, Dist. 3",181.0,210.0,181.0,210.0,29,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501732,Residential,"Alicante St, Dist. 2",114.0,129.0,114.0,129.0,15,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,500692,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,500585,Residential,"Alicante St, Dist. 2",1081.0,1112.0,1081.0,1112.0,31,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500330,Commercial,"Alicante St, Dist. 2",1578.0,1655.0,1578.0,1655.0,77,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501260,Residential,"Alicante St, Dist. 4",1088.0,1115.0,1088.0,1115.0,27,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501330,Commercial,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
DEC,2022,Q4,District 2,Alicante Street,501167,Residential,"Alicante St, Dist. 2",1893.0,,1893.0,1893.0,0,Corrected,Defect
DEC,2022,Q4,District 4,Alicante Street,500740,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,500278,Residential,"Alicante St, Dist. 2",2573.0,2590.0,2573.0,2590.0,17,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500861,Residential,"Alicante St, Dist. 4",2641.0,2663.0,2641.0,2663.0,22,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501752,Residential,"Alicante St, Dist. 2",282.0,297.0,282.0,297.0,15,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,500940,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",1963.0,1978.0,1963.0,1978.0,15,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
DEC,2022,Q4,District 2,Alicante Street,500513,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",1515.0,1547.0,1515.0,1547.0,32,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",1788.0,1812.0,1788.0,1812.0,24,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",2519.0,2519.0,2519.0,2519.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",1645.0,1645.0,1645.0,1645.0,0,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,500782,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,500266,Residential,"Alicante St, Dist. 2",2287.0,2302.0,2287.0,2302.0,15,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501731,Residential,"Alicante St, Dist. 2",114.0,128.0,114.0,128.0,14,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1265.0,1269.0,1265.0,1269.0,4,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",780.0,796.0,780.0,796.0,16,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
DEC,2022,Q4,District 4,Alicante Street,501812,Residential,"Alicante St, Dist. 4",35.0,58.0,35.0,58.0,23,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501750,Residential,"Alicante St, Dist. 2",462.0,512.0,462.0,512.0,50,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",1695.0,1699.0,1695.0,1699.0,4,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",3983.0,4013.0,3983.0,4013.0,30,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",3181.0,3198.0,3181.0,3198.0,17,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",575.0,588.0,575.0,588.0,13,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501985,Residential,"Alicante St, Dist. 2",3.0,14.0,3.0,14.0,11,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",1743.0,,1743.0,1743.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",2174.0,2199.0,2174.0,2199.0,25,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",1567.0,1612.0,1567.0,1612.0,45,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",39.0,39.0,39.0,39.0,0,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",4188.0,,4188.0,4188.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500488,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,501992,Residential,"Alicante St, Dist. 2",,7.0,7.0,7.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500987,Residential,"Alicante St, Dist. 2",330.0,342.0,330.0,342.0,12,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",807.0,849.0,807.0,849.0,42,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",936.0,953.0,936.0,953.0,17,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
DEC,2022,Q4,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4314.0,4333.0,4314.0,4333.0,19,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500544,Residential,"Alicante St, Dist. 3",2522.0,2528.0,2522.0,2528.0,6,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",4207.0,4227.0,4207.0,4227.0,20,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",661.0,664.0,661.0,664.0,3,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",2826.0,2826.0,2826.0,2826.0,0,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",6276.0,6287.0,6276.0,6287.0,11,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2739.0,2739.0,2739.0,2739.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",10.0,10.0,10.0,10.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",510.0,,510.0,510.0,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",2187.0,2217.0,2187.0,2217.0,30,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",1239.0,1258.0,1239.0,1258.0,19,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",957.0,992.0,957.0,992.0,35,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",276.0,283.0,276.0,283.0,7,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1041.0,1073.0,1041.0,1073.0,32,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",819.0,,819.0,819.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2154.0,2173.0,2154.0,2173.0,19,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",461.0,478.0,461.0,478.0,17,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",3188.0,,3188.0,3188.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
DEC,2022,Q4,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
DEC,2022,Q4,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",1008.0,1058.0,1008.0,1058.0,50,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",1437.0,1459.0,1437.0,1459.0,22,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478.0,478.0,478.0,478.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",403.0,421.0,403.0,421.0,18,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2329.0,2335.0,2329.0,2335.0,6,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",10681.0,10744.0,10681.0,10744.0,63,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2022,Q4,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",23592.0,23794.0,23592.0,23794.0,202,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",1497.0,1507.0,1497.0,1507.0,10,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4459.0,4466.0,4459.0,4466.0,7,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",1024.0,1061.0,1024.0,1061.0,37,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",5566.0,5566.0,5566.0,5566.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",290.0,304.0,290.0,304.0,14,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1365.0,1401.0,1365.0,1401.0,36,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",418.0,,418.0,418.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",1124.0,,1124.0,1124.0,0,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1393.0,1430.0,1393.0,1430.0,37,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2217.0,2239.0,2217.0,2239.0,22,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1302.0,1357.0,1302.0,1357.0,55,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",196.0,219.0,196.0,219.0,23,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3070.0,3083.0,3070.0,3083.0,13,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
DEC,2022,Q4,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",1482.0,1548.0,1482.0,1548.0,66,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",444.0,465.0,444.0,465.0,21,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2420.0,2445.0,2420.0,2445.0,25,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",5730.0,5819.0,5730.0,5819.0,89,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Defect
DEC,2022,Q4,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",61.0,70.0,61.0,70.0,9,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",64.0,73.0,64.0,73.0,9,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",4792.0,,4792.0,4792.0,0,Corrected,Defect
DEC,2022,Q4,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1332.0,1362.0,1332.0,1362.0,30,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",64.0,110.0,64.0,110.0,46,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2465.0,2470.0,2465.0,2470.0,5,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",549.0,575.0,549.0,575.0,26,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",1721.0,1785.0,1721.0,1785.0,64,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",2479.0,2655.0,2479.0,2655.0,176,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",85.0,90.0,85.0,90.0,5,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1365.0,1365.0,1365.0,1365.0,0,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
DEC,2022,Q4,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",983.0,1060.0,983.0,1060.0,77,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3673.0,3687.0,3673.0,3687.0,14,Corrected,Active
DEC,2022,Q4,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4056.0,4057.0,4056.0,4057.0,1,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7397.0,7402.0,7397.0,7402.0,5,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",1768.0,1768.0,1768.0,1768.0,0,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",325.0,357.0,325.0,357.0,32,Corrected,Active
DEC,2022,Q4,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1278.0,1308.0,1278.0,1308.0,30,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
DEC,2022,Q4,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1436.0,1453.0,1436.0,1453.0,17,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1491.0,,1491.0,1491.0,0,Corrected,Active
DEC,2022,Q4,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",888.0,917.0,888.0,917.0,29,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518.0,2518.0,2518.0,2518.0,0,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",612.0,638.0,612.0,638.0,26,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",5822.0,5822.0,5822.0,5822.0,0,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1245.0,1272.0,1245.0,1272.0,27,Corrected,Active
DEC,2022,Q4,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3850.0,3870.0,3850.0,3870.0,20,Corrected,Active
DEC,2022,Q4,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",541.0,558.0,541.0,558.0,17,Corrected,Active
DEC,2022,Q4,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",515.0,546.0,515.0,546.0,31,Corrected,Active
DEC,2022,Q4,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 3,Almonte Street,502000,Commercial,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2022,Q4,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",5.0,5.0,5.0,5.0,0,Corrected,Active
DEC,2022,Q4,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",592.0,608.0,592.0,608.0,16,Corrected,Active
DEC,2022,Q4,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8355.0,8370.0,8355.0,8370.0,15,Corrected,Active
DEC,2022,Q4,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",122.0,144.0,122.0,144.0,22,Corrected,Active
DEC,2022,Q4,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
DEC,2022,Q4,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",10201.0,10201.0,10201.0,10201.0,0,Corrected,Active
DEC,2022,Q4,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",5704.0,5845.0,5704.0,5845.0,141,Corrected,Active
DEC,2022,Q4,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",3474.0,3522.0,3474.0,3522.0,48,Corrected,Active
DEC,2022,Q4,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",3103.0,3182.0,3103.0,3182.0,79,Corrected,Active
DEC,2022,Q4,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1517.0,1526.0,1517.0,1526.0,9,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",7057.0,7088.0,7057.0,7088.0,31,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2022,Q4,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143.0,2143.0,2143.0,2143.0,0,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",461.0,476.0,461.0,476.0,15,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",33.0,33.0,33.0,33.0,0,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
DEC,2022,Q4,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1805.0,1825.0,1805.0,1825.0,20,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",,108.0,108.0,108.0,0,Corrected,Defect
DEC,2022,Q4,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2483.0,2485.0,2483.0,2485.0,2,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",869.0,882.0,869.0,882.0,13,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",594.0,618.0,594.0,618.0,24,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2014.0,2019.0,2014.0,2019.0,5,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",1533.0,1591.0,1533.0,1591.0,58,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",5864.0,5893.0,5864.0,5893.0,29,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",744.0,769.0,744.0,769.0,25,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",4000.0,4000.0,4000.0,4000.0,0,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,501717,Commercial,"Altarejos St, Dist. 3",420.0,439.0,420.0,439.0,19,Corrected,Active
DEC,2022,Q4,District 3,Altarejos Street,500741,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
