Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
FEB,2022,Q1,District 1,Alicante Street,500940,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",1919.0,1924.0,1919.0,1924.0,5,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
FEB,2022,Q1,District 2,Alicante Street,500513,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",1246.0,1266.0,1246.0,1266.0,20,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",1555.0,1578.0,1555.0,1578.0,23,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",2519.0,2519.0,2519.0,2519.0,0,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",1645.0,1645.0,1645.0,1645.0,0,Corrected,Active
FEB,2022,Q1,District 1,Alicante Street,500782,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,500266,Residential,"Alicante St, Dist. 2",2157.0,2175.0,2157.0,2175.0,18,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501731,Residential,"Alicante St, Dist. 2",46.0,53.0,46.0,53.0,7,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1207.0,1214.0,1207.0,1214.0,7,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",619.0,637.0,619.0,637.0,18,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",572.0,587.0,572.0,587.0,15,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501522,Residential,"Alicante St, Dist. 2",407.0,428.0,407.0,428.0,21,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,501812,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
FEB,2022,Q1,District 2,Alicante Street,501750,Residential,"Alicante St, Dist. 2",172.0,224.0,172.0,224.0,52,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",1647.0,1649.0,1647.0,1649.0,2,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",3869.0,3869.0,3869.0,3869.0,0,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",3011.0,3027.0,3011.0,3027.0,16,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",406.0,424.0,406.0,424.0,18,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",1699.0,1700.0,1699.0,1700.0,1,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",1959.0,1973.0,1959.0,1973.0,14,Corrected,Active
FEB,2022,Q1,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",1127.0,1173.0,1127.0,1173.0,46,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",37.0,37.0,37.0,37.0,0,Corrected,Active
FEB,2022,Q1,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",4081.0,4102.0,4081.0,4102.0,21,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500488,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,500987,Residential,"Alicante St, Dist. 2",217.0,228.0,217.0,228.0,11,Corrected,Active
FEB,2022,Q1,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",574.0,589.0,574.0,589.0,15,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",922.0,922.0,922.0,922.0,0,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",590.0,606.0,590.0,606.0,16,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4128.0,4158.0,4128.0,4158.0,30,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",3964.0,3991.0,3964.0,3991.0,27,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",524.0,549.0,524.0,549.0,25,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",2826.0,2826.0,2826.0,2826.0,0,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",6109.0,6125.0,6109.0,6125.0,16,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2739.0,2739.0,2739.0,2739.0,0,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",6.0,6.0,6.0,6.0,0,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",431.0,451.0,431.0,451.0,20,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",1948.0,1949.0,1948.0,1949.0,1,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",1044.0,1062.0,1044.0,1062.0,18,Corrected,Active
FEB,2022,Q1,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",683.0,708.0,683.0,708.0,25,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",201.0,208.0,201.0,208.0,7,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",598.0,,598.0,598.0,0,Corrected,Defect
FEB,2022,Q1,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",601.0,,601.0,601.0,0,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",1997.0,2015.0,1997.0,2015.0,18,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",399.0,407.0,399.0,407.0,8,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
FEB,2022,Q1,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",1197.0,1242.0,1197.0,1242.0,45,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",726.0,743.0,726.0,743.0,17,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",1291.0,1302.0,1291.0,1302.0,11,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478.0,478.0,478.0,478.0,0,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",290.0,301.0,290.0,301.0,11,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2196.0,2199.0,2196.0,2199.0,3,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",10195.0,10242.0,10195.0,10242.0,47,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",207.0,208.0,207.0,208.0,1,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",21289.0,21487.0,21289.0,21487.0,198,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4227.0,4242.0,4227.0,4242.0,15,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",750.0,750.0,750.0,750.0,0,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",5566.0,5566.0,5566.0,5566.0,0,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",235.0,238.0,235.0,238.0,3,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1077.0,1101.0,1077.0,1101.0,24,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",362.0,367.0,362.0,367.0,5,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",918.0,933.0,918.0,933.0,15,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1157.0,1189.0,1157.0,1189.0,32,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2055.0,2069.0,2055.0,2069.0,14,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",902.0,948.0,902.0,948.0,46,Corrected,Active
FEB,2022,Q1,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",50.0,63.0,50.0,63.0,13,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",2927.0,2939.0,2927.0,2939.0,12,Corrected,Active
FEB,2022,Q1,District 3,Flores Street,501079,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1229.0,1257.0,1229.0,1257.0,28,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",1147.0,1152.0,1147.0,1152.0,5,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",253.0,271.0,253.0,271.0,18,Corrected,Active
FEB,2022,Q1,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2194.0,2214.0,2194.0,2214.0,20,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",5001.0,5053.0,5001.0,5053.0,52,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",2089.0,2102.0,2089.0,2102.0,13,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",4297.0,4341.0,4297.0,4341.0,44,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1053.0,1079.0,1053.0,1079.0,26,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Defect
FEB,2022,Q1,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2346.0,2348.0,2346.0,2348.0,2,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",327.0,350.0,327.0,350.0,23,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",1117.0,1186.0,1117.0,1186.0,69,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",1356.0,1521.0,1356.0,1521.0,165,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1365.0,1365.0,1365.0,1365.0,0,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",602.0,632.0,602.0,632.0,30,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",489.0,566.0,489.0,566.0,77,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3545.0,3559.0,3545.0,3559.0,14,Corrected,Active
FEB,2022,Q1,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",3988.0,3988.0,3988.0,3988.0,0,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7256.0,7283.0,7256.0,7283.0,27,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",130.0,151.0,130.0,151.0,21,Corrected,Active
FEB,2022,Q1,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1190.0,1190.0,1190.0,1190.0,0,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",5040.0,5107.0,5040.0,5107.0,67,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1273.0,1289.0,1273.0,1289.0,16,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1338.0,1345.0,1338.0,1345.0,7,Corrected,Active
FEB,2022,Q1,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",701.0,716.0,701.0,716.0,15,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518.0,2518.0,2518.0,2518.0,0,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",505.0,513.0,505.0,513.0,8,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",5821.0,5821.0,5821.0,5821.0,0,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1074.0,1084.0,1074.0,1084.0,10,Corrected,Active
FEB,2022,Q1,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3688.0,3704.0,3688.0,3704.0,16,Corrected,Active
FEB,2022,Q1,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",186.0,217.0,186.0,217.0,31,Corrected,Active
FEB,2022,Q1,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",184.0,208.0,184.0,208.0,24,Corrected,Active
FEB,2022,Q1,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",282.0,303.0,282.0,303.0,21,Corrected,Active
FEB,2022,Q1,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8209.0,8224.0,8209.0,8224.0,15,Corrected,Active
FEB,2022,Q1,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
FEB,2022,Q1,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",9483.0,9641.0,9483.0,9641.0,158,Corrected,Active
FEB,2022,Q1,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",3729.0,3943.0,3729.0,3943.0,214,Corrected,Active
FEB,2022,Q1,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",2801.0,2875.0,2801.0,2875.0,74,Corrected,Active
FEB,2022,Q1,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",1700.0,1767.0,1700.0,1767.0,67,Corrected,Active
FEB,2022,Q1,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1331.0,1353.0,1331.0,1353.0,22,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",6792.0,6792.0,6792.0,6792.0,0,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2022,Q1,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143.0,2143.0,2143.0,2143.0,0,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",354.0,364.0,354.0,364.0,10,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",33.0,33.0,33.0,33.0,0,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",6832.0,6851.0,6832.0,6851.0,19,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1664.0,1677.0,1664.0,1677.0,13,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
FEB,2022,Q1,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2435.0,2441.0,2435.0,2441.0,6,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",698.0,709.0,698.0,709.0,11,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",392.0,413.0,392.0,413.0,21,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",1999.0,2002.0,1999.0,2002.0,3,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",1018.0,1071.0,1018.0,1071.0,53,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",5709.0,5711.0,5709.0,5711.0,2,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",528.0,552.0,528.0,552.0,24,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",3818.0,3838.0,3818.0,3838.0,20,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,501717,Commercial,"Altarejos St, Dist. 3",248.0,267.0,248.0,267.0,19,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500741,Residential,"Altarejos St, Dist. 3",1564.0,1596.0,1564.0,1596.0,32,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",800.0,809.0,800.0,809.0,9,Corrected,Active
FEB,2022,Q1,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
