Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
AUG,2024,Q3,District 3,Altarejos Street,500190,Residential,"Altarejos St, Dist. 3",6229.0,6237.0,6229.0,6237.0,8,Corrected,Active
AUG,2024,Q3,District 3,Altarejos Street,500704,Residential,"Altarejos St, Dist. 3",1331.0,1343.0,1331.0,1343.0,12,Corrected,Active
AUG,2024,Q3,District 3,Altarejos Street,500140,Residential,"Altarejos St, Dist. 3",86.0,105.0,86.0,105.0,19,Corrected,Active
AUG,2024,Q3,District 3,Altarejos Street,500616,Residential,"Altarejos St, Dist. 3",2842.0,2856.0,2842.0,2856.0,14,Corrected,Active
AUG,2024,Q3,District 3,Altarejos Street,502132,Residential,"Altarejos St, Dist. 3",0.0,7.0,0.0,7.0,7,Corrected,Active
AUG,2024,Q3,,Altarejos Street,502129,Residential,Altarejos St.,0.0,18.0,0.0,18.0,18,Corrected,Active
AUG,2024,Q3,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,501165,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500719,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500948,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500933,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500069,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,501751,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500705,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,501092,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500620,Residential,"Altarejos St, Dist. 3",10.0,,10.0,10.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Altarejos Street,500534,Residential,"Altarejos St, Dist. 3",50.0,,50.0,50.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Bartolabac Street,501003,Residential,"Bartolabac St, Dist. 3",1888.0,1927.0,1888.0,1927.0,39,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500319,Residential,"Bartolabac St, Dist. 3",1922.0,1937.0,1922.0,1937.0,15,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500364,Residential,"Bartolabac St, Dist. 3",1302.0,1318.0,1302.0,1318.0,16,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500945,Residential,Bartolabac St.,2259.0,2292.0,2259.0,2292.0,33,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501682,Commercial,Bartolabac St.,1317.0,1326.0,1317.0,1326.0,9,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500971,Residential,"Bartolabac St, Dist. 3",1127.0,1161.0,1127.0,1161.0,34,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,502073,Residential,Bartolabac St.,99.0,109.0,99.0,109.0,10,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500441,Residential,Bartolabac St.,3481.0,3530.0,3481.0,3530.0,49,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500625,Residential,Bartolabac St.,3116.0,3127.0,3116.0,3127.0,11,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,501454,Residential,"Bartolabac St, Dist. 3",3495.0,3529.0,3495.0,3529.0,34,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500322,Residential,Bartolabac St.,61.0,70.0,61.0,70.0,9,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500309,Residential,Bartolabac St.,2521.0,2566.0,2521.0,2566.0,45,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,502054,Residential,Bartolabac St.,191.0,202.0,191.0,202.0,11,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501708,Residential,Bartolabac St.,349.0,378.0,349.0,378.0,29,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500510,Residential,Bartolabac St.,4889.0,4908.0,4889.0,4908.0,19,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501251,Residential,Bartolabac St.,1894.0,1919.0,1894.0,1919.0,25,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500863,Commercial,Bartolabac St.,,,,,0,Corrected,Invalid Reading
AUG,2024,Q3,,Bartolabac Street,501734,Residential,Bartolabac St.,666.0,683.0,666.0,683.0,17,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500532,Commercial,"Bartolabac St, Dist. 3",3696.0,3733.0,3696.0,3733.0,37,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500679,Residential,"Bartolabac St, Dist. 3",2638.0,2654.0,2638.0,2654.0,16,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500287,Residential,"Bartolabac St, Dist. 3",3979.0,3998.0,3979.0,3998.0,19,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501519,Residential,Bartolabac St.,1553.0,1554.0,1553.0,1554.0,1,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500301,Residential,"Bartolabac St, Dist. 3",8147.0,8225.0,8147.0,8225.0,78,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,502050,Commercial,"Bartolabac St, Dist. 3",1232.0,,1232.0,1232.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,501223,Commercial,Bartolabac St.,1866.0,2096.0,1866.0,2096.0,230,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501743,Residential,Bartolabac St.,1795.0,1835.0,1795.0,1835.0,40,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500540,Residential,"Bartolabac St, Dist. 3",2501.0,2518.0,2501.0,2518.0,17,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501723,Commercial,Bartolabac St.,839.0,883.0,839.0,883.0,44,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501047,Residential,Bartolabac St.,1347.0,1361.0,1347.0,1361.0,14,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500387,Residential,Bartolabac St.,1708.0,1722.0,1708.0,1722.0,14,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500581,Residential,Bartolabac St.,39.0,43.0,39.0,43.0,4,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500286,Residential,"Bartolabac St, Dist. 3",5655.0,5698.0,5655.0,5698.0,43,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500296,Commercial,Bartolabac St.,3286.0,3304.0,3286.0,3304.0,18,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501943,Residential,Bartolabac St.,475.0,492.0,475.0,492.0,17,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,502053,Residential,Bartolabac St.,1985.0,,1985.0,1985.0,0,Corrected,Invalid Reading
AUG,2024,Q3,District 3,Bartolabac Street,500767,Residential,"Bartolabac St, Dist. 3",191.0,208.0,191.0,208.0,17,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501416,Residential,Bartolabac St.,1743.0,1774.0,1743.0,1774.0,31,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500667,Residential,Bartolabac St.,1499.0,1518.0,1499.0,1518.0,19,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501254,Residential,Bartolabac St.,710.0,720.0,710.0,720.0,10,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501887,Residential,Bartolabac St.,376.0,395.0,376.0,395.0,19,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501279,Residential,Bartolabac St.,275.0,282.0,275.0,282.0,7,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500777,Commercial,Bartolabac St.,990.0,1000.0,990.0,1000.0,10,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500440,Residential,"Bartolabac St, Dist. 3",1808.0,1808.0,1808.0,1808.0,0,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501204,Residential,Bartolabac St.,2401.0,2427.0,2401.0,2427.0,26,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501460,Residential,Bartolabac St.,225.0,231.0,225.0,231.0,6,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500774,Commercial,"Bartolabac St, Dist. 3",2631.0,2640.0,2631.0,2640.0,9,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500953,Residential,"Bartolabac St, Dist. 3",1675.0,1690.0,1675.0,1690.0,15,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,501458,Residential,"Bartolabac St, Dist. 3",,,,,0,Corrected,Invalid Reading
AUG,2024,Q3,District 3,Bartolabac Street,500619,Residential,"Bartolabac St, Dist. 3",,,,,0,Corrected,Invalid Reading
AUG,2024,Q3,District 3,Bartolabac Street,501174,Residential,"Bartolabac St, Dist. 3",2481.0,2530.0,2481.0,2530.0,49,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501242,Residential,Bartolabac St.,2176.0,2198.0,2176.0,2198.0,22,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500367,Residential,Bartolabac St.,1244.0,1244.0,1244.0,1244.0,0,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500680,Residential,Bartolabac St.,1040.0,1073.0,1040.0,1073.0,33,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500557,Residential,Bartolabac St.,767.0,782.0,767.0,782.0,15,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500293,Residential,Bartolabac St.,3627.0,3670.0,3627.0,3670.0,43,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500604,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
AUG,2024,Q3,,Bartolabac Street,501018,Commercial,Bartolabac St.,505.0,515.0,505.0,515.0,10,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501707,Residential,Bartolabac St.,231.0,231.0,231.0,231.0,0,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500707,Residential,"Bartolabac St, Dist. 3",832.0,845.0,832.0,845.0,13,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,501202,Residential,"Bartolabac St, Dist. 3",1879.0,1886.0,1879.0,1886.0,7,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501017,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
AUG,2024,Q3,,Bartolabac Street,501784,Residential,Bartolabac St.,1056.0,1083.0,1056.0,1083.0,27,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500295,Residential,Bartolabac St.,584.0,597.0,584.0,597.0,13,Corrected,Active
AUG,2024,Q3,,Bailon Street,0,,Bailon St.,0.0,,0.0,0.0,0,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500542,Commercial,"Bartolabac St, Dist. 3",1668.0,1712.0,1668.0,1712.0,44,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501152,Residential,Bartolabac St.,3646.0,3652.0,3646.0,3652.0,6,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,501537,Residential,"Bartolabac St, Dist. 3",814.0,826.0,814.0,826.0,12,Corrected,Active
AUG,2024,Q3,District 3,Bartolabac Street,500218,Residential,"Bartolabac St, Dist. 3",309.0,330.0,309.0,330.0,21,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,501517,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
AUG,2024,Q3,,Bartolabac Street,500494,Residential,Bartolabac St.,1012.0,1038.0,1012.0,1038.0,26,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500675,Residential,Bartolabac St.,3020.0,3053.0,3020.0,3053.0,33,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500560,Residential,Bartolabac St.,64.0,67.0,64.0,67.0,3,Corrected,Active
AUG,2024,Q3,,Bartolabac Street,500994,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 1,Bartolabac Street,500281,Residential,"Bartolabac St, Dist. 1",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Bartolabac Street,500725,Residential,"Bartolabac St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,500657,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,500811,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,500546,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,500294,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,500315,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,500379,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,500512,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,501261,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,500489,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,501207,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,500317,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,,Bartolabac Street,500784,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
AUG,2024,Q3,District 3,Amican Street,501224,Residential,"Amican St, Dist. 3",7461.0,7500.0,7461.0,7500.0,39,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501581,Residential,"Amican St, Dist. 3",1823.0,1844.0,1823.0,1844.0,21,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501220,Residential,"Amican St, Dist. 3",1025.0,1032.0,1025.0,1032.0,7,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501898,Residential,"Amican St, Dist. 3",290.0,299.0,290.0,299.0,9,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501899,Residential,"Amican St, Dist. 3",16.0,16.0,16.0,16.0,0,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501720,Residential,"Amican St, Dist. 3",697.0,706.0,697.0,706.0,9,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501284,Residential,"Amican St, Dist. 3",1633.0,,1633.0,1633.0,0,Corrected,Invalid Reading
AUG,2024,Q3,District 3,Amican Street,501464,Residential,"Amican St, Dist. 3",2184.0,2195.0,2184.0,2195.0,11,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501424,Residential,"Amican St, Dist. 3",994.0,994.0,994.0,994.0,0,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,500838,Residential,"Amican St, Dist. 3",1238.0,1248.0,1238.0,1248.0,10,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501571,Commercial,"Amican St, Dist. 3",923.0,937.0,923.0,937.0,14,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501629,Residential,"Amican St, Dist. 3",1252.0,1263.0,1252.0,1263.0,11,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501642,Residential,"Amican St, Dist. 3",1356.0,1375.0,1356.0,1375.0,19,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501560,Residential,"Amican St, Dist. 3",1027.0,1038.0,1027.0,1038.0,11,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501427,Residential,"Amican St, Dist. 3",261.0,262.0,261.0,262.0,1,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501568,Residential,"Amican St, Dist. 3",2403.0,2427.0,2403.0,2427.0,24,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501578,Residential,"Amican St, Dist. 3",1812.0,1821.0,1812.0,1821.0,9,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501208,Residential,"Amican St, Dist. 3",1981.0,1996.0,1981.0,1996.0,15,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501234,Residential,"Amican St, Dist. 3",614.0,633.0,614.0,633.0,19,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,500713,Residential,"Amican St, Dist. 3",729.0,741.0,729.0,741.0,12,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501468,Residential,"Amican St, Dist. 3",483.0,492.0,483.0,492.0,9,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501553,Residential,"Amican St, Dist. 3",320.0,322.0,320.0,322.0,2,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,502119,Residential,"Amican St, Dist. 3",24.0,30.0,24.0,30.0,6,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501423,Residential,"Amican St, Dist. 3",882.0,885.0,882.0,885.0,3,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,500636,Residential,"Amican St, Dist. 3",319.0,343.0,319.0,343.0,24,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,500889,Residential,"Amican St, Dist. 3",145.0,153.0,145.0,153.0,8,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501212,Residential,"Amican St, Dist. 3",3790.0,3810.0,3790.0,3810.0,20,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,500188,Commercial,"Amican St, Dist. 3",5335.0,5379.0,5335.0,5379.0,44,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501367,Residential,"Amican St, Dist. 3",1659.0,1663.0,1659.0,1663.0,4,Corrected,Active
AUG,2024,Q3,District 3,Amican Street,501365,Commercial,"Amican St, Dist. 3",65.0,70.0,65.0,70.0,5,Corrected,Active
