Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAR,2024,Q1,District 3,Alicante Street,501393,Commercial,"Alicante St, Dist. 3",1503,1509,1503.0,1509.0,6,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,501020,Commercial,"Alicante St, Dist. 3",494,508,494.0,508.0,14,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501732,Residential,"Alicante St, Dist. 2",445,462,445.0,462.0,17,Corrected,Active
MAR,2024,Q1,District 1,Alicante Street,500692,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,500585,Residential,"Alicante St, Dist. 2",1415,1440,1415.0,1440.0,25,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500330,Commercial,"Alicante St, Dist. 2",2549,2594,2549.0,2594.0,45,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,501260,Residential,"Alicante St, Dist. 4",1577,1606,1577.0,1606.0,29,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,501330,Commercial,"Alicante St, Dist. 4",1343,1343,1343.0,1343.0,0,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501167,Residential,"Alicante St, Dist. 2",2239,2253,2239.0,2253.0,14,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500740,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,500278,Residential,"Alicante St, Dist. 2",2854,2862,2854.0,2862.0,8,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500861,Residential,"Alicante St, Dist. 4",2895,2912,2895.0,2912.0,17,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501752,Residential,"Alicante St, Dist. 2",638,650,638.0,650.0,12,Corrected,Active
MAR,2024,Q1,District 1,Alicante Street,500940,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",2178,2185,2178.0,2185.0,7,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",172,192,172.0,192.0,20,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500513,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",2047,2073,2047.0,2073.0,26,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",2157,2178,2157.0,2178.0,21,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",2579,2579,2579.0,2579.0,0,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",68,72,68.0,72.0,4,Corrected,Active
MAR,2024,Q1,District 1,Alicante Street,500782,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,500266,Residential,"Alicante St, Dist. 2",2458,2469,2458.0,2469.0,11,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501731,Residential,"Alicante St, Dist. 2",273,286,273.0,286.0,13,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1334,1340,1334.0,1340.0,6,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",962,965,962.0,965.0,3,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",105,124,105.0,124.0,19,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,501812,Residential,"Alicante St, Dist. 4",354,385,354.0,385.0,31,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501750,Residential,"Alicante St, Dist. 2",824,835,824.0,835.0,11,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",1745,1745,1745.0,1745.0,0,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",4362,4363,4362.0,4363.0,1,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",3450,3471,3450.0,3471.0,21,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",745,754,745.0,754.0,9,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501985,Residential,"Alicante St, Dist. 2",154,165,154.0,165.0,11,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
MAR,2024,Q1,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",2413,2423,2413.0,2423.0,10,Corrected,Active
MAR,2024,Q1,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",2162,2219,2162.0,2219.0,57,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",39,39,39.0,39.0,0,Corrected,Active
MAR,2024,Q1,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",11,17,11.0,17.0,6,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500488,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,501992,Residential,"Alicante St, Dist. 2",380,418,380.0,418.0,38,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500987,Residential,"Alicante St, Dist. 2",2022,2034,2022.0,2034.0,12,Corrected,Active
MAR,2024,Q1,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",1178,1207,1178.0,1207.0,29,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",1250,1272,1250.0,1272.0,22,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",85,92,85.0,92.0,7,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4608,4629,4608.0,4629.0,21,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500544,Residential,"Alicante St, Dist. 3",2610,2615,2610.0,2615.0,5,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",4510,4533,4510.0,4533.0,23,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",751,763,751.0,763.0,12,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",364,390,364.0,390.0,26,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",6488,6502,6488.0,6502.0,14,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",142,168,142.0,168.0,26,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",92,95,92.0,95.0,3,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",548,561,548.0,561.0,13,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,502106,Residential,"Alicante St, Dist. 2",11,25,11.0,25.0,14,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",2681,2715,2681.0,2715.0,34,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",1597,1629,1597.0,1629.0,32,Corrected,Active
MAR,2024,Q1,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",1356,1372,1356.0,1372.0,16,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",380,388,380.0,388.0,8,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1513,1550,1513.0,1550.0,37,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",1189,1209,1189.0,1209.0,20,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2368,2378,2368.0,2378.0,10,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",647,657,647.0,657.0,10,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4", , ,,,0,Corrected,Unknown
MAR,2024,Q1,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",465,484,465.0,484.0,19,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,502101,Residential,"Alicante St, Dist. 2",0,11,0.0,11.0,11,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",1882,1900,1882.0,1900.0,18,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",441,482,441.0,482.0,41,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",28,36,28.0,36.0,8,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",1,1,1.0,1.0,0,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",575,584,575.0,584.0,9,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2428,,2428.0,2428.0,0,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 4,Alicante Street,502086,Residential,"Alicante St, Dist. 4",63,72,63.0,72.0,9,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,502019,Residential,"Alicante St, Dist. 2",462,485,462.0,485.0,23,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",11309,11329,11309.0,11329.0,20,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",246,246,246.0,246.0,0,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",25974,26101,25974.0,26101.0,127,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",2096,2161,2096.0,2161.0,65,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4761,4780,4761.0,4780.0,19,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",1551,1581,1551.0,1581.0,30,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
MAR,2024,Q1,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
MAR,2024,Q1,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1977,2012,1977.0,2012.0,35,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
MAR,2024,Q1,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",1393,1413,1393.0,1413.0,20,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,502105,Residential,"Alicante St, Dist. 4",7,14,7.0,14.0,7,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1714,1727,1714.0,1727.0,13,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2542,2564,2542.0,2564.0,22,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1998,2035,1998.0,2035.0,37,Corrected,Active
MAR,2024,Q1,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",381,390,381.0,390.0,9,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3266,3284,3266.0,3284.0,18,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1839,1857,1839.0,1857.0,18,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",707,722,707.0,722.0,15,Corrected,Active
MAR,2024,Q1,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",60,65,60.0,65.0,5,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2746,2765,2746.0,2765.0,19,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",6913,6974,6913.0,6974.0,61,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",2463,2469,2463.0,2469.0,6,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",211,221,211.0,221.0,10,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",277,283,277.0,283.0,6,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",5396,5413,5396.0,5413.0,17,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,502088,Residential,"Alicante St, Dist. 4",45,60,45.0,60.0,15,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1774,1796,1774.0,1796.0,22,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",505,523,505.0,523.0,18,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2620,2622,2620.0,2622.0,2,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",920,932,920.0,932.0,12,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",2383,2425,2383.0,2425.0,42,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",5475,5805,5475.0,5805.0,330,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,5002014,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",181,188,181.0,188.0,7,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",490,511,490.0,511.0,21,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",101,117,101.0,117.0,16,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",1878,1930,1878.0,1930.0,52,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3949,3969,3949.0,3969.0,20,Corrected,Active
MAR,2024,Q1,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4462,4526,4462.0,4526.0,64,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7766,7803,7766.0,7803.0,37,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",1768,1768,1768.0,1768.0,0,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",660,675,660.0,675.0,15,Corrected,Active
MAR,2024,Q1,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1434,1447,1434.0,1447.0,13,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",8273,8321,8273.0,8321.0,48,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1725,1738,1725.0,1738.0,13,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1702,1718,1702.0,1718.0,16,Corrected,Active
MAR,2024,Q1,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",1322,1340,1322.0,1340.0,18,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",171,185,171.0,185.0,14,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4", , ,,,0,Corrected,Unknown
MAR,2024,Q1,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
MAR,2024,Q1,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1486,1494,1486.0,1494.0,8,Corrected,Active
MAR,2024,Q1,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",4117,4134,4117.0,4134.0,17,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",1722,1795,1722.0,1795.0,73,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",1683,1753,1683.0,1753.0,70,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 3,Almonte Street,502000,Commercial,"Almonte St, Dist. 3",1176,1242,1176.0,1242.0,66,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",94,104,94.0,104.0,10,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3", , ,,,0,Corrected,Unknown
MAR,2024,Q1,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8431,8437,8431.0,8437.0,6,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,502012,Commercial,"Almonte St, Dist. 3",340,368,340.0,368.0,28,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",411,433,411.0,433.0,22,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
MAR,2024,Q1,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",821,1121,821.0,1121.0,300,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",8296,8522,8296.0,8522.0,226,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,502064,Residential,"Almonte St, Dist. 3",661,671,661.0,671.0,10,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",4143,4182,4143.0,4182.0,39,Corrected,Active
MAR,2024,Q1,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",4956,5025,4956.0,5025.0,69,Corrected,Active
MAR,2024,Q1,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1688,1742,1688.0,1742.0,54,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",7535,7563,7535.0,7563.0,28,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2024,Q1,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",154,174,154.0,174.0,20,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",539,541,539.0,541.0,2,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",216,238,216.0,238.0,22,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
MAR,2024,Q1,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",,11,11.0,11.0,0,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",367,375,367.0,375.0,8,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2534,2541,2534.0,2541.0,7,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",1058,1071,1058.0,1071.0,13,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",36,69,36.0,69.0,33,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2039,2040,2039.0,2040.0,1,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",2276,2325,2276.0,2325.0,49,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",86,124,86.0,124.0,38,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",1020,1042,1020.0,1042.0,22,Corrected,Active
MAR,2024,Q1,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",4000,4000,4000.0,4000.0,0,Corrected,Active
