Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
JUL,2024,Q3,District 3,Amican Street,501632,Residential,"Amican St, Dist. 3",386.0,392,386.0,392.0,6,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501233,Residential,"Amican St, Dist. 3",1191.0,1210,1191.0,1210.0,19,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500147,Residential,"Amican St, Dist. 3",193.0,229,193.0,229.0,36,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500181,Residential,"Amican St, Dist. 3",667.0,677,667.0,677.0,10,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501307,Residential,"Amican St, Dist. 3",1209.0,1239,1209.0,1239.0,30,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500148,Residential,"Amican St, Dist. 3",3953.0,3967,3953.0,3967.0,14,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501440,Residential,"Amican St, Dist. 3",440.0,446,440.0,446.0,6,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500162,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Defect
JUL,2024,Q3,District 3,Amican Street,501557,Residential,"Amican St, Dist. 3",750.0,764,750.0,764.0,14,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500816,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 3,Amican Street,501737,Residential,"Amican St, Dist. 3",764.0,775,764.0,775.0,11,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501735,Residential,"Amican St, Dist. 3",674.0,689,674.0,689.0,15,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501641,Residential,"Amican St, Dist. 3",1069.0,1098,1069.0,1098.0,29,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501559,Residential,"Amican St, Dist. 3",687.0,705,687.0,705.0,18,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501901,Residential,"Amican St, Dist. 3",485.0,506,485.0,506.0,21,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500080,Residential,"Amican St, Dist. 3",800.0,810,800.0,810.0,10,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501528,Residential,"Amican St, Dist. 3",179.0,199,179.0,199.0,20,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500081,Residential,"Amican St, Dist. 3",3073.0,3088,3073.0,3088.0,15,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501448,Residential,"Amican St, Dist. 3",673.0,673,673.0,673.0,0,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501336,Residential,"Amican St, Dist. 3",2328.0,2351,2328.0,2351.0,23,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501467,Residential,"Amican St, Dist. 3",1935.0,2006,1935.0,2006.0,71,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501562,Residential,"Amican St, Dist. 3",621.0,624,621.0,624.0,3,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500509,Residential,"Amican St, Dist. 3",69.0,,69.0,69.0,0,Corrected,Invalid Reading
JUL,2024,Q3,District 3,Amican Street,500160,Residential,"Amican St, Dist. 3",2842.0,2852,2842.0,2852.0,10,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500157,Residential,"Amican St, Dist. 3",1692.0,1721,1692.0,1721.0,29,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500161,Residential,"Amican St, Dist. 3",3049.0,3057,3049.0,3057.0,8,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,500243,Residential,"Amican St, Dist. 3",7591.0,7609,7591.0,7609.0,18,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501640,Residential,"Amican St, Dist. 3",774.0,790,774.0,790.0,16,Corrected,Active
JUL,2024,Q3,District 3,Amican Street,501418,Residential,"Amican St, Dist. 3",1731.0,1748,1731.0,1748.0,17,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500541,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 2,Bailon Street,500374,Residential,"Bailon St, Dist. 2",3273.0,3300,3273.0,3300.0,27,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500887,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 1,Bailon Street,501292,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 1,Bailon Street,501472,Commercial,"Bailon St, Dist. 1",12508.0,12516,12508.0,12516.0,8,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,502027,Commercial,"Bailon St, Dist. 1",489.0,520,489.0,520.0,31,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,502094,Residential,"Bailon St, Dist. 1",61.0,74,61.0,74.0,13,Corrected,Active
JUL,2024,Q3,District 2,Bailon Street,501386,Commercial,"Bailon St, Dist. 2",1315.0,1317,1315.0,1317.0,2,Corrected,Active
JUL,2024,Q3,District 2,Bailon Street,501420,Commercial,"Bailon St, Dist. 2",403.0,439,403.0,439.0,36,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500288,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 1,Bailon Street,501015,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 1,Bailon Street,500957,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 1,Bailon Street,501002,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 1,Bailon Street,501016,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 1,Bailon Street,500748,Commercial,"Bailon St, Dist. 1",19.0,19,19.0,19.0,0,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,501201,Commercial,"Bailon St, Dist. 1",2301.0,2301,2301.0,2301.0,0,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500635,Residential,"Bailon St, Dist. 1",5830.0,5844,5830.0,5844.0,14,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500224,Commercial,"Bailon St, Dist. 1",3239.0,3241,3239.0,3241.0,2,Corrected,Active
JUL,2024,Q3,District 2,Bailon Street,501857,Residential,"Bailon St, Dist. 2",494.0,521,494.0,521.0,27,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500442,Commercial,"Bailon St, Dist. 1",4465.0,4565,4465.0,4565.0,100,Corrected,Active
JUL,2024,Q3,District 2,Bailon Street,500686,Residential,"Bailon St, Dist. 2",340.0,352,340.0,352.0,12,Corrected,Active
JUL,2024,Q3,District 2,Bailon Street,500389,Commercial,"Bailon St, Dist. 2",2517.0,2560,2517.0,2560.0,43,Corrected,Active
JUL,2024,Q3,District 2,Bailon Street,501221,Residential,"Bailon St, Dist. 2",2455.0,2480,2455.0,2480.0,25,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500835,Residential,"Bailon St, Dist. 1",2011.0,2045,2011.0,2045.0,34,Corrected,Active
JUL,2024,Q3,District 2,Bailon Street,501689,Residential,"Bailon St, Dist. 2",930.0,946,930.0,946.0,16,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,501309,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 1,Bailon Street,500758,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 1,Bailon Street,501526,Commercial,"Bailon St, Dist. 1",33.0,34,33.0,34.0,1,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,501638,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Temporarily Closed
JUL,2024,Q3,District 1,Bailon Street,500756,Commercial,"Bailon St, Dist. 1",9406.0,9580,9406.0,9580.0,174,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500466,Commercial,"Bailon St, Dist. 1",2723.0,2723,2723.0,2723.0,0,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500304,Commercial,"Bailon St, Dist. 1",2504.0,2533,2504.0,2533.0,29,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500328,Commercial,"Bailon St, Dist. 1",4838.0,4922,4838.0,4922.0,84,Corrected,Active
JUL,2024,Q3,District 2,Bailon Street,501761,Residential,"Bailon St, Dist. 2",1402.0,1435,1402.0,1435.0,33,Corrected,Active
JUL,2024,Q3,District 2,Bailon Street,500371,Residential,"Bailon St, Dist. 2",1941.0,1958,1941.0,1958.0,17,Corrected,Active
JUL,2024,Q3,District 1,Bailon Street,500298,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 2,Bailon Street,500806,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2024,Q3,District 1,Bailon Street,502099,Residential,"Bailon St, Dist. 1",166.0,197,166.0,197.0,31,Corrected,Active
