Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
NOV,2024,Q4,District 3,Altarejos Street,500888,Residential,"Altarejos St, Dist. 3",505.0,529.0,505.0,529.0,24,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500144,Residential,"Altarejos St, Dist. 3",1813.0,1823.0,1813.0,1823.0,10,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,501077,Residential,"Altarejos St, Dist. 3",2053.0,2071.0,2053.0,2071.0,18,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,502083,Residential,"Altarejos St, Dist. 3",156.0,166.0,156.0,166.0,10,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500156,Residential,"Altarejos St, Dist. 3",351.0,374.0,351.0,374.0,23,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500652,Residential,"Altarejos St, Dist. 3",6376.0,6430.0,6376.0,6430.0,54,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500155,Residential,"Altarejos St, Dist. 3",3592.0,3605.0,3592.0,3605.0,13,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500137,Commercial,"Altarejos St, Dist. 3",491.0,536.0,491.0,536.0,45,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500587,Residential,"Altarejos St, Dist. 3",1646.0,1669.0,1646.0,1669.0,23,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,501153,Residential,"Altarejos St, Dist. 3",389.0,424.0,389.0,424.0,35,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500117,Commercial,"Altarejos St, Dist. 3",5262.0,5312.0,5262.0,5312.0,50,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500982,Residential,"Altarejos St, Dist. 3",2009.0,2018.0,2009.0,2018.0,9,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500766,Residential,"Altarejos St, Dist. 3",1932.0,1937.0,1932.0,1937.0,5,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500199,Residential,"Altarejos St, Dist. 3",2891.0,2901.0,2891.0,2901.0,10,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500171,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Invalid Reading
NOV,2024,Q4,District 3,Altarejos Street,500105,Residential,"Altarejos St, Dist. 3",884.0,887.0,884.0,887.0,3,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500822,Commercial,"Altarejos St, Dist. 3",3361.0,3362.0,3361.0,3362.0,1,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500590,Residential,"Altarejos St, Dist. 3",584.0,596.0,584.0,596.0,12,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500596,Residential,"Altarejos St, Dist. 3",1455.0,1459.0,1455.0,1459.0,4,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,501019,Commercial,"Altarejos St, Dist. 3",148.0,159.0,148.0,159.0,11,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500768,Residential,"Altarejos St, Dist. 3",3697.0,3717.0,3697.0,3717.0,20,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,501891,Residential,"Altarejos St, Dist. 3",641.0,657.0,641.0,657.0,16,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500172,Residential,"Altarejos St, Dist. 3",3182.0,3199.0,3182.0,3199.0,17,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500703,Residential,"Altarejos St, Dist. 3",255.0,268.0,255.0,268.0,13,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500129,Commercial,"Altarejos St, Dist. 3",890.0,947.0,890.0,947.0,57,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500190,Residential,"Altarejos St, Dist. 3",6252.0,6261.0,6252.0,6261.0,9,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500704,Residential,"Altarejos St, Dist. 3",1373.0,1392.0,1373.0,1392.0,19,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500140,Residential,"Altarejos St, Dist. 3",182.0,218.0,182.0,218.0,36,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,500616,Residential,"Altarejos St, Dist. 3",2888.0,2904.0,2888.0,2904.0,16,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,502132,Residential,"Altarejos St, Dist. 3",23.0,31.0,23.0,31.0,8,Corrected,Active
NOV,2024,Q4,,Altarejos Street,502129,Residential,Altarejos St.,61.0,83.0,61.0,83.0,22,Corrected,Active
NOV,2024,Q4,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,501165,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500719,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500948,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500933,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500069,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,501751,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500705,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,501092,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500620,Residential,"Altarejos St, Dist. 3",10.0,,10.0,10.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500534,Residential,"Altarejos St, Dist. 3",50.0,,50.0,50.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",255.0,,255.0,255.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Bartolabac Street,501003,Residential,"Bartolabac St, Dist. 3",1968.0,1986.0,1968.0,1986.0,18,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500319,Residential,"Bartolabac St, Dist. 3",1981.0,1983.0,1981.0,1983.0,2,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500364,Residential,"Bartolabac St, Dist. 3",1362.0,1386.0,1362.0,1386.0,24,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500945,Residential,Bartolabac St.,2381.0,2409.0,2381.0,2409.0,28,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501682,Commercial,Bartolabac St.,1351.0,1372.0,1351.0,1372.0,21,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500971,Residential,"Bartolabac St, Dist. 3",1208.0,1225.0,1208.0,1225.0,17,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,502073,Residential,Bartolabac St.,127.0,134.0,127.0,134.0,7,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500441,Residential,Bartolabac St.,3600.0,3650.0,3600.0,3650.0,50,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500625,Residential,Bartolabac St.,3141.0,3146.0,3141.0,3146.0,5,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,501454,Residential,"Bartolabac St, Dist. 3",3562.0,3568.0,3562.0,3568.0,6,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500322,Residential,Bartolabac St.,96.0,103.0,96.0,103.0,7,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500309,Residential,Bartolabac St.,2594.0,2609.0,2594.0,2609.0,15,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,502054,Residential,Bartolabac St.,224.0,234.0,224.0,234.0,10,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501708,Residential,Bartolabac St.,440.0,471.0,440.0,471.0,31,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500510,Residential,Bartolabac St.,4932.0,4944.0,4932.0,4944.0,12,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501251,Residential,Bartolabac St.,1981.0,2009.0,1981.0,2009.0,28,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500863,Commercial,Bartolabac St.,1900.0,2000.0,1900.0,2000.0,100,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501734,Residential,Bartolabac St.,715.0,729.0,715.0,729.0,14,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500532,Commercial,"Bartolabac St, Dist. 3",3810.0,3836.0,3810.0,3836.0,26,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500679,Residential,"Bartolabac St, Dist. 3",2680.0,2694.0,2680.0,2694.0,14,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500287,Residential,"Bartolabac St, Dist. 3",4039.0,4054.0,4039.0,4054.0,15,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501519,Residential,Bartolabac St.,1587.0,1602.0,1587.0,1602.0,15,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500301,Residential,"Bartolabac St, Dist. 3",8469.0,8568.0,8469.0,8568.0,99,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500675,Residential,Bartolabac St.,3162.0,3208.0,3162.0,3208.0,46,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501223,Commercial,Bartolabac St.,2463.0,2635.0,2463.0,2635.0,172,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501743,Residential,Bartolabac St.,1906.0,1940.0,1906.0,1940.0,34,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500540,Residential,"Bartolabac St, Dist. 3",2564.0,2582.0,2564.0,2582.0,18,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501723,Commercial,Bartolabac St.,1000.0,1032.0,1000.0,1032.0,32,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501047,Residential,Bartolabac St.,1361.0,1369.0,1361.0,1369.0,8,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500387,Residential,Bartolabac St.,1802.0,1802.0,1802.0,1802.0,0,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500581,Residential,Bartolabac St.,48.0,51.0,48.0,51.0,3,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500286,Residential,"Bartolabac St, Dist. 3",5775.0,5802.0,5775.0,5802.0,27,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500296,Commercial,Bartolabac St.,3334.0,3346.0,3334.0,3346.0,12,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501943,Residential,Bartolabac St.,523.0,538.0,523.0,538.0,15,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,502053,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
NOV,2024,Q4,District 3,Bartolabac Street,500767,Residential,"Bartolabac St, Dist. 3",235.0,249.0,235.0,249.0,14,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501416,Residential,Bartolabac St.,1845.0,1893.0,1845.0,1893.0,48,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500667,Residential,Bartolabac St.,1548.0,1561.0,1548.0,1561.0,13,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501254,Residential,Bartolabac St.,748.0,765.0,748.0,765.0,17,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501887,Residential,Bartolabac St.,438.0,454.0,438.0,454.0,16,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501279,Residential,Bartolabac St.,294.0,298.0,294.0,298.0,4,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500777,Commercial,Bartolabac St.,1044.0,1057.0,1044.0,1057.0,13,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500440,Residential,"Bartolabac St, Dist. 3",1808.0,1808.0,1808.0,1808.0,0,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501204,Residential,Bartolabac St.,2477.0,2497.0,2477.0,2497.0,20,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501460,Residential,Bartolabac St.,239.0,247.0,239.0,247.0,8,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500774,Commercial,"Bartolabac St, Dist. 3",2656.0,2662.0,2656.0,2662.0,6,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500953,Residential,"Bartolabac St, Dist. 3",1716.0,1730.0,1716.0,1730.0,14,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,501458,Residential,"Bartolabac St, Dist. 3",651.0,658.0,651.0,658.0,7,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500619,Residential,"Bartolabac St, Dist. 3",,,,,0,Corrected,Invalid Reading
NOV,2024,Q4,District 3,Bartolabac Street,501174,Residential,"Bartolabac St, Dist. 3",2620.0,2664.0,2620.0,2664.0,44,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501242,Residential,Bartolabac St.,2241.0,2258.0,2241.0,2258.0,17,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500367,Residential,Bartolabac St.,1279.0,1300.0,1279.0,1300.0,21,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500680,Residential,Bartolabac St.,1153.0,1183.0,1153.0,1183.0,30,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500557,Residential,Bartolabac St.,810.0,821.0,810.0,821.0,11,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500293,Residential,Bartolabac St.,3734.0,3794.0,3734.0,3794.0,60,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500604,Residential,Bartolabac St.,3575.0,3680.0,3575.0,3680.0,105,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501018,Commercial,Bartolabac St.,565.0,583.0,565.0,583.0,18,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501707,Residential,Bartolabac St.,231.0,231.0,231.0,231.0,0,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500707,Residential,"Bartolabac St, Dist. 3",878.0,889.0,878.0,889.0,11,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,501202,Residential,"Bartolabac St, Dist. 3",1886.0,1886.0,1886.0,1886.0,0,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501017,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
NOV,2024,Q4,,Bartolabac Street,501784,Residential,Bartolabac St.,1134.0,1159.0,1134.0,1159.0,25,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500295,Residential,Bartolabac St.,618.0,627.0,618.0,627.0,9,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,500560,Residential,Bartolabac St.,89.0,102.0,89.0,102.0,13,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500542,Commercial,"Bartolabac St, Dist. 3",1743.0,1750.0,1743.0,1750.0,7,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501152,Residential,Bartolabac St.,3663.0,3667.0,3663.0,3667.0,4,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,501537,Residential,"Bartolabac St, Dist. 3",852.0,866.0,852.0,866.0,14,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,500218,Residential,"Bartolabac St, Dist. 3",369.0,385.0,369.0,385.0,16,Corrected,Active
NOV,2024,Q4,,Bartolabac Street,501517,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
NOV,2024,Q4,,Bartolabac Street,500494,Residential,Bartolabac St.,1083.0,1101.0,1083.0,1101.0,18,Corrected,Active
NOV,2024,Q4,District 3,Bartolabac Street,502050,Commercial,"Bartolabac St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500994,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
NOV,2024,Q4,District 1,Bartolabac Street,500281,Residential,"Bartolabac St, Dist. 1",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Bartolabac Street,500725,Residential,"Bartolabac St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500657,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500811,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500546,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500294,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500315,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500379,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500512,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,501261,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500489,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,501207,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500317,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,,Bartolabac Street,500784,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Amican Street,501224,Residential,"Amican St, Dist. 3",7662.0,7723.0,7662.0,7723.0,61,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501581,Residential,"Amican St, Dist. 3",1891.0,1907.0,1891.0,1907.0,16,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501220,Residential,"Amican St, Dist. 3",1042.0,1049.0,1042.0,1049.0,7,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501898,Residential,"Amican St, Dist. 3",307.0,,307.0,307.0,0,Corrected,Disconnected
NOV,2024,Q4,District 3,Amican Street,501899,Residential,"Amican St, Dist. 3",16.0,16.0,16.0,16.0,0,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501720,Residential,"Amican St, Dist. 3",729.0,735.0,729.0,735.0,6,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501284,Residential,"Amican St, Dist. 3",1732.0,,1732.0,1732.0,0,Corrected,Invalid Reading
NOV,2024,Q4,District 3,Amican Street,501464,Residential,"Amican St, Dist. 3",2259.0,2276.0,2259.0,2276.0,17,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501424,Residential,"Amican St, Dist. 3",998.0,998.0,998.0,998.0,0,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,500838,Residential,"Amican St, Dist. 3",1278.0,1288.0,1278.0,1288.0,10,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501571,Commercial,"Amican St, Dist. 3",968.0,979.0,968.0,979.0,11,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501629,Residential,"Amican St, Dist. 3",1315.0,,1315.0,1315.0,0,Corrected,Invalid Reading
NOV,2024,Q4,District 3,Amican Street,501642,Residential,"Amican St, Dist. 3",1420.0,1432.0,1420.0,1432.0,12,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501560,Residential,"Amican St, Dist. 3",1074.0,1080.0,1074.0,1080.0,6,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501427,Residential,"Amican St, Dist. 3",264.0,268.0,264.0,268.0,4,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501568,Residential,"Amican St, Dist. 3",2488.0,2511.0,2488.0,2511.0,23,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501578,Residential,"Amican St, Dist. 3",1843.0,1849.0,1843.0,1849.0,6,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501208,Residential,"Amican St, Dist. 3",2042.0,2057.0,2042.0,2057.0,15,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501234,Residential,"Amican St, Dist. 3",686.0,700.0,686.0,700.0,14,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,500713,Residential,"Amican St, Dist. 3",775.0,787.0,775.0,787.0,12,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501468,Residential,"Amican St, Dist. 3",519.0,527.0,519.0,527.0,8,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501553,Residential,"Amican St, Dist. 3",328.0,329.0,328.0,329.0,1,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,502119,Residential,"Amican St, Dist. 3",46.0,52.0,46.0,52.0,6,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501423,Residential,"Amican St, Dist. 3",893.0,899.0,893.0,899.0,6,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,500636,Residential,"Amican St, Dist. 3",415.0,442.0,415.0,442.0,27,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,500889,Residential,"Amican St, Dist. 3",179.0,183.0,179.0,183.0,4,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501212,Residential,"Amican St, Dist. 3",3843.0,3852.0,3843.0,3852.0,9,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,500188,Commercial,"Amican St, Dist. 3",5528.0,5588.0,5528.0,5588.0,60,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501367,Residential,"Amican St, Dist. 3",1679.0,1689.0,1679.0,1689.0,10,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501365,Commercial,"Amican St, Dist. 3",88.0,94.0,88.0,94.0,6,Corrected,Active
NOV,2024,Q4,District 3,Amican Street,501072,Residential,"Amican St, Dist. 3",1235.0,1255.0,1235.0,1255.0,20,Corrected,Active
