Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
JAN,2024,Q1,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",63,74,63.0,74.0,11,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4577,4594,4577.0,4594.0,17,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500544,Residential,"Alicante St, Dist. 3",2595,2599,2595.0,2599.0,4,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",4467,4489,4467.0,4489.0,22,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",745,750,745.0,750.0,5,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",301,332,301.0,332.0,31,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",6462,6478,6462.0,6478.0,16,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",95,123,95.0,123.0,28,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",49,75,49.0,75.0,26,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",,536,536.0,536.0,0,Corrected,Defect
JAN,2024,Q1,District 2,Alicante Street,502106,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2024,Q1,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",2611,2630,2611.0,2630.0,19,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",1530,1563,1530.0,1563.0,33,Corrected,Active
JAN,2024,Q1,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",1311,1331,1311.0,1331.0,20,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",365,371,365.0,371.0,6,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1427,1469,1427.0,1469.0,42,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",1152,1166,1152.0,1166.0,14,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2345,2356,2345.0,2356.0,11,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",624,639,624.0,639.0,15,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",3768,3866,3768.0,3866.0,98,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",432,450,432.0,450.0,18,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,502101,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2024,Q1,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",257,341,257.0,341.0,84,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",10,20,10.0,20.0,10,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",549,563,549.0,563.0,14,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2409,2417,2409.0,2417.0,8,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 4,Alicante Street,502086,Residential,"Alicante St, Dist. 4",49,54,49.0,54.0,5,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,502019,Residential,"Alicante St, Dist. 2",438,454,438.0,454.0,16,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",11266,11287,11266.0,11287.0,21,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",243,245,243.0,245.0,2,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",25699,25840,25699.0,25840.0,141,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",,2076,2076.0,2076.0,0,Corrected,Defect
JAN,2024,Q1,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4727,4743,4727.0,4743.0,16,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",1489,1517,1489.0,1517.0,28,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",378,391,378.0,391.0,13,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",436,451,436.0,451.0,15,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1883,1930,1883.0,1930.0,47,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2024,Q1,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",1368,1387,1368.0,1387.0,19,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,502105,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
JAN,2024,Q1,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1690,1702,1690.0,1702.0,12,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2495,2519,2495.0,2519.0,24,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1917,1959,1917.0,1959.0,42,Corrected,Active
JAN,2024,Q1,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",364,371,364.0,371.0,7,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3243,3253,3243.0,3253.0,10,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1810,1823,1810.0,1823.0,13,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",1907,1934,1907.0,1934.0,27,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",671,689,671.0,689.0,18,Corrected,Active
JAN,2024,Q1,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",50,55,50.0,55.0,5,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2707,2725,2707.0,2725.0,18,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",6829,6873,6829.0,6873.0,44,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",,2457,2457.0,2457.0,0,Corrected,Defect
JAN,2024,Q1,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",195,203,195.0,203.0,8,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",5351,5371,5351.0,5371.0,20,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,502088,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
JAN,2024,Q1,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1725,1749,1725.0,1749.0,24,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",469,487,469.0,487.0,18,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2620,2620,2620.0,2620.0,0,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",889,907,889.0,907.0,18,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",2309,2344,2309.0,2344.0,35,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",4861,5154,4861.0,5154.0,293,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,5002014,Residential,"Alicante St, Dist. 2",28,,28.0,28.0,0,Corrected,Disconnected
JAN,2024,Q1,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",167,178,167.0,178.0,11,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",413,457,413.0,457.0,44,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",70,85,70.0,85.0,15,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",1749,1815,1749.0,1815.0,66,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3909,3926,3909.0,3926.0,17,Corrected,Active
JAN,2024,Q1,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4327,4422,4327.0,4422.0,95,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7728,7741,7728.0,7741.0,13,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",1768,1768,1768.0,1768.0,0,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",627,641,627.0,641.0,14,Corrected,Active
JAN,2024,Q1,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1415,1424,1415.0,1424.0,9,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",8161,8200,8161.0,8200.0,39,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1690,1708,1690.0,1708.0,18,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1685,1698,1685.0,1698.0,13,Corrected,Active
JAN,2024,Q1,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",1282,1305,1282.0,1305.0,23,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",140,155,140.0,155.0,15,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",770,782,770.0,782.0,12,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
JAN,2024,Q1,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1469,1477,1469.0,1477.0,8,Corrected,Active
JAN,2024,Q1,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",4083,4093,4083.0,4093.0,10,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",1503,1607,1503.0,1607.0,104,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",1495,1572,1495.0,1572.0,77,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 3,Almonte Street,502000,Commercial,"Almonte St, Dist. 3",1036,1107,1036.0,1107.0,71,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",74,81,74.0,81.0,7,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",838,,838.0,838.0,0,Corrected,Disconnected
JAN,2024,Q1,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8418,8427,8418.0,8427.0,9,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,502012,Commercial,"Almonte St, Dist. 3",223,293,223.0,293.0,70,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",378,393,378.0,393.0,15,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
JAN,2024,Q1,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",247,459,247.0,459.0,212,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",8136,8219,8136.0,8219.0,83,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,502064,Residential,"Almonte St, Dist. 3",430,539,430.0,539.0,109,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",4021,4074,4021.0,4074.0,53,Corrected,Active
JAN,2024,Q1,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",4716,4838,4716.0,4838.0,122,Corrected,Active
JAN,2024,Q1,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1685,1687,1685.0,1687.0,2,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",7489,7516,7489.0,7516.0,27,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2024,Q1,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",111,132,111.0,132.0,21,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",538,539,538.0,539.0,1,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",197,214,197.0,214.0,17,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
JAN,2024,Q1,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
JAN,2024,Q1,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",358,364,358.0,364.0,6,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2530,2534,2530.0,2534.0,4,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",1038,1047,1038.0,1047.0,9,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",,15,15.0,15.0,0,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2037,2038,2037.0,2038.0,1,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",2208,2236,2208.0,2236.0,28,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",41,68,41.0,68.0,27,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",992,1004,992.0,1004.0,12,Corrected,Active
JAN,2024,Q1,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",4000,4000,4000.0,4000.0,0,Corrected,Active
