Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
APR,2024,Q2,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",39,39,39.0,39.0,0,Corrected,Active
APR,2024,Q2,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",17,22,17.0,22.0,5,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500488,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,501992,Residential,"Alicante St, Dist. 2",418,476,418.0,476.0,58,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500987,Residential,"Alicante St, Dist. 2",2034,2046,2034.0,2046.0,12,Corrected,Active
APR,2024,Q2,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",1207,1242,1207.0,1242.0,35,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",1272,1298,1272.0,1298.0,26,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",92,103,92.0,103.0,11,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4629,4647,4629.0,4647.0,18,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500544,Residential,"Alicante St, Dist. 3",2615,2619,2615.0,2619.0,4,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",4533,4565,4533.0,4565.0,32,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",763,782,763.0,782.0,19,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",390,431,390.0,431.0,41,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",6502,6527,6502.0,6527.0,25,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",168,199,168.0,199.0,31,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",95,104,95.0,104.0,9,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",561,,561.0,561.0,0,Corrected,Invalid Reading
APR,2024,Q2,District 2,Alicante Street,502106,Residential,"Alicante St, Dist. 2",25,38,25.0,38.0,13,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",2715,2749,2715.0,2749.0,34,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",1629,1660,1629.0,1660.0,31,Corrected,Active
APR,2024,Q2,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",1372,1398,1372.0,1398.0,26,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",388,398,388.0,398.0,10,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1550,1601,1550.0,1601.0,51,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,502122,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
APR,2024,Q2,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",1209,1227,1209.0,1227.0,18,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2378,2397,2378.0,2397.0,19,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",657, ,,,0,Corrected,Unknown
APR,2024,Q2,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4", , ,,,0,Corrected,Unknown
APR,2024,Q2,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",484,517,484.0,517.0,33,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,502101,Residential,"Alicante St, Dist. 2",11,,11.0,11.0,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",1900,1936,1900.0,1936.0,36,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",482,554,482.0,554.0,72,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",36,43,36.0,43.0,7,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",1,1,1.0,1.0,0,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",584,597,584.0,597.0,13,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2428,2430,2428.0,2430.0,2,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 4,Alicante Street,502086,Residential,"Alicante St, Dist. 4",72,82,72.0,82.0,10,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,502019,Residential,"Alicante St, Dist. 2",485,494,485.0,494.0,9,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",11329,11361,11329.0,11361.0,32,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",246,247,246.0,247.0,1,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",26101,26287,26101.0,26287.0,186,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",2161,2175,2161.0,2175.0,14,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4780,4806,4780.0,4806.0,26,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",1581,1617,1581.0,1617.0,36,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
APR,2024,Q2,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
APR,2024,Q2,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",2012,2057,2012.0,2057.0,45,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",508,562,508.0,562.0,54,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",1413,1443,1413.0,1443.0,30,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,502105,Residential,"Alicante St, Dist. 4",14,37,14.0,37.0,23,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1727,1741,1727.0,1741.0,14,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2564,2584,2564.0,2584.0,20,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",2035,2061,2035.0,2061.0,26,Corrected,Active
APR,2024,Q2,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",390,404,390.0,404.0,14,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3284,3305,3284.0,3305.0,21,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1857, ,,,0,Corrected,Unknown
APR,2024,Q2,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",722,738,722.0,738.0,16,Corrected,Active
APR,2024,Q2,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",65,72,65.0,72.0,7,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2765,2801,2765.0,2801.0,36,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",6974,7026,6974.0,7026.0,52,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",2469,2471,2469.0,2471.0,2,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",221,233,221.0,233.0,12,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",283,290,283.0,290.0,7,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",5413,5456,5413.0,5456.0,43,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,502088,Residential,"Alicante St, Dist. 4",60,79,60.0,79.0,19,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1796,1815,1796.0,1815.0,19,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",523,554,523.0,554.0,31,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2622,2624,2622.0,2624.0,2,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",932,955,932.0,955.0,23,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",2425,2483,2425.0,2483.0,58,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",5805,6088,5805.0,6088.0,283,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,5002014,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",188,196,188.0,196.0,8,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",511,548,511.0,548.0,37,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",117,137,117.0,137.0,20,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",1930,1990,1930.0,1990.0,60,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3969,3988,3969.0,3988.0,19,Corrected,Active
APR,2024,Q2,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4526,4587,4526.0,4587.0,61,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7803,7850,7803.0,7850.0,47,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",1768,1768,1768.0,1768.0,0,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",675,697,675.0,697.0,22,Corrected,Active
APR,2024,Q2,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1447,1482,1447.0,1482.0,35,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",8321,8369,8321.0,8369.0,48,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1738,1762,1738.0,1762.0,24,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1718,1731,1718.0,1731.0,13,Corrected,Active
APR,2024,Q2,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",1340,1364,1340.0,1364.0,24,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",185,206,185.0,206.0,21,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",,,,,0,Corrected,Invalid Reading
APR,2024,Q2,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
APR,2024,Q2,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1494,1516,1494.0,1516.0,22,Corrected,Active
APR,2024,Q2,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",4134,4155,4134.0,4155.0,21,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",1795,1928,1795.0,1928.0,133,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",1753,1795,1753.0,1795.0,42,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 3,Almonte Street,502000,Commercial,"Almonte St, Dist. 3",1242,1280,1242.0,1280.0,38,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",104,105,104.0,105.0,1,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3", , ,,,0,Corrected,Unknown
APR,2024,Q2,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8437,8444,8437.0,8444.0,7,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,502012,Commercial,"Almonte St, Dist. 3",368,395,368.0,395.0,27,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",433,450,433.0,450.0,17,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
APR,2024,Q2,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",1121,1280,1121.0,1280.0,159,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",8522,8678,8522.0,8678.0,156,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,502064,Residential,"Almonte St, Dist. 3",671,723,671.0,723.0,52,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",4182,4207,4182.0,4207.0,25,Corrected,Active
APR,2024,Q2,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",5025,5059,5025.0,5059.0,34,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1742,1790,1742.0,1790.0,48,Corrected,Active
APR,2024,Q2,District 3,Almonte Street,502114,Commercial,"Almonte St, Dist. 3",0,6,0.0,6.0,6,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",7563,7594,7563.0,7594.0,31,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2024,Q2,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",174,204,174.0,204.0,30,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",541,552,541.0,552.0,11,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",238,261,238.0,261.0,23,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
APR,2024,Q2,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",11,30,11.0,30.0,19,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",375,389,375.0,389.0,14,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2541,2552,2541.0,2552.0,11,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",1071,1091,1071.0,1091.0,20,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",69,105,69.0,105.0,36,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2040,2041,2040.0,2041.0,1,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",2325,2376,2325.0,2376.0,51,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",124,170,124.0,170.0,46,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",1042,1067,1042.0,1067.0,25,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",4000,4000,4000.0,4000.0,0,Corrected,Active
APR,2024,Q2,District 3,Altarejos Street,501717,Commercial,"Altarejos St, Dist. 3",611,624,611.0,624.0,13,Corrected,Active
