Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAY,2023,Q2,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2210.0,2223.0,2210.0,2223.0,13,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",489.0,507.0,489.0,507.0,18,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
MAY,2023,Q2,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",10.0,,10.0,10.0,0,Corrected,Defect
MAY,2023,Q2,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",1674.0,1728.0,1674.0,1728.0,54,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",1140.0,1174.0,1140.0,1174.0,34,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",1495.0,1516.0,1495.0,1516.0,21,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478.0,478.0,478.0,478.0,0,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",446.0,458.0,446.0,458.0,12,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2352.0,2357.0,2352.0,2357.0,5,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",10840.0,10906.0,10840.0,10906.0,66,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
MAY,2023,Q2,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",24247.0,24392.0,24247.0,24392.0,145,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",1507.0,1519.0,1507.0,1519.0,12,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4520.0,4551.0,4520.0,4551.0,31,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",1134.0,1143.0,1134.0,1143.0,9,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",61.0,95.0,61.0,95.0,34,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",340.0,340.0,340.0,340.0,0,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1510.0,1550.0,1510.0,1550.0,40,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",501.0,507.0,501.0,507.0,6,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",1187.0,1211.0,1187.0,1211.0,24,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1504.0,1532.0,1504.0,1532.0,28,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2296.0,2320.0,2296.0,2320.0,24,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1451.0,1525.0,1451.0,1525.0,74,Corrected,Active
MAY,2023,Q2,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",243.0,263.0,243.0,263.0,20,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3114.0,3135.0,3114.0,3135.0,21,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1568.0,1592.0,1568.0,1592.0,24,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",1620.0,1663.0,1620.0,1663.0,43,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",513.0,531.0,513.0,531.0,18,Corrected,Active
MAY,2023,Q2,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2488.0,2515.0,2488.0,2515.0,27,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",6029.0,6092.0,6029.0,6092.0,63,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",4321.0,4330.0,4321.0,4330.0,9,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",95.0,105.0,95.0,105.0,10,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",131.0,141.0,131.0,141.0,10,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",,4994.0,4994.0,4994.0,0,Corrected,Defect
MAY,2023,Q2,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1439.0,1483.0,1439.0,1483.0,44,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",173.0,217.0,173.0,217.0,44,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2497.0,2532.0,2497.0,2532.0,35,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",634.0,667.0,634.0,667.0,33,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",1937.0,2000.0,1937.0,2000.0,63,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",2968.0,3191.0,2968.0,3191.0,223,Corrected,Active
MAY,2023,Q2,,Alicante Street,5012014,,Alicante St.,,8.0,8.0,8.0,0,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",92.0,,92.0,92.0,0,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1365.0,1365.0,1365.0,1365.0,0,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",861.0,901.0,861.0,901.0,40,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",1187.0,1287.0,1187.0,1287.0,100,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3720.0,3740.0,3720.0,3740.0,20,Corrected,Active
MAY,2023,Q2,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4076.0,4084.0,4076.0,4084.0,8,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7421.0,7428.0,7421.0,7428.0,7,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",1768.0,1768.0,1768.0,1768.0,0,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",430.0,477.0,430.0,477.0,47,Corrected,Active
MAY,2023,Q2,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1331.0,1342.0,1331.0,1342.0,11,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
MAY,2023,Q2,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1492.0,1513.0,1492.0,1513.0,21,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1531.0,1534.0,1531.0,1534.0,3,Corrected,Active
MAY,2023,Q2,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",1001.0,1040.0,1001.0,1040.0,39,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518.0,2518.0,2518.0,2518.0,0,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",679.0,680.0,679.0,680.0,1,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
MAY,2023,Q2,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1334.0,1379.0,1334.0,1379.0,45,Corrected,Active
MAY,2023,Q2,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3911.0,3932.0,3911.0,3932.0,21,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",620.0,695.0,620.0,695.0,75,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",671.0,754.0,671.0,754.0,83,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 3,Almonte Street,502000,Commercial,"Almonte St, Dist. 3",169.0,284.0,169.0,284.0,115,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",5.0,5.0,5.0,5.0,0,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",676.0,712.0,676.0,712.0,36,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8384.0,8390.0,8384.0,8390.0,6,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",199.0,234.0,199.0,234.0,35,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
MAY,2023,Q2,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",10201.0,10201.0,10201.0,10201.0,0,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",6499.0,6804.0,6499.0,6804.0,305,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",3569.0,3655.0,3569.0,3655.0,86,Corrected,Active
MAY,2023,Q2,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",3510.0,3632.0,3510.0,3632.0,122,Corrected,Active
MAY,2023,Q2,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1620.0,1630.0,1620.0,1630.0,10,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",7163.0,7199.0,7163.0,7199.0,36,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2023,Q2,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143.0,2143.0,2143.0,2143.0,0,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",509.0,512.0,509.0,512.0,3,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",71.0,84.0,71.0,84.0,13,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
MAY,2023,Q2,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1864.0,1870.0,1864.0,1870.0,6,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",197.0,229.0,197.0,229.0,32,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2487.0,2487.0,2487.0,2487.0,0,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",914.0,926.0,914.0,926.0,12,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",648.0,653.0,648.0,653.0,5,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2025.0,2025.0,2025.0,2025.0,0,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",1735.0,1781.0,1735.0,1781.0,46,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",5969.0,6011.0,5969.0,6011.0,42,Corrected,Active
MAY,2023,Q2,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",804.0,830.0,804.0,830.0,26,Corrected,Active
