Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
DEC,2023,Q4,District 4,Alicante Street,501317,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501280,Residential,"Alicante St, Dist. 2",1375.0,1405.0,1375.0,1405.0,30,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500248,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 4,Alicante Street,501028,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501437,Commercial,"Alicante St, Dist. 2",2287.0,2405.0,2287.0,2405.0,118,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500433,Residential,"Alicante St, Dist. 2",2112.0,2164.0,2112.0,2164.0,52,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500260,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 1,Alicante Street,501663,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Alicante Street,500185,Residential,"Alicante St, Dist. 3",200.0,217.0,200.0,217.0,17,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500169,Residential,"Alicante St, Dist. 4",3219.0,3219.0,3219.0,3219.0,0,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,501232,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500479,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 4,Alicante Street,500009,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 4,Alicante Street,500472,Commercial,"Alicante St, Dist. 4",1986.0,1999.0,1986.0,1999.0,13,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,501393,Commercial,"Alicante St, Dist. 3",1489.0,1493.0,1489.0,1493.0,4,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,501020,Commercial,"Alicante St, Dist. 3",429.0,472.0,429.0,472.0,43,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501732,Residential,"Alicante St, Dist. 2",393.0,429.0,393.0,429.0,36,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,500692,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500585,Residential,"Alicante St, Dist. 2",1357.0,1386.0,1357.0,1386.0,29,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500330,Commercial,"Alicante St, Dist. 2",2442.0,2507.0,2442.0,2507.0,65,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,501260,Residential,"Alicante St, Dist. 4",1449.0,1548.0,1449.0,1548.0,99,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,501330,Commercial,"Alicante St, Dist. 4",1343.0,1343.0,1343.0,1343.0,0,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501167,Residential,"Alicante St, Dist. 2",2163.0,2201.0,2163.0,2201.0,38,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500740,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500278,Residential,"Alicante St, Dist. 2",2825.0,2840.0,2825.0,2840.0,15,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500861,Residential,"Alicante St, Dist. 4",2858.0,2879.0,2858.0,2879.0,21,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501752,Residential,"Alicante St, Dist. 2",546.0,608.0,546.0,608.0,62,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,500940,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",2120.0,2163.0,2120.0,2163.0,43,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",137.0,159.0,137.0,159.0,22,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500513,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",1966.0,2023.0,1966.0,2023.0,57,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",2096.0,2132.0,2096.0,2132.0,36,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",2579.0,2579.0,2579.0,2579.0,0,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",61.0,63.0,61.0,63.0,2,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,500782,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500266,Residential,"Alicante St, Dist. 2",2437.0,2449.0,2437.0,2449.0,12,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501731,Residential,"Alicante St, Dist. 2",249.0,263.0,249.0,263.0,14,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1324.0,1330.0,1324.0,1330.0,6,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",936.0,952.0,936.0,952.0,16,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",80.0,91.0,80.0,91.0,11,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,501812,Residential,"Alicante St, Dist. 4",272.0,312.0,272.0,312.0,40,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501750,Residential,"Alicante St, Dist. 2",784.0,805.0,784.0,805.0,21,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",1740.0,1744.0,1740.0,1744.0,4,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",4354.0,4360.0,4354.0,4360.0,6,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",3410.0,3430.0,3410.0,3430.0,20,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",722.0,737.0,722.0,737.0,15,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501985,Residential,"Alicante St, Dist. 2",134.0,149.0,134.0,149.0,15,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",2397.0,2407.0,2397.0,2407.0,10,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",2074.0,2123.0,2074.0,2123.0,49,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",39.0,39.0,39.0,39.0,0,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500488,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501992,Residential,"Alicante St, Dist. 2",256.0,330.0,256.0,330.0,74,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500987,Residential,"Alicante St, Dist. 2",1712.0,1993.0,1712.0,1993.0,281,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",1126.0,1152.0,1126.0,1152.0,26,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",1196.0,1227.0,1196.0,1227.0,31,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",59.0,74.0,59.0,74.0,15,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4565.0,4594.0,4565.0,4594.0,29,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500544,Residential,"Alicante St, Dist. 3",2594.0,2599.0,2594.0,2599.0,5,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",4466.0,4489.0,4466.0,4489.0,23,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",741.0,750.0,741.0,750.0,9,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",286.0,332.0,286.0,332.0,46,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",76.0,123.0,76.0,123.0,47,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",43.0,75.0,43.0,75.0,32,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",528.0,536.0,528.0,536.0,8,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",2579.0,2630.0,2579.0,2630.0,51,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",1519.0,1563.0,1519.0,1563.0,44,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",1303.0,1331.0,1303.0,1331.0,28,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",360.0,371.0,360.0,371.0,11,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1410.0,1469.0,1410.0,1469.0,59,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",1127.0,1166.0,1127.0,1166.0,39,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2338.0,2356.0,2338.0,2356.0,18,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",623.0,639.0,623.0,639.0,16,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",422.0,450.0,422.0,450.0,28,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",240.0,341.0,240.0,341.0,101,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",813.0,20.0,813.0,20.0,0,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",545.0,563.0,545.0,563.0,18,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2400.0,2417.0,2400.0,2417.0,17,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,502019,Residential,"Alicante St, Dist. 2",378.0,454.0,378.0,454.0,76,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",11244.0,11287.0,11244.0,11287.0,43,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",243.0,245.0,243.0,245.0,2,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",25618.0,25840.0,25618.0,25840.0,222,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",1848.0,2076.0,1848.0,2076.0,228,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4715.0,4743.0,4715.0,4743.0,28,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",1462.0,1517.0,1462.0,1517.0,55,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",360.0,391.0,360.0,391.0,31,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",428.0,451.0,428.0,451.0,23,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1868.0,1930.0,1868.0,1930.0,62,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1680.0,1702.0,1680.0,1702.0,22,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2480.0,2519.0,2480.0,2519.0,39,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1894.0,1959.0,1894.0,1959.0,65,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",360.0,371.0,360.0,371.0,11,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3239.0,3253.0,3239.0,3253.0,14,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1793.0,1823.0,1793.0,1823.0,30,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",664.0,689.0,664.0,689.0,25,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",48.0,55.0,48.0,55.0,7,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2687.0,2725.0,2687.0,2725.0,38,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",6768.0,6873.0,6768.0,6873.0,105,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",3399.0,2457.0,3399.0,2457.0,0,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",190.0,203.0,190.0,203.0,13,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",5321.0,5371.0,5321.0,5371.0,50,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1708.0,1749.0,1708.0,1749.0,41,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",457.0,487.0,457.0,487.0,30,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2609.0,2620.0,2609.0,2620.0,11,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",873.0,907.0,873.0,907.0,34,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",2296.0,2344.0,2296.0,2344.0,48,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",4392.0,5154.0,4392.0,5154.0,762,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,5002014,Residential,"Alicante St, Dist. 2",25.0,28.0,25.0,28.0,3,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",391.0,457.0,391.0,457.0,66,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",62.0,85.0,62.0,85.0,23,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",1717.0,1815.0,1717.0,1815.0,98,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3896.0,3926.0,3896.0,3926.0,30,Corrected,Active
DEC,2023,Q4,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4329.0,4422.0,4329.0,4422.0,93,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7653.0,7741.0,7653.0,7741.0,88,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",1768.0,1768.0,1768.0,1768.0,0,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",610.0,641.0,610.0,641.0,31,Corrected,Active
DEC,2023,Q4,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1412.0,1424.0,1412.0,1424.0,12,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",8151.0,8200.0,8151.0,8200.0,49,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1678.0,1708.0,1678.0,1708.0,30,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1668.0,1698.0,1668.0,1698.0,30,Corrected,Active
DEC,2023,Q4,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",1273.0,1305.0,1273.0,1305.0,32,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",128.0,155.0,128.0,155.0,27,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",776.0,782.0,776.0,782.0,6,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1464.0,1477.0,1464.0,1477.0,13,Corrected,Active
DEC,2023,Q4,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",4069.0,4093.0,4069.0,4093.0,24,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Almonte Street,502000,Commercial,"Almonte St, Dist. 3",977.0,1107.0,977.0,1107.0,130,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",69.0,81.0,69.0,81.0,12,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",827.0,838.0,827.0,838.0,11,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8418.0,8427.0,8418.0,8427.0,9,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,502012,Commercial,"Almonte St, Dist. 3",218.0,293.0,218.0,293.0,75,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",369.0,393.0,369.0,393.0,24,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",275.0,459.0,275.0,459.0,184,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",8073.0,8219.0,8073.0,8219.0,146,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,502064,Residential,"Almonte St, Dist. 3",380.0,539.0,380.0,539.0,159,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",3989.0,4074.0,3989.0,4074.0,85,Corrected,Active
DEC,2023,Q4,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",4649.0,4838.0,4649.0,4838.0,189,Corrected,Active
DEC,2023,Q4,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1679.0,1687.0,1679.0,1687.0,8,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",7474.0,7516.0,7474.0,7516.0,42,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",99.0,132.0,99.0,132.0,33,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",538.0,539.0,538.0,539.0,1,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",191.0,214.0,191.0,214.0,23,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2023,Q4,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",353.0,364.0,353.0,364.0,11,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2525.0,2534.0,2525.0,2534.0,9,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",1030.0,1047.0,1030.0,1047.0,17,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",384.0,15.0,384.0,15.0,0,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2036.0,2038.0,2036.0,2038.0,2,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",2165.0,2236.0,2165.0,2236.0,71,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",3133.0,68.0,3133.0,68.0,0,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",977.0,1004.0,977.0,1004.0,27,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",4000.0,4000.0,4000.0,4000.0,0,Corrected,Active
DEC,2023,Q4,District 3,Altarejos Street,501717,Commercial,"Altarejos St, Dist. 3",578.0,592.0,578.0,592.0,14,Corrected,Active
