Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
JUL,2023,Q3,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",974.0,1001.0,974.0,1001.0,27,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",1041.0,1056.0,1041.0,1056.0,15,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",5.0,13.0,5.0,13.0,8,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4437.0,4455.0,4437.0,4455.0,18,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500544,Residential,"Alicante St, Dist. 3",2560.0,2567.0,2560.0,2567.0,7,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",4379.0,4415.0,4379.0,4415.0,36,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",694.0,697.0,694.0,697.0,3,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",12.0,58.0,12.0,58.0,46,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",6354.0,6360.0,6354.0,6360.0,6,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2739.0,2739.0,2739.0,2739.0,0,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",10.0,10.0,10.0,10.0,0,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",2344.0,2374.0,2344.0,2374.0,30,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",1330.0,1350.0,1330.0,1350.0,20,Corrected,Active
JUL,2023,Q3,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",1142.0,1178.0,1142.0,1178.0,36,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",307.0,313.0,307.0,313.0,6,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1178.0,1217.0,1178.0,1217.0,39,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",1009.0,1021.0,1009.0,1021.0,12,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2242.0,2260.0,2242.0,2260.0,18,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",523.0,540.0,523.0,540.0,17,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",3548.0,,3548.0,3548.0,0,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",,240.0,240.0,240.0,0,Corrected,Defect
JUL,2023,Q3,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",1754.0,1780.0,1754.0,1780.0,26,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",1175.0,1175.0,1175.0,1175.0,0,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",1529.0,1548.0,1529.0,1548.0,19,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478.0,478.0,478.0,478.0,0,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",469.0,481.0,469.0,481.0,12,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2367.0,2370.0,2367.0,2370.0,3,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 2,Alicante Street,502019,Residential,"Alicante St, Dist. 2",0.0,107.0,0.0,107.0,107,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",10948.0,10991.0,10948.0,10991.0,43,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",209.0,222.0,209.0,222.0,13,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",24536.0,24712.0,24536.0,24712.0,176,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",1559.0,1598.0,1559.0,1598.0,39,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4571.0,4594.0,4571.0,4594.0,23,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",1208.0,1244.0,1208.0,1244.0,36,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",118.0,164.0,118.0,164.0,46,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",354.0,366.0,354.0,366.0,12,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1610.0,1665.0,1610.0,1665.0,55,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",509.0,489.0,509.0,489.0,0,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",1230.0,1259.0,1230.0,1259.0,29,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1551.0,1573.0,1551.0,1573.0,22,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2336.0,2356.0,2336.0,2356.0,20,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1564.0,1612.0,1564.0,1612.0,48,Corrected,Active
JUL,2023,Q3,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",274.0,290.0,274.0,290.0,16,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3150.0,3162.0,3150.0,3162.0,12,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1614.0,1640.0,1614.0,1640.0,26,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",1701.0,1759.0,1701.0,1759.0,58,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",540.0,563.0,540.0,563.0,23,Corrected,Active
JUL,2023,Q3,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2534.0,2557.0,2534.0,2557.0,23,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",6187.0,6285.0,6187.0,6285.0,98,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",4332.0,4337.0,4332.0,4337.0,5,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",114.0,128.0,114.0,128.0,14,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",159.0,167.0,159.0,167.0,8,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",5033.0,5064.0,5033.0,5064.0,31,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1514.0,1540.0,1514.0,1540.0,26,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",232.0,271.0,232.0,271.0,39,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2549.0,2549.0,2549.0,2549.0,0,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",690.0,718.0,690.0,718.0,28,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",2051.0,2091.0,2051.0,2091.0,40,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",3265.0,3398.0,3265.0,3398.0,133,Corrected,Active
JUL,2023,Q3,,Alicante Street,5012014,,Alicante St.,8.0,15.0,8.0,15.0,7,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
JUL,2023,Q3,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",21.0,83.0,21.0,83.0,62,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",920.0,,920.0,920.0,0,Corrected,Defect
JUL,2023,Q3,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",1330.0,1377.0,1330.0,1377.0,47,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3752.0,3768.0,3752.0,3768.0,16,Corrected,Active
JUL,2023,Q3,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4089.0,4100.0,4089.0,4100.0,11,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7434.0,7477.0,7434.0,7477.0,43,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",1768.0,1768.0,1768.0,1768.0,0,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",490.0,503.0,490.0,503.0,13,Corrected,Active
JUL,2023,Q3,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1342.0,1359.0,1342.0,1359.0,17,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",,7938.0,7938.0,7938.0,0,Corrected,Defect
JUL,2023,Q3,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1535.0,1558.0,1535.0,1558.0,23,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1551.0,1569.0,1551.0,1569.0,18,Corrected,Active
JUL,2023,Q3,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",1066.0,1098.0,1066.0,1098.0,32,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",12.0,34.0,12.0,34.0,22,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",708.0,769.0,708.0,769.0,61,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
JUL,2023,Q3,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1407.0,1416.0,1407.0,1416.0,9,Corrected,Active
JUL,2023,Q3,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3940.0,3965.0,3940.0,3965.0,25,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",759.0,868.0,759.0,868.0,109,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",821.0,904.0,821.0,904.0,83,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 3,Almonte Street,502000,Commercial,"Almonte St, Dist. 3",346.0,423.0,346.0,423.0,77,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",21.0,29.0,21.0,29.0,8,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",738.0,762.0,738.0,762.0,24,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8395.0,8400.0,8395.0,8400.0,5,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,502012,Commercial,"Almonte St, Dist. 3",,66.0,66.0,66.0,0,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",247.0,264.0,247.0,264.0,17,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
JUL,2023,Q3,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",10201.0,10201.0,10201.0,10201.0,0,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",7038.0,7290.0,7038.0,7290.0,252,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",3680.0,3708.0,3680.0,3708.0,28,Corrected,Active
JUL,2023,Q3,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",3760.0,3863.0,3760.0,3863.0,103,Corrected,Active
JUL,2023,Q3,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1632.0,1640.0,1632.0,1640.0,8,Corrected,Active
JUL,2023,Q3,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",7227.0,7253.0,7227.0,7253.0,26,Corrected,Active
JUL,2023,Q3,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2023,Q3,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",9.0,20.0,9.0,20.0,11,Corrected,Active
JUL,2023,Q3,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",514.0,515.0,514.0,515.0,1,Corrected,Active
JUL,2023,Q3,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",92.0,105.0,92.0,105.0,13,Corrected,Active
JUL,2023,Q3,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
JUL,2023,Q3,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1903.0,1950.0,1903.0,1950.0,47,Corrected,Active
JUL,2023,Q3,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",258.0,279.0,258.0,279.0,21,Corrected,Active
JUL,2023,Q3,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2500.0,2503.0,2500.0,2503.0,3,Corrected,Active
JUL,2023,Q3,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",937.0,949.0,937.0,949.0,12,Corrected,Active
JUL,2023,Q3,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",656.0,673.0,656.0,673.0,17,Corrected,Active
JUL,2023,Q3,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2026.0,2027.0,2026.0,2027.0,1,Corrected,Active
