Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
JAN,2023,Q1,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",283,287,283.0,287.0,4,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1073,1094,1073.0,1094.0,21,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",819,,819.0,819.0,0,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2173,2192,2173.0,2192.0,19,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",478,482,478.0,482.0,4,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",3188,,3188.0,3188.0,0,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
JAN,2023,Q1,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",,1654,1654.0,1654.0,0,Corrected,Defect
JAN,2023,Q1,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",1058,1088,1058.0,1088.0,30,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",1459,1470,1459.0,1470.0,11,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478,478,478.0,478.0,0,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",421,428,421.0,428.0,7,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2335,2339,2335.0,2339.0,4,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",10744,10776,10744.0,10776.0,32,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
JAN,2023,Q1,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",23794,23794,23794.0,23794.0,0,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",1507,1507,1507.0,1507.0,0,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4466,4476,4466.0,4476.0,10,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",1061,1082,1061.0,1082.0,21,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",5566,5566,5566.0,5566.0,0,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",304,321,304.0,321.0,17,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1401,1424,1401.0,1424.0,23,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",418,440,418.0,440.0,22,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",1124,1162,1124.0,1162.0,38,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1430,1465,1430.0,1465.0,35,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2239,2254,2239.0,2254.0,15,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1357,1385,1357.0,1385.0,28,Corrected,Active
JAN,2023,Q1,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",219,,219.0,219.0,0,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3083,3095,3083.0,3095.0,12,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",,1522,1522.0,1522.0,0,Corrected,Defect
JAN,2023,Q1,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",1548,1573,1548.0,1573.0,25,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",465,,465.0,465.0,0,Corrected,Active
JAN,2023,Q1,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2445,2471,2445.0,2471.0,26,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",5819,5892,5819.0,5892.0,73,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",,4297,4297.0,4297.0,0,Corrected,Defect
JAN,2023,Q1,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",70,81,70.0,81.0,11,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",73,103,73.0,103.0,30,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
JAN,2023,Q1,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1362,1384,1362.0,1384.0,22,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",110,127,110.0,127.0,17,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2470,2480,2470.0,2480.0,10,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",575,594,575.0,594.0,19,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",1785,1831,1785.0,1831.0,46,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",2655,2668,2655.0,2668.0,13,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",90,92,90.0,92.0,2,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1365,1365,1365.0,1365.0,0,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",,849,849.0,849.0,0,Corrected,Defect
JAN,2023,Q1,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",1060,1102,1060.0,1102.0,42,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3687,3698,3687.0,3698.0,11,Corrected,Active
JAN,2023,Q1,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4057,4058,4057.0,4058.0,1,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7402,7407,7402.0,7407.0,5,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",1768,1768,1768.0,1768.0,0,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",357,382,357.0,382.0,25,Corrected,Active
JAN,2023,Q1,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1308,1313,1308.0,1313.0,5,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
JAN,2023,Q1,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1453,1464,1453.0,1464.0,11,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1491,1515,1491.0,1515.0,24,Corrected,Active
JAN,2023,Q1,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",917,942,917.0,942.0,25,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518,2518,2518.0,2518.0,0,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",638,650,638.0,650.0,12,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",5822,,5822.0,5822.0,0,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1272,1287,1272.0,1287.0,15,Corrected,Active
JAN,2023,Q1,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3870,3884,3870.0,3884.0,14,Corrected,Active
JAN,2023,Q1,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",558,576,558.0,576.0,18,Corrected,Active
JAN,2023,Q1,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",546,611,546.0,611.0,65,Corrected,Active
JAN,2023,Q1,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 3,Almonte Street,502000,Commercial,"Almonte St, Dist. 3",,,,,0,Corrected,Unknown
JAN,2023,Q1,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",5,5,5.0,5.0,0,Corrected,Active
JAN,2023,Q1,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",608,627,608.0,627.0,19,Corrected,Active
JAN,2023,Q1,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8370,8377,8370.0,8377.0,7,Corrected,Active
JAN,2023,Q1,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",144,160,144.0,160.0,16,Corrected,Active
JAN,2023,Q1,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
JAN,2023,Q1,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",10201,10201,10201.0,10201.0,0,Corrected,Active
JAN,2023,Q1,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",5845,6061,5845.0,6061.0,216,Corrected,Active
JAN,2023,Q1,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",3522,3533,3522.0,3533.0,11,Corrected,Active
JAN,2023,Q1,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",3182,3271,3182.0,3271.0,89,Corrected,Active
JAN,2023,Q1,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1526,1552,1526.0,1552.0,26,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",7088,7119,7088.0,7119.0,31,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143,2143,2143.0,2143.0,0,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",476,490,476.0,490.0,14,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",33,33,33.0,33.0,0,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
JAN,2023,Q1,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1825,1854,1825.0,1854.0,29,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",108,162,108.0,162.0,54,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2485,2485,2485.0,2485.0,0,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",882,895,882.0,895.0,13,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",618,636,618.0,636.0,18,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2019,2022,2019.0,2022.0,3,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",1591,1638,1591.0,1638.0,47,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",5893,5917,5893.0,5917.0,24,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",769,786,769.0,786.0,17,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",4000,4000,4000.0,4000.0,0,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,501717,Commercial,"Altarejos St, Dist. 3",439,448,439.0,448.0,9,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500741,Residential,"Altarejos St, Dist. 3",,2082,2082.0,2082.0,0,Corrected,Defect
JAN,2023,Q1,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",910,920,910.0,920.0,10,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 3,Altarejos Street,501216,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
JAN,2023,Q1,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2023,Q1,District 3,Altarejos Street,501661,Residential,"Altarejos St, Dist. 3",494,502,494.0,502.0,8,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500258,Residential,"Altarejos St, Dist. 3",1926,1952,1926.0,1952.0,26,Corrected,Active
JAN,2023,Q1,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
