Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
OCT,2023,Q4,District 3,Alicante Street,500185,Residential,"Alicante St, Dist. 3",170.0,182.0,170.0,182.0,12,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500169,Residential,"Alicante St, Dist. 4",3219.0,3219.0,3219.0,3219.0,0,Corrected,Active
OCT,2023,Q4,District 1,Alicante Street,501232,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Defect
OCT,2023,Q4,District 2,Alicante Street,500479,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
OCT,2023,Q4,District 4,Alicante Street,500009,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
OCT,2023,Q4,District 4,Alicante Street,500472,Commercial,"Alicante St, Dist. 4",1920.0,1973.0,1920.0,1973.0,53,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,501393,Commercial,"Alicante St, Dist. 3",1485.0,,1485.0,1485.0,0,Corrected,Disconnected
OCT,2023,Q4,District 3,Alicante Street,501020,Commercial,"Alicante St, Dist. 3",373.0,385.0,373.0,385.0,12,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501732,Residential,"Alicante St, Dist. 2",331.0,356.0,331.0,356.0,25,Corrected,Active
OCT,2023,Q4,District 1,Alicante Street,500692,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,500585,Residential,"Alicante St, Dist. 2",1291.0,1327.0,1291.0,1327.0,36,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500330,Commercial,"Alicante St, Dist. 2",,2376.0,2376.0,2376.0,0,Corrected,Defect
OCT,2023,Q4,District 4,Alicante Street,501260,Residential,"Alicante St, Dist. 4",1345.0,1349.0,1345.0,1349.0,4,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,501330,Commercial,"Alicante St, Dist. 4",1343.0,1343.0,1343.0,1343.0,0,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501167,Residential,"Alicante St, Dist. 2",2110.0,2124.0,2110.0,2124.0,14,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500740,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,500278,Residential,"Alicante St, Dist. 2",2794.0,2809.0,2794.0,2809.0,15,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500861,Residential,"Alicante St, Dist. 4",2816.0,2836.0,2816.0,2836.0,20,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501752,Residential,"Alicante St, Dist. 2",477.0,484.0,477.0,484.0,7,Corrected,Active
OCT,2023,Q4,District 1,Alicante Street,500940,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",2058.0,2077.0,2058.0,2077.0,19,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",69.0,114.0,69.0,114.0,45,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500513,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",1879.0,1909.0,1879.0,1909.0,30,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",2036.0,2059.0,2036.0,2059.0,23,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",2519.0,2579.0,2519.0,2579.0,60,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",55.0,58.0,55.0,58.0,3,Corrected,Active
OCT,2023,Q4,District 1,Alicante Street,500782,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,500266,Residential,"Alicante St, Dist. 2",2412.0,2424.0,2412.0,2424.0,12,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501731,Residential,"Alicante St, Dist. 2",219.0,234.0,219.0,234.0,15,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1311.0,1317.0,1311.0,1317.0,6,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",908.0,920.0,908.0,920.0,12,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",56.0,68.0,56.0,68.0,12,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,501812,Residential,"Alicante St, Dist. 4",195.0,231.0,195.0,231.0,36,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501750,Residential,"Alicante St, Dist. 2",743.0,763.0,743.0,763.0,20,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",1736.0,1736.0,1736.0,1736.0,0,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",4232.0,4347.0,4232.0,4347.0,115,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",3360.0,3389.0,3360.0,3389.0,29,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",694.0,707.0,694.0,707.0,13,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501985,Residential,"Alicante St, Dist. 2",104.0,118.0,104.0,118.0,14,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
OCT,2023,Q4,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",2377.0,2387.0,2377.0,2387.0,10,Corrected,Active
OCT,2023,Q4,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",1970.0,2024.0,1970.0,2024.0,54,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",39.0,39.0,39.0,39.0,0,Corrected,Active
OCT,2023,Q4,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Defect
OCT,2023,Q4,District 2,Alicante Street,500488,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,501992,Residential,"Alicante St, Dist. 2",135.0,182.0,135.0,182.0,47,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500987,Residential,"Alicante St, Dist. 2",,1430.0,1430.0,1430.0,0,Corrected,Defect
OCT,2023,Q4,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",1072.0,1099.0,1072.0,1099.0,27,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",1135.0,1164.0,1135.0,1164.0,29,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",37.0,44.0,37.0,44.0,7,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4518.0,4536.0,4518.0,4536.0,18,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500544,Residential,"Alicante St, Dist. 3",2582.0,2588.0,2582.0,2588.0,6,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",4416.0,4442.0,4416.0,4442.0,26,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",718.0,732.0,718.0,732.0,14,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",195.0,239.0,195.0,239.0,44,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",6401.0,6440.0,6401.0,6440.0,39,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",0.0,28.0,0.0,28.0,28,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",10.0,10.0,10.0,10.0,0,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",517.0,520.0,517.0,520.0,3,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",2478.0,2528.0,2478.0,2528.0,50,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",1444.0,1475.0,1444.0,1475.0,31,Corrected,Active
OCT,2023,Q4,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",1256.0,1275.0,1256.0,1275.0,19,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",337.0,349.0,337.0,349.0,12,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1317.0,1351.0,1317.0,1351.0,34,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",1068.0,1087.0,1068.0,1087.0,19,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2304.0,2319.0,2304.0,2319.0,15,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",587.0,607.0,587.0,607.0,20,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
OCT,2023,Q4,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",317.0,394.0,317.0,394.0,77,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",1882.0,,1882.0,1882.0,0,Corrected,Disconnected
OCT,2023,Q4,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",95.0,138.0,95.0,138.0,43,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",1605.0,,1605.0,1605.0,0,Corrected,Defect
OCT,2023,Q4,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478.0,,478.0,478.0,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",513.0,526.0,513.0,526.0,13,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2382.0,,2382.0,2382.0,0,Corrected,Defect
OCT,2023,Q4,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
OCT,2023,Q4,District 2,Alicante Street,502019,Residential,"Alicante St, Dist. 2",282.0,301.0,282.0,301.0,19,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",11135.0,11200.0,11135.0,11200.0,65,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",240.0,240.0,240.0,240.0,0,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",25228.0,25395.0,25228.0,25395.0,167,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",1620.0,,1620.0,1620.0,0,Corrected,Defect
OCT,2023,Q4,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4668.0,4686.0,4668.0,4686.0,18,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",1359.0,1406.0,1359.0,1406.0,47,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",278.0,328.0,278.0,328.0,50,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",398.0,405.0,398.0,405.0,7,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1768.0,1806.0,1768.0,1806.0,38,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",489.0,494.0,489.0,494.0,5,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",1317.0,1343.0,1317.0,1343.0,26,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1628.0,1657.0,1628.0,1657.0,29,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2412.0,2441.0,2412.0,2441.0,29,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1767.0,1829.0,1767.0,1829.0,62,Corrected,Active
OCT,2023,Q4,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",347.0,348.0,347.0,348.0,1,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3208.0,3225.0,3208.0,3225.0,17,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1742.0,1763.0,1742.0,1763.0,21,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",622.0,639.0,622.0,639.0,17,Corrected,Active
OCT,2023,Q4,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,40.0,40.0,40.0,0,Corrected,Disconnected
OCT,2023,Q4,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2623.0,2648.0,2623.0,2648.0,25,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",6568.0,6662.0,6568.0,6662.0,94,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",4339.0,4340.0,4339.0,4340.0,1,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",165.0,177.0,165.0,177.0,12,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",206.0,,206.0,206.0,0,Corrected,Disconnected
OCT,2023,Q4,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",5220.0,5271.0,5220.0,5271.0,51,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1626.0,1667.0,1626.0,1667.0,41,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",365.0,426.0,365.0,426.0,61,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2580.0,2597.0,2580.0,2597.0,17,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",805.0,839.0,805.0,839.0,34,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",2208.0,2247.0,2208.0,2247.0,39,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",3629.0,,3629.0,3629.0,0,Corrected,Defect
OCT,2023,Q4,District 2,Alicante Street,5002014,Residential,"Alicante St, Dist. 2",15.0,21.0,15.0,21.0,6,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
OCT,2023,Q4,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",266.0,325.0,266.0,325.0,59,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",20.0,39.0,20.0,39.0,19,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",1544.0,1619.0,1544.0,1619.0,75,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3838.0,3866.0,3838.0,3866.0,28,Corrected,Active
OCT,2023,Q4,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4193.0,4235.0,4193.0,4235.0,42,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7564.0,,7564.0,7564.0,0,Corrected,Defect
OCT,2023,Q4,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",1768.0,1768.0,1768.0,1768.0,0,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",558.0,579.0,558.0,579.0,21,Corrected,Active
OCT,2023,Q4,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1389.0,1400.0,1389.0,1400.0,11,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",8052.0,8101.0,8052.0,8101.0,49,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1620.0,1648.0,1620.0,1648.0,28,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1622.0,1638.0,1622.0,1638.0,16,Corrected,Active
OCT,2023,Q4,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",1203.0,1240.0,1203.0,1240.0,37,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",82.0,101.0,82.0,101.0,19,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",770.0,,770.0,770.0,0,Corrected,Disconnected
OCT,2023,Q4,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
OCT,2023,Q4,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1441.0,1450.0,1441.0,1450.0,9,Corrected,Active
OCT,2023,Q4,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",4023.0,4044.0,4023.0,4044.0,21,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",1070.0,1262.0,1070.0,1262.0,192,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",1106.0,1265.0,1106.0,1265.0,159,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 3,Almonte Street,502000,Commercial,"Almonte St, Dist. 3",708.0,846.0,708.0,846.0,138,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",47.0,56.0,47.0,56.0,9,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",799.0,816.0,799.0,816.0,17,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8407.0,8409.0,8407.0,8409.0,2,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,502012,Commercial,"Almonte St, Dist. 3",100.0,142.0,100.0,142.0,42,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",320.0,344.0,320.0,344.0,24,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
OCT,2023,Q4,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",25.0,91.0,25.0,91.0,66,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",7863.0,7926.0,7863.0,7926.0,63,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,502064,Residential,"Almonte St, Dist. 3",16.0,220.0,16.0,220.0,204,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",3851.0,3904.0,3851.0,3904.0,53,Corrected,Active
OCT,2023,Q4,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",4283.0,4460.0,4283.0,4460.0,177,Corrected,Active
OCT,2023,Q4,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1660.0,1670.0,1660.0,1670.0,10,Corrected,Active
OCT,2023,Q4,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",7386.0,7432.0,7386.0,7432.0,46,Corrected,Active
OCT,2023,Q4,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2023,Q4,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",52.0,65.0,52.0,65.0,13,Corrected,Active
OCT,2023,Q4,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",526.0,536.0,526.0,536.0,10,Corrected,Active
OCT,2023,Q4,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",149.0,167.0,149.0,167.0,18,Corrected,Active
OCT,2023,Q4,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
OCT,2023,Q4,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
OCT,2023,Q4,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",334.0,342.0,334.0,342.0,8,Corrected,Active
OCT,2023,Q4,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2509.0,2515.0,2509.0,2515.0,6,Corrected,Active
OCT,2023,Q4,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",995.0,1012.0,995.0,1012.0,17,Corrected,Active
OCT,2023,Q4,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",752.0,,752.0,752.0,0,Corrected,Active
