Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAY,2025,Q2,District 3,Altarejos Street,500200,Residential,"Altarejos St, Dist. 3",3000.0,3017.0,3000.0,3017.0,17,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500888,Residential,"Altarejos St, Dist. 3",900.0,961.0,900.0,961.0,61,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500144,Residential,"Altarejos St, Dist. 3",1874.0,,1874.0,1874.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,501077,Residential,"Altarejos St, Dist. 3",2185.0,2206.0,2185.0,2206.0,21,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,502083,Residential,"Altarejos St, Dist. 3",224.0,,224.0,224.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500156,Residential,"Altarejos St, Dist. 3",486.0,505.0,486.0,505.0,19,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500652,Residential,"Altarejos St, Dist. 3",6739.0,6808.0,6739.0,6808.0,69,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500155,Residential,"Altarejos St, Dist. 3",3679.0,3693.0,3679.0,3693.0,14,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,501751,Residential,"Altarejos St, Dist. 3",289.0,316.0,289.0,316.0,27,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500137,Commercial,"Altarejos St, Dist. 3",732.0,787.0,732.0,787.0,55,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500587,Residential,"Altarejos St, Dist. 3",1818.0,1845.0,1818.0,1845.0,27,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,501153,Residential,"Altarejos St, Dist. 3",492.0,506.0,492.0,506.0,14,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500117,Commercial,"Altarejos St, Dist. 3",5545.0,5625.0,5545.0,5625.0,80,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500982,Residential,"Altarejos St, Dist. 3",2069.0,2077.0,2069.0,2077.0,8,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500766,Residential,"Altarejos St, Dist. 3",1968.0,1973.0,1968.0,1973.0,5,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500199,Residential,"Altarejos St, Dist. 3",2958.0,2969.0,2958.0,2969.0,11,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500171,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Invalid Reading
MAY,2025,Q2,District 3,Altarejos Street,500105,Residential,"Altarejos St, Dist. 3",963.0,975.0,963.0,975.0,12,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500822,Commercial,"Altarejos St, Dist. 3",3365.0,3367.0,3365.0,3367.0,2,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500590,Residential,"Altarejos St, Dist. 3",638.0,646.0,638.0,646.0,8,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500596,Residential,"Altarejos St, Dist. 3",1496.0,1509.0,1496.0,1509.0,13,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,501019,Commercial,"Altarejos St, Dist. 3",279.0,308.0,279.0,308.0,29,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500768,Residential,"Altarejos St, Dist. 3",3838.0,3874.0,3838.0,3874.0,36,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,501891,Residential,"Altarejos St, Dist. 3",739.0,758.0,739.0,758.0,19,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500172,Residential,"Altarejos St, Dist. 3",3293.0,3314.0,3293.0,3314.0,21,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500703,Residential,"Altarejos St, Dist. 3",436.0,454.0,436.0,454.0,18,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500129,Commercial,"Altarejos St, Dist. 3",1206.0,1261.0,1206.0,1261.0,55,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500190,Residential,"Altarejos St, Dist. 3",6324.0,6339.0,6324.0,6339.0,15,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500704,Residential,"Altarejos St, Dist. 3",1475.0,1496.0,1475.0,1496.0,21,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500140,Residential,"Altarejos St, Dist. 3",434.0,481.0,434.0,481.0,47,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500616,Residential,"Altarejos St, Dist. 3",37.0,,37.0,37.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,502132,Residential,"Altarejos St, Dist. 3",79.0,91.0,79.0,91.0,12,Corrected,Active
MAY,2025,Q2,,Altarejos Street,502129,Residential,Altarejos St.,210.0,232.0,210.0,232.0,22,Corrected,Active
MAY,2025,Q2,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",1104.0,,1104.0,1104.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,501165,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500719,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500948,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500933,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500069,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500705,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,501092,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500620,Residential,"Altarejos St, Dist. 3",10.0,,10.0,10.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Altarejos Street,500534,Residential,"Altarejos St, Dist. 3",50.0,,50.0,50.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Bartolabac Street,501003,Residential,"Bartolabac St, Dist. 3",2087.0,2114.0,2087.0,2114.0,27,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500319,Residential,"Bartolabac St, Dist. 3",2083.0,2092.0,2083.0,2092.0,9,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500364,Residential,"Bartolabac St, Dist. 3",1506.0,1534.0,1506.0,1534.0,28,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500945,Residential,Bartolabac St.,2569.0,2612.0,2569.0,2612.0,43,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501682,Commercial,Bartolabac St.,1459.0,1469.0,1459.0,1469.0,10,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500971,Residential,"Bartolabac St, Dist. 3",1310.0,1324.0,1310.0,1324.0,14,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,502073,Residential,Bartolabac St.,176.0,182.0,176.0,182.0,6,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500441,Residential,Bartolabac St.,3909.0,3940.0,3909.0,3940.0,31,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500625,Residential,Bartolabac St.,3173.0,3181.0,3173.0,3181.0,8,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,501454,Residential,"Bartolabac St, Dist. 3",3633.0,3669.0,3633.0,3669.0,36,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500322,Residential,Bartolabac St.,155.0,167.0,155.0,167.0,12,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500309,Residential,Bartolabac St.,2669.0,2679.0,2669.0,2679.0,10,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,502054,Residential,Bartolabac St.,550.0,645.0,550.0,645.0,95,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501708,Residential,Bartolabac St.,637.0,680.0,637.0,680.0,43,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500510,Residential,Bartolabac St.,4988.0,4995.0,4988.0,4995.0,7,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501251,Residential,Bartolabac St.,2159.0,2187.0,2159.0,2187.0,28,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501734,Residential,Bartolabac St.,827.0,842.0,827.0,842.0,15,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500532,Commercial,"Bartolabac St, Dist. 3",4051.0,4092.0,4051.0,4092.0,41,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500679,Residential,"Bartolabac St, Dist. 3",2764.0,2777.0,2764.0,2777.0,13,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500287,Residential,"Bartolabac St, Dist. 3",4111.0,,4111.0,4111.0,0,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501519,Residential,Bartolabac St.,1665.0,1665.0,1665.0,1665.0,0,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500301,Residential,"Bartolabac St, Dist. 3",9149.0,9271.0,9149.0,9271.0,122,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500675,Residential,Bartolabac St.,3449.0,3497.0,3449.0,3497.0,48,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501223,Commercial,Bartolabac St.,3670.0,3865.0,3670.0,3865.0,195,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501743,Residential,Bartolabac St.,2140.0,2177.0,2140.0,2177.0,37,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500540,Residential,"Bartolabac St, Dist. 3",2693.0,2710.0,2693.0,2710.0,17,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501723,Commercial,Bartolabac St.,1159.0,1186.0,1159.0,1186.0,27,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501047,Residential,Bartolabac St.,1476.0,1496.0,1476.0,1496.0,20,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500387,Residential,Bartolabac St.,1892.0,1914.0,1892.0,1914.0,22,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500581,Residential,Bartolabac St.,59.0,60.0,59.0,60.0,1,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500286,Residential,"Bartolabac St, Dist. 3",6055.0,6124.0,6055.0,6124.0,69,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500296,Commercial,Bartolabac St.,3404.0,3419.0,3404.0,3419.0,15,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501943,Residential,Bartolabac St.,627.0,646.0,627.0,646.0,19,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,502053,Residential,Bartolabac St.,47.0,47.0,47.0,47.0,0,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500767,Residential,"Bartolabac St, Dist. 3",354.0,399.0,354.0,399.0,45,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501416,Residential,Bartolabac St.,2121.0,2159.0,2121.0,2159.0,38,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500667,Residential,Bartolabac St.,1636.0,1650.0,1636.0,1650.0,14,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501207,Residential,Bartolabac St.,1285.0,1285.0,1285.0,1285.0,0,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501887,Residential,Bartolabac St.,538.0,553.0,538.0,553.0,15,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501279,Residential,Bartolabac St.,327.0,333.0,327.0,333.0,6,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500777,Commercial,Bartolabac St.,1156.0,1174.0,1156.0,1174.0,18,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500440,Residential,"Bartolabac St, Dist. 3",1811.0,1813.0,1811.0,1813.0,2,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501204,Residential,Bartolabac St.,2632.0,2653.0,2632.0,2653.0,21,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501460,Residential,Bartolabac St.,271.0,272.0,271.0,272.0,1,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500774,Commercial,"Bartolabac St, Dist. 3",2722.0,2735.0,2722.0,2735.0,13,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500953,Residential,"Bartolabac St, Dist. 3",1794.0,1806.0,1794.0,1806.0,12,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,501458,Residential,"Bartolabac St, Dist. 3",698.0,707.0,698.0,707.0,9,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500619,Residential,"Bartolabac St, Dist. 3",3.0,8.0,3.0,8.0,5,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,501174,Residential,"Bartolabac St, Dist. 3",2850.0,2923.0,2850.0,2923.0,73,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501242,Residential,Bartolabac St.,2340.0,2352.0,2340.0,2352.0,12,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500367,Residential,Bartolabac St.,1525.0,1570.0,1525.0,1570.0,45,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500680,Residential,Bartolabac St.,1346.0,1377.0,1346.0,1377.0,31,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500557,Residential,Bartolabac St.,894.0,906.0,894.0,906.0,12,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500293,Residential,Bartolabac St.,3973.0,4019.0,3973.0,4019.0,46,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500604,Residential,Bartolabac St.,3945.0,4012.0,3945.0,4012.0,67,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501018,Commercial,Bartolabac St.,666.0,685.0,666.0,685.0,19,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501707,Residential,Bartolabac St.,231.0,237.0,231.0,237.0,6,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500707,Residential,"Bartolabac St, Dist. 3",967.0,977.0,967.0,977.0,10,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,501202,Residential,"Bartolabac St, Dist. 3",50.0,67.0,50.0,67.0,17,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501017,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
MAY,2025,Q2,,Bartolabac Street,501784,Residential,Bartolabac St.,1304.0,1332.0,1304.0,1332.0,28,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500295,Residential,Bartolabac St.,691.0,701.0,691.0,701.0,10,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,500560,Residential,Bartolabac St.,166.0,176.0,166.0,176.0,10,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500542,Commercial,"Bartolabac St, Dist. 3",1859.0,1877.0,1859.0,1877.0,18,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501152,Residential,Bartolabac St.,3695.0,3701.0,3695.0,3701.0,6,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,501537,Residential,"Bartolabac St, Dist. 3",979.0,1010.0,979.0,1010.0,31,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,500218,Residential,"Bartolabac St, Dist. 3",507.0,543.0,507.0,543.0,36,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501517,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
MAY,2025,Q2,,Bartolabac Street,500494,Residential,Bartolabac St.,1218.0,1238.0,1218.0,1238.0,20,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,502150,Residential,Bartolabac St.,20.0,35.0,20.0,35.0,15,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,502154,Residential,Bartolabac St.,92.0,116.0,92.0,116.0,24,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,502155,Residential,Bartolabac St.,43.0,54.0,43.0,54.0,11,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,502153,Residential,Bartolabac St.,91.0,115.0,91.0,115.0,24,Corrected,Active
MAY,2025,Q2,,Bartolabac Street,501261,Residential,Bartolabac St.,92.0,125.0,92.0,125.0,33,Corrected,Active
MAY,2025,Q2,District 3,Bartolabac Street,502050,Commercial,"Bartolabac St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500994,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 1,Bartolabac Street,500281,Residential,"Bartolabac St, Dist. 1",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,District 3,Bartolabac Street,500725,Residential,"Bartolabac St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500657,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500811,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500546,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500294,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500315,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500379,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500512,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500489,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500317,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500784,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,501254,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAY,2025,Q2,,Bartolabac Street,500863,Commercial,Bartolabac St.,2158.0,,2158.0,2158.0,0,Corrected,Disconnected
MAY,2025,Q2,Burgos,Binaliw,501838,Residential,"Binaliw, Burgos",1096.0,1096.0,1096.0,1096.0,0,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,501820,Residential,"Binaliw, Burgos",328.0,333.0,328.0,333.0,5,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,501867,Residential,"Binaliw, Burgos",427.0,433.0,427.0,433.0,6,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,502096,Residential,"Binaliw, Burgos",850.0,910.0,850.0,910.0,60,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,501823,Residential,"Binaliw, Burgos",931.0,937.0,931.0,937.0,6,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,501835,Residential,"Binaliw, Burgos",800.0,825.0,800.0,825.0,25,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,501952,Residential,"Binaliw, Burgos",1050.0,1070.0,1050.0,1070.0,20,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,501885,Residential,"Binaliw, Burgos",318.0,328.0,318.0,328.0,10,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,501971,Residential,"Binaliw, Burgos",503.0,,503.0,503.0,0,Corrected,Disconnected
MAY,2025,Q2,Burgos,Binaliw,501858,Residential,"Binaliw, Burgos",0.0,,0.0,0.0,0,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,501840,Residential,"Binaliw, Burgos",1138.0,1161.0,1138.0,1161.0,23,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,501696,Industrial,"Binaliw, Burgos",5145.0,5475.0,5145.0,5475.0,330,Corrected,Active
MAY,2025,Q2,Burgos,Binaliw,501868,Residential,"Binaliw, Burgos",41.0,,41.0,41.0,0,Corrected,Disconnected
MAY,2025,Q2,District 2,Bailon Street,500374,Residential,"Bailon St, Dist. 2",3398.0,3406.0,3398.0,3406.0,8,Corrected,Active
MAY,2025,Q2,District 1,Bailon Street,501472,Commercial,"Bailon St, Dist. 1",144.0,201.0,144.0,201.0,57,Corrected,Active
MAY,2025,Q2,District 1,Bailon Street,502027,Commercial,"Bailon St, Dist. 1",857.0,912.0,857.0,912.0,55,Corrected,Active
MAY,2025,Q2,District 1,Bailon Street,502094,Residential,"Bailon St, Dist. 1",184.0,197.0,184.0,197.0,13,Corrected,Active
MAY,2025,Q2,District 2,Bailon Street,501386,Commercial,"Bailon St, Dist. 2",1348.0,1354.0,1348.0,1354.0,6,Corrected,Active
MAY,2025,Q2,District 2,Bailon Street,501420,Commercial,"Bailon St, Dist. 2",716.0,724.0,716.0,724.0,8,Corrected,Active
MAY,2025,Q2,District 1,Bailon Street,500748,Commercial,"Bailon St, Dist. 1",143.0,153.0,143.0,153.0,10,Corrected,Active
MAY,2025,Q2,District 1,Bailon Street,501201,Commercial,"Bailon St, Dist. 1",2303.0,2307.0,2303.0,2307.0,4,Corrected,Active
MAY,2025,Q2,District 1,Bailon Street,500635,Residential,"Bailon St, Dist. 1",5995.0,6009.0,5995.0,6009.0,14,Corrected,Active
MAY,2025,Q2,District 1,Bailon Street,500224,Commercial,"Bailon St, Dist. 1",3315.0,3323.0,3315.0,3323.0,8,Corrected,Active
MAY,2025,Q2,District 2,Bailon Street,501857,Residential,"Bailon St, Dist. 2",618.0,632.0,618.0,632.0,14,Corrected,Active
MAY,2025,Q2,District 1,Bailon Street,500442,Commercial,"Bailon St, Dist. 1",260.0,334.0,260.0,334.0,74,Corrected,Active
MAY,2025,Q2,District 2,Bailon Street,500686,Residential,"Bailon St, Dist. 2",646.0,666.0,646.0,666.0,20,Corrected,Active
MAY,2025,Q2,District 2,Bailon Street,500389,Commercial,"Bailon St, Dist. 2",2963.0,2980.0,2963.0,2980.0,17,Corrected,Active
