Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
JAN,2025,Q1,District 3,Altarejos Street,500587,Residential,"Altarejos St, Dist. 3",1707.0,1720.0,1707.0,1720.0,13,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,501153,Residential,"Altarejos St, Dist. 3",443.0,456.0,443.0,456.0,13,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500117,Commercial,"Altarejos St, Dist. 3",5359.0,5371.0,5359.0,5371.0,12,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500982,Residential,"Altarejos St, Dist. 3",2033.0,2039.0,2033.0,2039.0,6,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500766,Residential,"Altarejos St, Dist. 3",1948.0,1951.0,1948.0,1951.0,3,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500199,Residential,"Altarejos St, Dist. 3",2921.0,2926.0,2921.0,2926.0,5,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500171,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Invalid Reading
JAN,2025,Q1,District 3,Altarejos Street,500105,Residential,"Altarejos St, Dist. 3",915.0,922.0,915.0,922.0,7,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500822,Commercial,"Altarejos St, Dist. 3",3363.0,3363.0,3363.0,3363.0,0,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500590,Residential,"Altarejos St, Dist. 3",607.0,613.0,607.0,613.0,6,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500596,Residential,"Altarejos St, Dist. 3",1470.0,1472.0,1470.0,1472.0,2,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,501019,Commercial,"Altarejos St, Dist. 3",189.0,199.0,189.0,199.0,10,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500768,Residential,"Altarejos St, Dist. 3",3749.0,3763.0,3749.0,3763.0,14,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,501891,Residential,"Altarejos St, Dist. 3",675.0,684.0,675.0,684.0,9,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500172,Residential,"Altarejos St, Dist. 3",3227.0,3239.0,3227.0,3239.0,12,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500703,Residential,"Altarejos St, Dist. 3",289.0,337.0,289.0,337.0,48,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500129,Commercial,"Altarejos St, Dist. 3",1009.0,1033.0,1009.0,1033.0,24,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500190,Residential,"Altarejos St, Dist. 3",6276.0,6283.0,6276.0,6283.0,7,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500704,Residential,"Altarejos St, Dist. 3",1414.0,1422.0,1414.0,1422.0,8,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500140,Residential,"Altarejos St, Dist. 3",259.0,277.0,259.0,277.0,18,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,500616,Residential,"Altarejos St, Dist. 3",3027.0,3067.0,3027.0,3067.0,40,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,502132,Residential,"Altarejos St, Dist. 3",44.0,49.0,44.0,49.0,5,Corrected,Active
JAN,2025,Q1,,Altarejos Street,502129,Residential,Altarejos St.,124.0,139.0,124.0,139.0,15,Corrected,Active
JAN,2025,Q1,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,501165,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500719,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500948,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500933,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500069,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500705,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,501092,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500620,Residential,"Altarejos St, Dist. 3",10.0,,10.0,10.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500534,Residential,"Altarejos St, Dist. 3",50.0,,50.0,50.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",255.0,,255.0,255.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Bartolabac Street,501003,Residential,"Bartolabac St, Dist. 3",2008.0,2029.0,2008.0,2029.0,21,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500319,Residential,"Bartolabac St, Dist. 3",2009.0,2019.0,2009.0,2019.0,10,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500364,Residential,"Bartolabac St, Dist. 3",1412.0,1437.0,1412.0,1437.0,25,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500945,Residential,Bartolabac St.,2439.0,2473.0,2439.0,2473.0,34,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501682,Commercial,Bartolabac St.,1388.0,1409.0,1388.0,1409.0,21,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500971,Residential,"Bartolabac St, Dist. 3",1240.0,1256.0,1240.0,1256.0,16,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,502073,Residential,Bartolabac St.,142.0,151.0,142.0,151.0,9,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500441,Residential,Bartolabac St.,3700.0,3745.0,3700.0,3745.0,45,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500625,Residential,Bartolabac St.,3152.0,3157.0,3152.0,3157.0,5,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,501454,Residential,"Bartolabac St, Dist. 3",3579.0,3579.0,3579.0,3579.0,0,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500322,Residential,Bartolabac St.,105.0,116.0,105.0,116.0,11,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500309,Residential,Bartolabac St.,2622.0,2640.0,2622.0,2640.0,18,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,502054,Residential,Bartolabac St.,257.0,266.0,257.0,266.0,9,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501708,Residential,Bartolabac St.,498.0,530.0,498.0,530.0,32,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500510,Residential,Bartolabac St.,4957.0,4964.0,4957.0,4964.0,7,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501251,Residential,Bartolabac St.,2043.0,2073.0,2043.0,2073.0,30,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500863,Commercial,Bartolabac St.,2080.0,2158.0,2080.0,2158.0,78,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501734,Residential,Bartolabac St.,745.0,766.0,745.0,766.0,21,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500532,Commercial,"Bartolabac St, Dist. 3",3873.0,3921.0,3873.0,3921.0,48,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500679,Residential,"Bartolabac St, Dist. 3",2712.0,2728.0,2712.0,2728.0,16,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500287,Residential,"Bartolabac St, Dist. 3",4068.0,4081.0,4068.0,4081.0,13,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501519,Residential,Bartolabac St.,1616.0,1635.0,1616.0,1635.0,19,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500301,Residential,"Bartolabac St, Dist. 3",8667.0,8750.0,8667.0,8750.0,83,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500675,Residential,Bartolabac St.,3259.0,3317.0,3259.0,3317.0,58,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501223,Commercial,Bartolabac St.,2850.0,3064.0,2850.0,3064.0,214,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501743,Residential,Bartolabac St.,1978.0,2014.0,1978.0,2014.0,36,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500540,Residential,"Bartolabac St, Dist. 3",2607.0,2631.0,2607.0,2631.0,24,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501723,Commercial,Bartolabac St.,1057.0,1067.0,1057.0,1067.0,10,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501047,Residential,Bartolabac St.,1393.0,1418.0,1393.0,1418.0,25,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500387,Residential,Bartolabac St.,1821.0,1832.0,1821.0,1832.0,11,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500581,Residential,Bartolabac St.,53.0,55.0,53.0,55.0,2,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500286,Residential,"Bartolabac St, Dist. 3",5840.0,5880.0,5840.0,5880.0,40,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500296,Commercial,Bartolabac St.,3360.0,3373.0,3360.0,3373.0,13,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501943,Residential,Bartolabac St.,558.0,579.0,558.0,579.0,21,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,502053,Residential,Bartolabac St.,0.0,2.0,0.0,2.0,2,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500767,Residential,"Bartolabac St, Dist. 3",290.0,290.0,290.0,290.0,0,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501416,Residential,Bartolabac St.,1930.0,1980.0,1930.0,1980.0,50,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500667,Residential,Bartolabac St.,1576.0,1588.0,1576.0,1588.0,12,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501207,Residential,Bartolabac St.,907.0,960.0,907.0,960.0,53,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501887,Residential,Bartolabac St.,472.0,489.0,472.0,489.0,17,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501279,Residential,Bartolabac St.,304.0,308.0,304.0,308.0,4,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500777,Commercial,Bartolabac St.,1077.0,1095.0,1077.0,1095.0,18,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500440,Residential,"Bartolabac St, Dist. 3",1808.0,1808.0,1808.0,1808.0,0,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501204,Residential,Bartolabac St.,2527.0,2559.0,2527.0,2559.0,32,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501460,Residential,Bartolabac St.,248.0,251.0,248.0,251.0,3,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500774,Commercial,"Bartolabac St, Dist. 3",2672.0,2687.0,2672.0,2687.0,15,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500953,Residential,"Bartolabac St, Dist. 3",1747.0,1761.0,1747.0,1761.0,14,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,501458,Residential,"Bartolabac St, Dist. 3",670.0,675.0,670.0,675.0,5,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500619,Residential,"Bartolabac St, Dist. 3",,,,,0,Corrected,Invalid Reading
JAN,2025,Q1,District 3,Bartolabac Street,501174,Residential,"Bartolabac St, Dist. 3",2701.0,2739.0,2701.0,2739.0,38,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501242,Residential,Bartolabac St.,2277.0,2301.0,2277.0,2301.0,24,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500367,Residential,Bartolabac St.,1335.0,1380.0,1335.0,1380.0,45,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500680,Residential,Bartolabac St.,1217.0,1250.0,1217.0,1250.0,33,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500557,Residential,Bartolabac St.,838.0,853.0,838.0,853.0,15,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500293,Residential,Bartolabac St.,3830.0,3858.0,3830.0,3858.0,28,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500604,Residential,Bartolabac St.,3736.0,3781.0,3736.0,3781.0,45,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501018,Commercial,Bartolabac St.,603.0,619.0,603.0,619.0,16,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501707,Residential,Bartolabac St.,231.0,231.0,231.0,231.0,0,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500707,Residential,"Bartolabac St, Dist. 3",913.0,926.0,913.0,926.0,13,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,501202,Residential,"Bartolabac St, Dist. 3",1886.0,1886.0,1886.0,1886.0,0,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501017,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
JAN,2025,Q1,,Bartolabac Street,501784,Residential,Bartolabac St.,1187.0,1217.0,1187.0,1217.0,30,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500295,Residential,Bartolabac St.,635.0,648.0,635.0,648.0,13,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,500560,Residential,Bartolabac St.,119.0,126.0,119.0,126.0,7,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500542,Commercial,"Bartolabac St, Dist. 3",1774.0,1800.0,1774.0,1800.0,26,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501152,Residential,Bartolabac St.,3671.0,3677.0,3671.0,3677.0,6,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,501537,Residential,"Bartolabac St, Dist. 3",882.0,896.0,882.0,896.0,14,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,500218,Residential,"Bartolabac St, Dist. 3",409.0,429.0,409.0,429.0,20,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,501517,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
JAN,2025,Q1,,Bartolabac Street,500494,Residential,Bartolabac St.,1124.0,1147.0,1124.0,1147.0,23,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,502150,Residential,Bartolabac St.,0.0,5.0,0.0,5.0,5,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,502154,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,502155,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Active
JAN,2025,Q1,,Bartolabac Street,502153,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Active
JAN,2025,Q1,District 3,Bartolabac Street,502050,Commercial,"Bartolabac St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500994,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 1,Bartolabac Street,500281,Residential,"Bartolabac St, Dist. 1",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Bartolabac Street,500725,Residential,"Bartolabac St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500657,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500811,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500546,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500294,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500315,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500379,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500512,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,501261,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500489,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500317,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,500784,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
JAN,2025,Q1,,Bartolabac Street,501254,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
JAN,2025,Q1,District 3,Amican Street,501224,Residential,"Amican St, Dist. 3",7818.0,7870.0,7818.0,7870.0,52,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501581,Residential,"Amican St, Dist. 3",1937.0,1964.0,1937.0,1964.0,27,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501220,Residential,"Amican St, Dist. 3",1049.0,1049.0,1049.0,1049.0,0,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501899,Residential,"Amican St, Dist. 3",16.0,16.0,16.0,16.0,0,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501720,Residential,"Amican St, Dist. 3",745.0,751.0,745.0,751.0,6,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501284,Residential,"Amican St, Dist. 3",0.0,15.0,0.0,15.0,15,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501464,Residential,"Amican St, Dist. 3",2307.0,2322.0,2307.0,2322.0,15,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501424,Residential,"Amican St, Dist. 3",998.0,999.0,998.0,999.0,1,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,500838,Residential,"Amican St, Dist. 3",1302.0,1317.0,1302.0,1317.0,15,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501571,Commercial,"Amican St, Dist. 3",1005.0,1022.0,1005.0,1022.0,17,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501629,Residential,"Amican St, Dist. 3",1315.0,1362.0,1315.0,1362.0,47,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501642,Residential,"Amican St, Dist. 3",1457.0,1478.0,1457.0,1478.0,21,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501560,Residential,"Amican St, Dist. 3",1080.0,1084.0,1080.0,1084.0,4,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501427,Residential,"Amican St, Dist. 3",271.0,273.0,271.0,273.0,2,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501568,Residential,"Amican St, Dist. 3",2542.0,2579.0,2542.0,2579.0,37,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501578,Residential,"Amican St, Dist. 3",1860.0,1869.0,1860.0,1869.0,9,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501208,Residential,"Amican St, Dist. 3",2057.0,2094.0,2057.0,2094.0,37,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501234,Residential,"Amican St, Dist. 3",720.0,732.0,720.0,732.0,12,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,500713,Residential,"Amican St, Dist. 3",798.0,801.0,798.0,801.0,3,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501468,Residential,"Amican St, Dist. 3",541.0,551.0,541.0,551.0,10,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501553,Residential,"Amican St, Dist. 3",332.0,335.0,332.0,335.0,3,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,502119,Residential,"Amican St, Dist. 3",59.0,69.0,59.0,69.0,10,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501423,Residential,"Amican St, Dist. 3",900.0,904.0,900.0,904.0,4,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,500636,Residential,"Amican St, Dist. 3",495.0,527.0,495.0,527.0,32,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,500889,Residential,"Amican St, Dist. 3",201.0,213.0,201.0,213.0,12,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,501212,Residential,"Amican St, Dist. 3",3871.0,3891.0,3871.0,3891.0,20,Corrected,Active
JAN,2025,Q1,District 3,Amican Street,500188,Commercial,"Amican St, Dist. 3",5651.0,5725.0,5651.0,5725.0,74,Corrected,Active
