Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
APR,2025,Q2,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,501165,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500719,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500948,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500933,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500069,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500705,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,501092,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500620,Residential,"Altarejos St, Dist. 3",10.0,,10.0,10.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500534,Residential,"Altarejos St, Dist. 3",50.0,,50.0,50.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",255.0,,255.0,255.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Bartolabac Street,501003,Residential,"Bartolabac St, Dist. 3",2058.0,2087.0,2058.0,2087.0,29,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500319,Residential,"Bartolabac St, Dist. 3",2056.0,2083.0,2056.0,2083.0,27,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500364,Residential,"Bartolabac St, Dist. 3",1480.0,1506.0,1480.0,1506.0,26,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500945,Residential,Bartolabac St.,2531.0,2569.0,2531.0,2569.0,38,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501682,Commercial,Bartolabac St.,1448.0,1459.0,1448.0,1459.0,11,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500971,Residential,"Bartolabac St, Dist. 3",1285.0,1310.0,1285.0,1310.0,25,Corrected,Active
APR,2025,Q2,,Bartolabac Street,502073,Residential,Bartolabac St.,165.0,176.0,165.0,176.0,11,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500441,Residential,Bartolabac St.,3850.0,3909.0,3850.0,3909.0,59,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500625,Residential,Bartolabac St.,3167.0,3173.0,3167.0,3173.0,6,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,501454,Residential,"Bartolabac St, Dist. 3",3605.0,3633.0,3605.0,3633.0,28,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500322,Residential,Bartolabac St.,136.0,155.0,136.0,155.0,19,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500309,Residential,Bartolabac St.,2660.0,2669.0,2660.0,2669.0,9,Corrected,Active
APR,2025,Q2,,Bartolabac Street,502054,Residential,Bartolabac St.,345.0,550.0,345.0,550.0,205,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501708,Residential,Bartolabac St.,597.0,637.0,597.0,637.0,40,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500510,Residential,Bartolabac St.,4978.0,4988.0,4978.0,4988.0,10,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501251,Residential,Bartolabac St.,2128.0,2159.0,2128.0,2159.0,31,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501734,Residential,Bartolabac St.,803.0,827.0,803.0,827.0,24,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500532,Commercial,"Bartolabac St, Dist. 3",4001.0,4051.0,4001.0,4051.0,50,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500679,Residential,"Bartolabac St, Dist. 3",2749.0,2764.0,2749.0,2764.0,15,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500287,Residential,"Bartolabac St, Dist. 3",4100.0,4111.0,4100.0,4111.0,11,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501519,Residential,Bartolabac St.,1665.0,1665.0,1665.0,1665.0,0,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500301,Residential,"Bartolabac St, Dist. 3",9004.0,9149.0,9004.0,9149.0,145,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500675,Residential,Bartolabac St.,3408.0,3449.0,3408.0,3449.0,41,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501223,Commercial,Bartolabac St.,3473.0,3670.0,3473.0,3670.0,197,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501743,Residential,Bartolabac St.,2086.0,2140.0,2086.0,2140.0,54,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500540,Residential,"Bartolabac St, Dist. 3",2666.0,2693.0,2666.0,2693.0,27,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501723,Commercial,Bartolabac St.,1121.0,1159.0,1121.0,1159.0,38,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501047,Residential,Bartolabac St.,1452.0,1476.0,1452.0,1476.0,24,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500387,Residential,Bartolabac St.,1868.0,1892.0,1868.0,1892.0,24,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500581,Residential,Bartolabac St.,56.0,59.0,56.0,59.0,3,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500286,Residential,"Bartolabac St, Dist. 3",5980.0,6055.0,5980.0,6055.0,75,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500296,Commercial,Bartolabac St.,3388.0,3404.0,3388.0,3404.0,16,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501943,Residential,Bartolabac St.,612.0,627.0,612.0,627.0,15,Corrected,Active
APR,2025,Q2,,Bartolabac Street,502053,Residential,Bartolabac St.,47.0,47.0,47.0,47.0,0,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500767,Residential,"Bartolabac St, Dist. 3",323.0,354.0,323.0,354.0,31,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501416,Residential,Bartolabac St.,2072.0,2121.0,2072.0,2121.0,49,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500667,Residential,Bartolabac St.,1617.0,1636.0,1617.0,1636.0,19,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501207,Residential,Bartolabac St.,1155.0,1285.0,1155.0,1285.0,130,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501887,Residential,Bartolabac St.,521.0,538.0,521.0,538.0,17,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501279,Residential,Bartolabac St.,320.0,327.0,320.0,327.0,7,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500777,Commercial,Bartolabac St.,1123.0,1156.0,1123.0,1156.0,33,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500440,Residential,"Bartolabac St, Dist. 3",1811.0,1811.0,1811.0,1811.0,0,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501204,Residential,Bartolabac St.,2606.0,2632.0,2606.0,2632.0,26,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501460,Residential,Bartolabac St.,259.0,271.0,259.0,271.0,12,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500774,Commercial,"Bartolabac St, Dist. 3",2707.0,2722.0,2707.0,2722.0,15,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500953,Residential,"Bartolabac St, Dist. 3",1782.0,1794.0,1782.0,1794.0,12,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,501458,Residential,"Bartolabac St, Dist. 3",682.0,698.0,682.0,698.0,16,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500619,Residential,"Bartolabac St, Dist. 3",0.0,3.0,0.0,3.0,3,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,501174,Residential,"Bartolabac St, Dist. 3",2800.0,2850.0,2800.0,2850.0,50,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501242,Residential,Bartolabac St.,2324.0,2340.0,2324.0,2340.0,16,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500367,Residential,Bartolabac St.,1475.0,1525.0,1475.0,1525.0,50,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500680,Residential,Bartolabac St.,1307.0,1346.0,1307.0,1346.0,39,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500557,Residential,Bartolabac St.,881.0,894.0,881.0,894.0,13,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500293,Residential,Bartolabac St.,3956.0,3973.0,3956.0,3973.0,17,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500604,Residential,Bartolabac St.,3888.0,3945.0,3888.0,3945.0,57,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501018,Commercial,Bartolabac St.,645.0,666.0,645.0,666.0,21,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501707,Residential,Bartolabac St.,231.0,231.0,231.0,231.0,0,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500707,Residential,"Bartolabac St, Dist. 3",954.0,967.0,954.0,967.0,13,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,501202,Residential,"Bartolabac St, Dist. 3",32.0,50.0,32.0,50.0,18,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501017,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
APR,2025,Q2,,Bartolabac Street,501784,Residential,Bartolabac St.,1269.0,1304.0,1269.0,1304.0,35,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500295,Residential,Bartolabac St.,675.0,691.0,675.0,691.0,16,Corrected,Active
APR,2025,Q2,,Bartolabac Street,500560,Residential,Bartolabac St.,153.0,166.0,153.0,166.0,13,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500542,Commercial,"Bartolabac St, Dist. 3",1836.0,1859.0,1836.0,1859.0,23,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501152,Residential,Bartolabac St.,3689.0,3695.0,3689.0,3695.0,6,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,501537,Residential,"Bartolabac St, Dist. 3",936.0,979.0,936.0,979.0,43,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,500218,Residential,"Bartolabac St, Dist. 3",473.0,507.0,473.0,507.0,34,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501517,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
APR,2025,Q2,,Bartolabac Street,500494,Residential,Bartolabac St.,1189.0,1218.0,1189.0,1218.0,29,Corrected,Active
APR,2025,Q2,,Bartolabac Street,502150,Residential,Bartolabac St.,14.0,20.0,14.0,20.0,6,Corrected,Active
APR,2025,Q2,,Bartolabac Street,502154,Residential,Bartolabac St.,61.0,92.0,61.0,92.0,31,Corrected,Active
APR,2025,Q2,,Bartolabac Street,502155,Residential,Bartolabac St.,28.0,43.0,28.0,43.0,15,Corrected,Active
APR,2025,Q2,,Bartolabac Street,502153,Residential,Bartolabac St.,63.0,91.0,63.0,91.0,28,Corrected,Active
APR,2025,Q2,,Bartolabac Street,501261,Residential,Bartolabac St.,57.0,92.0,57.0,92.0,35,Corrected,Active
APR,2025,Q2,District 3,Bartolabac Street,502050,Commercial,"Bartolabac St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500994,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 1,Bartolabac Street,500281,Residential,"Bartolabac St, Dist. 1",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,District 3,Bartolabac Street,500725,Residential,"Bartolabac St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500657,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500811,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500546,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500294,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500315,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500379,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500512,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500489,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500317,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500784,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,501254,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
APR,2025,Q2,,Bartolabac Street,500863,Commercial,Bartolabac St.,2158.0,,2158.0,2158.0,0,Corrected,Disconnected
APR,2025,Q2,Burgos,Binaliw,501838,Residential,"Binaliw, Burgos",1096.0,1096.0,1096.0,1096.0,0,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501820,Residential,"Binaliw, Burgos",315.0,328.0,315.0,328.0,13,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501867,Residential,"Binaliw, Burgos",421.0,427.0,421.0,427.0,6,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,502096,Residential,"Binaliw, Burgos",778.0,850.0,778.0,850.0,72,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501823,Residential,"Binaliw, Burgos",922.0,931.0,922.0,931.0,9,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501835,Residential,"Binaliw, Burgos",769.0,800.0,769.0,800.0,31,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501952,Residential,"Binaliw, Burgos",1028.0,1050.0,1028.0,1050.0,22,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501885,Residential,"Binaliw, Burgos",306.0,318.0,306.0,318.0,12,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501971,Residential,"Binaliw, Burgos",480.0,503.0,480.0,503.0,23,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501858,Residential,"Binaliw, Burgos",0.0,,0.0,0.0,0,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501840,Residential,"Binaliw, Burgos",1105.0,1138.0,1105.0,1138.0,33,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501696,Industrial,"Binaliw, Burgos",4731.0,5145.0,4731.0,5145.0,414,Corrected,Active
APR,2025,Q2,Burgos,Binaliw,501868,Residential,"Binaliw, Burgos",41.0,,41.0,41.0,0,Corrected,Disconnected
APR,2025,Q2,District 2,Bailon Street,500374,Residential,"Bailon St, Dist. 2",3390.0,3398.0,3390.0,3398.0,8,Corrected,Active
APR,2025,Q2,District 1,Bailon Street,501472,Commercial,"Bailon St, Dist. 1",66.0,144.0,66.0,144.0,78,Corrected,Active
APR,2025,Q2,District 1,Bailon Street,502027,Commercial,"Bailon St, Dist. 1",789.0,857.0,789.0,857.0,68,Corrected,Active
APR,2025,Q2,District 1,Bailon Street,502094,Residential,"Bailon St, Dist. 1",168.0,184.0,168.0,184.0,16,Corrected,Active
APR,2025,Q2,District 2,Bailon Street,501386,Commercial,"Bailon St, Dist. 2",1348.0,1348.0,1348.0,1348.0,0,Corrected,Active
APR,2025,Q2,District 2,Bailon Street,501420,Commercial,"Bailon St, Dist. 2",698.0,716.0,698.0,716.0,18,Corrected,Active
APR,2025,Q2,District 1,Bailon Street,500748,Commercial,"Bailon St, Dist. 1",129.0,143.0,129.0,143.0,14,Corrected,Active
APR,2025,Q2,District 1,Bailon Street,501201,Commercial,"Bailon St, Dist. 1",2301.0,2303.0,2301.0,2303.0,2,Corrected,Active
APR,2025,Q2,District 1,Bailon Street,500635,Residential,"Bailon St, Dist. 1",5978.0,5995.0,5978.0,5995.0,17,Corrected,Active
APR,2025,Q2,District 1,Bailon Street,500224,Commercial,"Bailon St, Dist. 1",3309.0,3315.0,3309.0,3315.0,6,Corrected,Active
APR,2025,Q2,District 2,Bailon Street,501857,Residential,"Bailon St, Dist. 2",603.0,618.0,603.0,618.0,15,Corrected,Active
APR,2025,Q2,District 1,Bailon Street,500442,Commercial,"Bailon St, Dist. 1",166.0,260.0,166.0,260.0,94,Corrected,Active
APR,2025,Q2,District 2,Bailon Street,500686,Residential,"Bailon St, Dist. 2",614.0,646.0,614.0,646.0,32,Corrected,Active
APR,2025,Q2,District 2,Bailon Street,500389,Commercial,"Bailon St, Dist. 2",2938.0,2963.0,2938.0,2963.0,25,Corrected,Active
APR,2025,Q2,District 2,Bailon Street,501221,Residential,"Bailon St, Dist. 2",2554.0,2570.0,2554.0,2570.0,16,Corrected,Active
APR,2025,Q2,District 1,Bailon Street,500835,Residential,"Bailon St, Dist. 1",2317.0,2361.0,2317.0,2361.0,44,Corrected,Active
APR,2025,Q2,District 2,Bailon Street,501689,Residential,"Bailon St, Dist. 2",1059.0,1078.0,1059.0,1078.0,19,Corrected,Active
