Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAR,2025,Q1,District 3,Altarejos Street,500156,Residential,"Altarejos St, Dist. 3",449.0,468.0,449.0,468.0,19,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500652,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Invalid Reading
MAR,2025,Q1,District 3,Altarejos Street,500155,Residential,"Altarejos St, Dist. 3",3645.0,,3645.0,3645.0,0,Corrected,Invalid Reading
MAR,2025,Q1,District 3,Altarejos Street,501751,Residential,"Altarejos St, Dist. 3",250.0,268.0,250.0,268.0,18,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500137,Commercial,"Altarejos St, Dist. 3",640.0,689.0,640.0,689.0,49,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500587,Residential,"Altarejos St, Dist. 3",1758.0,1796.0,1758.0,1796.0,38,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,501153,Residential,"Altarejos St, Dist. 3",468.0,478.0,468.0,478.0,10,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500117,Commercial,"Altarejos St, Dist. 3",5430.0,5495.0,5430.0,5495.0,65,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500982,Residential,"Altarejos St, Dist. 3",2047.0,2057.0,2047.0,2057.0,10,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500766,Residential,"Altarejos St, Dist. 3",1957.0,,1957.0,1957.0,0,Corrected,Invalid Reading
MAR,2025,Q1,District 3,Altarejos Street,500199,Residential,"Altarejos St, Dist. 3",2931.0,2945.0,2931.0,2945.0,14,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500171,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Invalid Reading
MAR,2025,Q1,District 3,Altarejos Street,500105,Residential,"Altarejos St, Dist. 3",934.0,948.0,934.0,948.0,14,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500822,Commercial,"Altarejos St, Dist. 3",3364.0,3364.0,3364.0,3364.0,0,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500590,Residential,"Altarejos St, Dist. 3",622.0,631.0,622.0,631.0,9,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500596,Residential,"Altarejos St, Dist. 3",1478.0,1484.0,1478.0,1484.0,6,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,501019,Commercial,"Altarejos St, Dist. 3",217.0,236.0,217.0,236.0,19,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500768,Residential,"Altarejos St, Dist. 3",3781.0,3797.0,3781.0,3797.0,16,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,501891,Residential,"Altarejos St, Dist. 3",699.0,718.0,699.0,718.0,19,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500172,Residential,"Altarejos St, Dist. 3",3257.0,3276.0,3257.0,3276.0,19,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500703,Residential,"Altarejos St, Dist. 3",383.0,413.0,383.0,413.0,30,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500129,Commercial,"Altarejos St, Dist. 3",1088.0,1146.0,1088.0,1146.0,58,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500190,Residential,"Altarejos St, Dist. 3",6293.0,6309.0,6293.0,6309.0,16,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500704,Residential,"Altarejos St, Dist. 3",1437.0,1458.0,1437.0,1458.0,21,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500140,Residential,"Altarejos St, Dist. 3",327.0,388.0,327.0,388.0,61,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,500616,Residential,"Altarejos St, Dist. 3",32.0,37.0,32.0,37.0,5,Corrected,Active
MAR,2025,Q1,District 3,Altarejos Street,502132,Residential,"Altarejos St, Dist. 3",58.0,,58.0,58.0,0,Corrected,Invalid Reading
MAR,2025,Q1,,Altarejos Street,502129,Residential,Altarejos St.,162.0,,162.0,162.0,0,Corrected,Invalid Reading
MAR,2025,Q1,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",192.0,,192.0,192.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",1104.0,,1104.0,1104.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,501165,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500719,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500948,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500933,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500069,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500705,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,501092,Residential,"Altarejos St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500620,Residential,"Altarejos St, Dist. 3",10.0,,10.0,10.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500534,Residential,"Altarejos St, Dist. 3",50.0,,50.0,50.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",255.0,,255.0,255.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Bartolabac Street,501003,Residential,"Bartolabac St, Dist. 3",2039.0,2058.0,2039.0,2058.0,19,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500319,Residential,"Bartolabac St, Dist. 3",2029.0,2056.0,2029.0,2056.0,27,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500364,Residential,"Bartolabac St, Dist. 3",1459.0,1480.0,1459.0,1480.0,21,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500945,Residential,Bartolabac St.,2498.0,2531.0,2498.0,2531.0,33,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501682,Commercial,Bartolabac St.,1426.0,1448.0,1426.0,1448.0,22,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500971,Residential,"Bartolabac St, Dist. 3",1270.0,1285.0,1270.0,1285.0,15,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,502073,Residential,Bartolabac St.,158.0,165.0,158.0,165.0,7,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500441,Residential,Bartolabac St.,3795.0,3850.0,3795.0,3850.0,55,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500625,Residential,Bartolabac St.,3162.0,3167.0,3162.0,3167.0,5,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,501454,Residential,"Bartolabac St, Dist. 3",3585.0,3605.0,3585.0,3605.0,20,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500322,Residential,Bartolabac St.,122.0,136.0,122.0,136.0,14,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500309,Residential,Bartolabac St.,2652.0,2660.0,2652.0,2660.0,8,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,502054,Residential,Bartolabac St.,281.0,345.0,281.0,345.0,64,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501708,Residential,Bartolabac St.,562.0,597.0,562.0,597.0,35,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500510,Residential,Bartolabac St.,4971.0,4978.0,4971.0,4978.0,7,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501251,Residential,Bartolabac St.,2098.0,2128.0,2098.0,2128.0,30,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501734,Residential,Bartolabac St.,785.0,803.0,785.0,803.0,18,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500532,Commercial,"Bartolabac St, Dist. 3",3955.0,4001.0,3955.0,4001.0,46,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500679,Residential,"Bartolabac St, Dist. 3",2737.0,2749.0,2737.0,2749.0,12,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500287,Residential,"Bartolabac St, Dist. 3",4088.0,4100.0,4088.0,4100.0,12,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501519,Residential,Bartolabac St.,1653.0,1665.0,1653.0,1665.0,12,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500301,Residential,"Bartolabac St, Dist. 3",8870.0,9004.0,8870.0,9004.0,134,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500675,Residential,Bartolabac St.,3364.0,3408.0,3364.0,3408.0,44,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501223,Commercial,Bartolabac St.,3280.0,3473.0,3280.0,3473.0,193,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501743,Residential,Bartolabac St.,2045.0,2086.0,2045.0,2086.0,41,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500540,Residential,"Bartolabac St, Dist. 3",2648.0,2666.0,2648.0,2666.0,18,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501723,Commercial,Bartolabac St.,1090.0,1121.0,1090.0,1121.0,31,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501047,Residential,Bartolabac St.,1433.0,1452.0,1433.0,1452.0,19,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500387,Residential,Bartolabac St.,1848.0,1868.0,1848.0,1868.0,20,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500581,Residential,Bartolabac St.,56.0,56.0,56.0,56.0,0,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500286,Residential,"Bartolabac St, Dist. 3",5930.0,5980.0,5930.0,5980.0,50,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500296,Commercial,Bartolabac St.,3377.0,3388.0,3377.0,3388.0,11,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501943,Residential,Bartolabac St.,591.0,612.0,591.0,612.0,21,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,502053,Residential,Bartolabac St.,2.0,47.0,2.0,47.0,45,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500767,Residential,"Bartolabac St, Dist. 3",306.0,323.0,306.0,323.0,17,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501416,Residential,Bartolabac St.,2030.0,2072.0,2030.0,2072.0,42,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500667,Residential,Bartolabac St.,1601.0,1617.0,1601.0,1617.0,16,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501207,Residential,Bartolabac St.,1022.0,1155.0,1022.0,1155.0,133,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501887,Residential,Bartolabac St.,502.0,521.0,502.0,521.0,19,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501279,Residential,Bartolabac St.,314.0,320.0,314.0,320.0,6,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500777,Commercial,Bartolabac St.,1109.0,1123.0,1109.0,1123.0,14,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500440,Residential,"Bartolabac St, Dist. 3",1808.0,1811.0,1808.0,1811.0,3,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501204,Residential,Bartolabac St.,2578.0,2606.0,2578.0,2606.0,28,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501460,Residential,Bartolabac St.,254.0,259.0,254.0,259.0,5,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500774,Commercial,"Bartolabac St, Dist. 3",2695.0,2707.0,2695.0,2707.0,12,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500953,Residential,"Bartolabac St, Dist. 3",1771.0,1782.0,1771.0,1782.0,11,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,501458,Residential,"Bartolabac St, Dist. 3",677.0,682.0,677.0,682.0,5,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500619,Residential,"Bartolabac St, Dist. 3",,,,,0,Corrected,Invalid Reading
MAR,2025,Q1,District 3,Bartolabac Street,501174,Residential,"Bartolabac St, Dist. 3",2772.0,2800.0,2772.0,2800.0,28,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501242,Residential,Bartolabac St.,2312.0,2324.0,2312.0,2324.0,12,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500367,Residential,Bartolabac St.,1425.0,1475.0,1425.0,1475.0,50,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500680,Residential,Bartolabac St.,1277.0,1307.0,1277.0,1307.0,30,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500557,Residential,Bartolabac St.,868.0,881.0,868.0,881.0,13,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500293,Residential,Bartolabac St.,3910.0,3956.0,3910.0,3956.0,46,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500604,Residential,Bartolabac St.,3830.0,3888.0,3830.0,3888.0,58,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501018,Commercial,Bartolabac St.,631.0,645.0,631.0,645.0,14,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501707,Residential,Bartolabac St.,231.0,231.0,231.0,231.0,0,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500707,Residential,"Bartolabac St, Dist. 3",939.0,954.0,939.0,954.0,15,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,501202,Residential,"Bartolabac St, Dist. 3",8.0,32.0,8.0,32.0,24,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501017,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
MAR,2025,Q1,,Bartolabac Street,501784,Residential,Bartolabac St.,1239.0,1269.0,1239.0,1269.0,30,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500295,Residential,Bartolabac St.,661.0,675.0,661.0,675.0,14,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,500560,Residential,Bartolabac St.,136.0,153.0,136.0,153.0,17,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500542,Commercial,"Bartolabac St, Dist. 3",1818.0,1836.0,1818.0,1836.0,18,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501152,Residential,Bartolabac St.,3682.0,3689.0,3682.0,3689.0,7,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,501537,Residential,"Bartolabac St, Dist. 3",909.0,936.0,909.0,936.0,27,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,500218,Residential,"Bartolabac St, Dist. 3",444.0,473.0,444.0,473.0,29,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501517,Residential,Bartolabac St.,,,,,0,Corrected,Invalid Reading
MAR,2025,Q1,,Bartolabac Street,500494,Residential,Bartolabac St.,1167.0,1189.0,1167.0,1189.0,22,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,502150,Residential,Bartolabac St.,10.0,14.0,10.0,14.0,4,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,502154,Residential,Bartolabac St.,35.0,61.0,35.0,61.0,26,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,502155,Residential,Bartolabac St.,10.0,28.0,10.0,28.0,18,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,502153,Residential,Bartolabac St.,37.0,63.0,37.0,63.0,26,Corrected,Active
MAR,2025,Q1,,Bartolabac Street,501261,Residential,Bartolabac St.,31.0,57.0,31.0,57.0,26,Corrected,Active
MAR,2025,Q1,District 3,Bartolabac Street,502050,Commercial,"Bartolabac St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500994,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 1,Bartolabac Street,500281,Residential,"Bartolabac St, Dist. 1",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,District 3,Bartolabac Street,500725,Residential,"Bartolabac St, Dist. 3",0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500657,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500811,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500546,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500294,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500315,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500379,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500512,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500489,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500317,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500784,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,501254,Residential,Bartolabac St.,0.0,,0.0,0.0,0,Corrected,Disconnected
MAR,2025,Q1,,Bartolabac Street,500863,Commercial,Bartolabac St.,2158.0,,2158.0,2158.0,0,Corrected,Disconnected
MAR,2025,Q1,Burgos,Binaliw,501838,Residential,"Binaliw, Burgos",1096.0,1096.0,1096.0,1096.0,0,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501820,Residential,"Binaliw, Burgos",308.0,315.0,308.0,315.0,7,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501867,Residential,"Binaliw, Burgos",418.0,421.0,418.0,421.0,3,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,502096,Residential,"Binaliw, Burgos",723.0,778.0,723.0,778.0,55,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501823,Residential,"Binaliw, Burgos",918.0,922.0,918.0,922.0,4,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501835,Residential,"Binaliw, Burgos",746.0,769.0,746.0,769.0,23,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501952,Residential,"Binaliw, Burgos",1012.0,1028.0,1012.0,1028.0,16,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501885,Residential,"Binaliw, Burgos",299.0,306.0,299.0,306.0,7,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501971,Residential,"Binaliw, Burgos",467.0,480.0,467.0,480.0,13,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501858,Residential,"Binaliw, Burgos",0.0,,0.0,0.0,0,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501840,Residential,"Binaliw, Burgos",1081.0,1105.0,1081.0,1105.0,24,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501696,Industrial,"Binaliw, Burgos",4447.0,4731.0,4447.0,4731.0,284,Corrected,Active
MAR,2025,Q1,Burgos,Binaliw,501868,Residential,"Binaliw, Burgos",41.0,,41.0,41.0,0,Corrected,Disconnected
MAR,2025,Q1,District 2,Bailon Street,500374,Residential,"Bailon St, Dist. 2",3381.0,3390.0,3381.0,3390.0,9,Corrected,Active
MAR,2025,Q1,District 1,Bailon Street,501472,Commercial,"Bailon St, Dist. 1",0.0,66.0,0.0,66.0,66,Corrected,Active
MAR,2025,Q1,District 1,Bailon Street,502027,Commercial,"Bailon St, Dist. 1",735.0,789.0,735.0,789.0,54,Corrected,Active
MAR,2025,Q1,District 1,Bailon Street,502094,Residential,"Bailon St, Dist. 1",158.0,168.0,158.0,168.0,10,Corrected,Active
MAR,2025,Q1,District 2,Bailon Street,501386,Commercial,"Bailon St, Dist. 2",1346.0,1348.0,1346.0,1348.0,2,Corrected,Active
MAR,2025,Q1,District 2,Bailon Street,501420,Commercial,"Bailon St, Dist. 2",671.0,698.0,671.0,698.0,27,Corrected,Active
MAR,2025,Q1,District 1,Bailon Street,500748,Commercial,"Bailon St, Dist. 1",108.0,129.0,108.0,129.0,21,Corrected,Active
MAR,2025,Q1,District 1,Bailon Street,501201,Commercial,"Bailon St, Dist. 1",2301.0,2301.0,2301.0,2301.0,0,Corrected,Active
MAR,2025,Q1,District 1,Bailon Street,500635,Residential,"Bailon St, Dist. 1",5964.0,5978.0,5964.0,5978.0,14,Corrected,Active
MAR,2025,Q1,District 1,Bailon Street,500224,Commercial,"Bailon St, Dist. 1",3309.0,3309.0,3309.0,3309.0,0,Corrected,Active
MAR,2025,Q1,District 2,Bailon Street,501857,Residential,"Bailon St, Dist. 2",593.0,603.0,593.0,603.0,10,Corrected,Active
MAR,2025,Q1,District 1,Bailon Street,500442,Commercial,"Bailon St, Dist. 1",100.0,166.0,100.0,166.0,66,Corrected,Active
MAR,2025,Q1,District 2,Bailon Street,500686,Residential,"Bailon St, Dist. 2",584.0,614.0,584.0,614.0,30,Corrected,Active
MAR,2025,Q1,District 2,Bailon Street,500389,Commercial,"Bailon St, Dist. 2",2913.0,2938.0,2913.0,2938.0,25,Corrected,Active
