Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
FEB,2020,Q1,District 2,Alicante Street,500248,Residential,"Alicante St, Dist. 2",6675.0,6706.0,6675.0,6706.0,31,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,501028,Residential,"Alicante St, Dist. 4",1887.0,1914.0,1887.0,1914.0,27,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501437,Commercial,"Alicante St, Dist. 2",1351.0,1386.0,1351.0,1386.0,35,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500433,Residential,"Alicante St, Dist. 2",315.0,340.0,315.0,340.0,25,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500260,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 1,Alicante Street,501663,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 3,Alicante Street,500185,Residential,"Alicante St, Dist. 3",1497.0,1518.0,1497.0,1518.0,21,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500169,Residential,"Alicante St, Dist. 4",3162.0,,3162.0,3162.0,0,Corrected,Active
FEB,2020,Q1,District 1,Alicante Street,501232,Residential,"Alicante St, Dist. 1",1087.0,,1087.0,1087.0,0,Corrected,Defect
FEB,2020,Q1,District 2,Alicante Street,500479,Residential,"Alicante St, Dist. 2",50.0,64.0,50.0,64.0,14,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500009,Residential,"Alicante St, Dist. 4",2008.0,2014.0,2008.0,2014.0,6,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500472,Commercial,"Alicante St, Dist. 4",814.0,,814.0,814.0,0,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,501393,Commercial,"Alicante St, Dist. 3",586.0,602.0,586.0,602.0,16,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",2685.0,2703.0,2685.0,2703.0,18,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,501020,Commercial,"Alicante St, Dist. 3",1980.0,1995.0,1980.0,1995.0,15,Corrected,Active
FEB,2020,Q1,District 1,Alicante Street,500692,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 2,Alicante Street,500585,Residential,"Alicante St, Dist. 2",302.0,321.0,302.0,321.0,19,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500330,Commercial,"Alicante St, Dist. 2",1638.0,1656.0,1638.0,1656.0,18,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,501260,Residential,"Alicante St, Dist. 4",130.0,,130.0,130.0,0,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,501330,Commercial,"Alicante St, Dist. 4",66.0,,66.0,66.0,0,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501167,Residential,"Alicante St, Dist. 2",1261.0,1273.0,1261.0,1273.0,12,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500740,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 2,Alicante Street,500278,Residential,"Alicante St, Dist. 2",1853.0,1878.0,1853.0,1878.0,25,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500861,Residential,"Alicante St, Dist. 4",2173.0,2189.0,2173.0,2189.0,16,Corrected,Active
FEB,2020,Q1,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",1797.0,1804.0,1797.0,1804.0,7,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",899.0,910.0,899.0,910.0,11,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",445.0,496.0,445.0,496.0,51,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",1316.0,1322.0,1316.0,1322.0,6,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
FEB,2020,Q1,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",1563.0,1571.0,1563.0,1571.0,8,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1059.0,1064.0,1059.0,1064.0,5,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",220.0,238.0,220.0,238.0,18,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",219.0,234.0,219.0,234.0,15,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501522,Residential,"Alicante St, Dist. 2",160.0,166.0,160.0,166.0,6,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",867.0,904.0,867.0,904.0,37,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",3704.0,3713.0,3704.0,3713.0,9,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",2683.0,2700.0,2683.0,2700.0,17,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",,18.0,18.0,18.0,0,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",249.0,303.0,249.0,303.0,54,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",1499.0,1505.0,1499.0,1505.0,6,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",1735.0,1745.0,1735.0,1745.0,10,Corrected,Active
FEB,2020,Q1,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",357.0,372.0,357.0,372.0,15,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",31.0,32.0,31.0,32.0,1,Corrected,Active
FEB,2020,Q1,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",,3645.0,3645.0,3645.0,0,Corrected,Defect
FEB,2020,Q1,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",231.0,239.0,231.0,239.0,8,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",850.0,861.0,850.0,861.0,11,Corrected,Active
FEB,2020,Q1,District 4,Flores Street,501022,Residential,"Flores St, Dist. 4",25.0,31.0,25.0,31.0,6,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",358.0,367.0,358.0,367.0,9,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",3152.0,,3152.0,3152.0,0,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",3367.0,3389.0,3367.0,3389.0,22,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",1673.0,1708.0,1673.0,1708.0,35,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",2477.0,2502.0,2477.0,2502.0,25,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",5572.0,5598.0,5572.0,5598.0,26,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2517.0,2526.0,2517.0,2526.0,9,Corrected,Active
FEB,2020,Q1,District 3,Flores Street,500781,Residential,"Flores St, Dist. 3",2025.0,,2025.0,2025.0,0,Corrected,Active
FEB,2020,Q1,District 3,Flores Street,501316,Residential,"Flores St, Dist. 3",48.0,,48.0,48.0,0,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",2.0,2.0,2.0,2.0,0,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",,41.0,41.0,41.0,0,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",1366.0,1379.0,1366.0,1379.0,13,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",846.0,858.0,846.0,858.0,12,Corrected,Active
FEB,2020,Q1,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",237.0,253.0,237.0,253.0,16,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",27.0,,27.0,27.0,0,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1480.0,1503.0,1480.0,1503.0,23,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
FEB,2020,Q1,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",182.0,191.0,182.0,191.0,9,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",1714.0,1725.0,1714.0,1725.0,11,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",116.0,125.0,116.0,125.0,9,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",1057.0,1068.0,1057.0,1068.0,11,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",377.0,403.0,377.0,403.0,26,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",404.0,434.0,404.0,434.0,30,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",477.0,478.0,477.0,478.0,1,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",58.0,66.0,58.0,66.0,8,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",1946.0,1948.0,1946.0,1948.0,2,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",9023.0,,9023.0,9023.0,0,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",91.0,99.0,91.0,99.0,8,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",16887.0,17042.0,16887.0,17042.0,155,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",287.0,287.0,287.0,287.0,0,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",3768.0,3790.0,3768.0,3790.0,22,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",307.0,328.0,307.0,328.0,21,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",5458.0,5464.0,5458.0,5464.0,6,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",156.0,162.0,156.0,162.0,6,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",488.0,516.0,488.0,516.0,28,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",131.0,140.0,131.0,140.0,9,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",360.0,379.0,360.0,379.0,19,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",468.0,502.0,468.0,502.0,34,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",1665.0,1678.0,1665.0,1678.0,13,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",101.0,122.0,101.0,122.0,21,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",2512.0,2531.0,2512.0,2531.0,19,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",527.0,,527.0,527.0,0,Corrected,Active
FEB,2020,Q1,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",1763.0,1782.0,1763.0,1782.0,19,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",3800.0,3855.0,3800.0,3855.0,55,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",1715.0,1729.0,1715.0,1729.0,14,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",3211.0,,3211.0,3211.0,0,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",467.0,489.0,467.0,489.0,22,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",591.0,622.0,591.0,622.0,31,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2053.0,2063.0,2053.0,2063.0,10,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1361.0,1364.0,1361.0,1364.0,3,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",192.0,,192.0,192.0,0,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3198.0,3214.0,3198.0,3214.0,16,Corrected,Active
FEB,2020,Q1,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",3588.0,3600.0,3588.0,3600.0,12,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",6755.0,6795.0,6755.0,6795.0,40,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1045.0,1050.0,1045.0,1050.0,5,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",3266.0,,3266.0,3266.0,0,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",771.0,,771.0,771.0,0,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",369.0,394.0,369.0,394.0,25,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",351.0,371.0,351.0,371.0,20,Corrected,Active
FEB,2020,Q1,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",702.0,741.0,702.0,741.0,39,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518.0,2518.0,2518.0,2518.0,0,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",387.0,391.0,387.0,391.0,4,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",844.0,858.0,844.0,858.0,14,Corrected,Active
FEB,2020,Q1,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3224.0,3244.0,3224.0,3244.0,20,Corrected,Active
FEB,2020,Q1,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
FEB,2020,Q1,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",7836.0,,7836.0,7836.0,0,Corrected,Active
FEB,2020,Q1,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",3371.0,,3371.0,3371.0,0,Corrected,Active
FEB,2020,Q1,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",7291.0,,7291.0,7291.0,0,Corrected,Active
FEB,2020,Q1,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",5376.0,,5376.0,5376.0,0,Corrected,Active
FEB,2020,Q1,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",1011.0,,1011.0,1011.0,0,Corrected,Active
FEB,2020,Q1,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",8731.0,,8731.0,8731.0,0,Corrected,Active
FEB,2020,Q1,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",714.0,,714.0,714.0,0,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",6236.0,6260.0,6236.0,6260.0,24,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",1583.0,1593.0,1583.0,1593.0,10,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143.0,2143.0,2143.0,2143.0,0,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",183.0,191.0,183.0,191.0,8,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",9.0,14.0,9.0,14.0,5,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",6303.0,6309.0,6303.0,6309.0,6,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1521.0,1527.0,1521.0,1527.0,6,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",649.0,688.0,649.0,688.0,39,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2340.0,2341.0,2340.0,2341.0,1,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",450.0,460.0,450.0,460.0,10,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",118.0,127.0,118.0,127.0,9,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",1954.0,1956.0,1954.0,1956.0,2,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",15.0,31.0,15.0,31.0,16,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 3,Altarejos Street,500741,Residential,"Altarejos St, Dist. 3",957.0,102.0,957.0,102.0,0,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",273.0,293.0,273.0,293.0,20,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 3,Altarejos Street,501216,Residential,"Altarejos St, Dist. 3",1358.0,1374.0,1358.0,1374.0,16,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 2,Jones Street,501667,Residential,"Jones St, Dist. 2",12.0,20.0,12.0,20.0,8,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500258,Residential,"Altarejos St, Dist. 3",803.0,829.0,803.0,829.0,26,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 3,Altarejos Street,501494,Industrial,"Altarejos St, Dist. 3",2580.0,2586.0,2580.0,2586.0,6,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500551,Residential,"Altarejos St, Dist. 3",6942.0,6982.0,6942.0,6982.0,40,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",3365.0,3474.0,3365.0,3474.0,109,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500205,Residential,"Altarejos St, Dist. 3",2177.0,2186.0,2177.0,2186.0,9,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500595,Residential,"Altarejos St, Dist. 3",1957.0,1964.0,1957.0,1964.0,7,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501027,Residential,"Altarejos St, Dist. 3",921.0,930.0,921.0,930.0,9,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",469.0,469.0,469.0,469.0,0,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500071,Industrial,"Altarejos St, Dist. 3",16199.0,,16199.0,16199.0,0,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501415,Residential,"Altarejos St, Dist. 3",168.0,191.0,168.0,191.0,23,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500204,Commercial,"Altarejos St, Dist. 3",175.0,186.0,175.0,186.0,11,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501419,Residential,"Altarejos St, Dist. 3",1264.0,1284.0,1264.0,1284.0,20,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500200,Residential,"Altarejos St, Dist. 3",2314.0,2321.0,2314.0,2321.0,7,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500888,Residential,"Altarejos St, Dist. 3",984.0,984.0,984.0,984.0,0,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501165,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 3,Altarejos Street,500719,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2020,Q1,District 3,Altarejos Street,500144,Residential,"Altarejos St, Dist. 3",602.0,619.0,602.0,619.0,17,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,501077,Residential,"Altarejos St, Dist. 3",928.0,947.0,928.0,947.0,19,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500156,Residential,"Altarejos St, Dist. 3",2946.0,2960.0,2946.0,2960.0,14,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",3342.0,3362.0,3342.0,3362.0,20,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500652,Residential,"Altarejos St, Dist. 3",3926.0,3955.0,3926.0,3955.0,29,Corrected,Active
FEB,2020,Q1,District 3,Altarejos Street,500948,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
FEB,2020,Q1,District 3,Altarejos Street,500933,Residential,"Altarejos St, Dist. 3",2913.0,2935.0,2913.0,2935.0,22,Corrected,Active
