Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
OCT,2020,Q4,District 2,Alicante Street,500260,Residential,"Alicante St, Dist. 2",1199.0,1236.0,1199.0,1236.0,37,Corrected,Active
OCT,2020,Q4,District 1,Alicante Street,501663,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Alicante Street,500185,Residential,"Alicante St, Dist. 3",1558.0,1563.0,1558.0,1563.0,5,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500169,Residential,"Alicante St, Dist. 4",3218.0,,3218.0,3218.0,0,Corrected,Disconnected
OCT,2020,Q4,District 1,Alicante Street,501232,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Defect
OCT,2020,Q4,District 2,Alicante Street,500479,Residential,"Alicante St, Dist. 2",348.0,401.0,348.0,401.0,53,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500009,Residential,"Alicante St, Dist. 4",2050.0,2051.0,2050.0,2051.0,1,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500472,Commercial,"Alicante St, Dist. 4",949.0,977.0,949.0,977.0,28,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,501393,Commercial,"Alicante St, Dist. 3",760.0,774.0,760.0,774.0,14,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",2818.0,2834.0,2818.0,2834.0,16,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,501020,Commercial,"Alicante St, Dist. 3",2092.0,2116.0,2092.0,2116.0,24,Corrected,Active
OCT,2020,Q4,District 1,Alicante Street,500692,Residential,"Alicante St, Dist. 1",2792.0,2838.0,2792.0,2838.0,46,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500585,Residential,"Alicante St, Dist. 2",487.0,509.0,487.0,509.0,22,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500330,Commercial,"Alicante St, Dist. 2",252.0,305.0,252.0,305.0,53,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,501260,Residential,"Alicante St, Dist. 4",441.0,472.0,441.0,472.0,31,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,501330,Commercial,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,501167,Residential,"Alicante St, Dist. 2",1380.0,1397.0,1380.0,1397.0,17,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500740,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,500278,Residential,"Alicante St, Dist. 2",2013.0,2039.0,2013.0,2039.0,26,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500861,Residential,"Alicante St, Dist. 4",2281.0,2290.0,2281.0,2290.0,9,Corrected,Active
OCT,2020,Q4,District 1,Alicante Street,500940,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",1809.0,1817.0,1809.0,1817.0,8,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",1023.0,1041.0,1023.0,1041.0,18,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500513,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",746.0,774.0,746.0,774.0,28,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",1375.0,1379.0,1375.0,1379.0,4,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",1906.0,1939.0,1906.0,1939.0,33,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",1619.0,1627.0,1619.0,1627.0,8,Corrected,Active
OCT,2020,Q4,District 1,Alicante Street,500782,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,500266,Residential,"Alicante St, Dist. 2",1909.0,1922.0,1909.0,1922.0,13,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1113.0,1119.0,1113.0,1119.0,6,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",373.0,390.0,373.0,390.0,17,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",325.0,338.0,325.0,338.0,13,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501522,Residential,"Alicante St, Dist. 2",225.0,232.0,225.0,232.0,7,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",1218.0,1273.0,1218.0,1273.0,55,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",3865.0,3868.0,3865.0,3868.0,3,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",2790.0,2801.0,2790.0,2801.0,11,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",132.0,147.0,132.0,147.0,15,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",568.0,598.0,568.0,598.0,30,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",1578.0,1583.0,1578.0,1583.0,5,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",1795.0,1807.0,1795.0,1807.0,12,Corrected,Active
OCT,2020,Q4,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",535.0,568.0,535.0,568.0,33,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",32.0,33.0,32.0,33.0,1,Corrected,Active
OCT,2020,Q4,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",3768.0,3783.0,3768.0,3783.0,15,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500488,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,500987,Residential,"Alicante St, Dist. 2",31.0,38.0,31.0,38.0,7,Corrected,Active
OCT,2020,Q4,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",329.0,342.0,329.0,342.0,13,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",867.0,870.0,867.0,870.0,3,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",4015.0,,4015.0,4015.0,0,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",3581.0,3634.0,3581.0,3634.0,53,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",3525.0,3547.0,3525.0,3547.0,22,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",32.0,75.0,32.0,75.0,43,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",2644.0,2665.0,2644.0,2665.0,21,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",5771.0,5788.0,5771.0,5788.0,17,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2572.0,2577.0,2572.0,2577.0,5,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",2.0,3.0,2.0,3.0,1,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",179.0,202.0,179.0,202.0,23,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",1531.0,1573.0,1531.0,1573.0,42,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",900.0,908.0,900.0,908.0,8,Corrected,Active
OCT,2020,Q4,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",358.0,371.0,358.0,371.0,13,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",75.0,82.0,75.0,82.0,7,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
OCT,2020,Q4,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",298.0,303.0,298.0,303.0,5,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",1795.0,1814.0,1795.0,1814.0,19,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",173.0,179.0,173.0,179.0,6,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",1147.0,1157.0,1147.0,1157.0,10,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",607.0,635.0,607.0,635.0,28,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",458.0,467.0,458.0,467.0,9,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478.0,478.0,478.0,478.0,0,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",112.0,117.0,112.0,117.0,5,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2048.0,2062.0,2048.0,2062.0,14,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",9399.0,9450.0,9399.0,9450.0,51,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",154.0,162.0,154.0,162.0,8,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",18115.0,18272.0,18115.0,18272.0,157,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",189.0,253.0,189.0,253.0,64,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",3912.0,3931.0,3912.0,3931.0,19,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",510.0,529.0,510.0,529.0,19,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",5518.0,5523.0,5518.0,5523.0,5,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",186.0,188.0,186.0,188.0,2,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",772.0,784.0,772.0,784.0,12,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",221.0,235.0,221.0,235.0,14,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",590.0,607.0,590.0,607.0,17,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",756.0,784.0,756.0,784.0,28,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",1784.0,1802.0,1784.0,1802.0,18,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",238.0,279.0,238.0,279.0,41,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",2658.0,2680.0,2658.0,2680.0,22,Corrected,Active
OCT,2020,Q4,District 3,Flores Street,501079,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",727.0,757.0,727.0,757.0,30,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",1909.0,1929.0,1909.0,1929.0,20,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",4254.0,4320.0,4254.0,4320.0,66,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",1829.0,1841.0,1829.0,1841.0,12,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",3568.0,3592.0,3568.0,3592.0,24,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",640.0,661.0,640.0,661.0,21,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",781.0,805.0,781.0,805.0,24,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2142.0,2158.0,2142.0,2158.0,16,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",6.0,12.0,6.0,12.0,6,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1364.0,1364.0,1364.0,1364.0,0,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",272.0,288.0,272.0,288.0,16,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3307.0,3319.0,3307.0,3319.0,12,Corrected,Active
OCT,2020,Q4,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",3710.0,3721.0,3710.0,3721.0,11,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7038.0,7047.0,7038.0,7047.0,9,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1113.0,1121.0,1113.0,1121.0,8,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",3582.0,3619.0,3582.0,3619.0,37,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",930.0,952.0,930.0,952.0,22,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",946.0,,946.0,946.0,0,Corrected,Defect
OCT,2020,Q4,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",504.0,511.0,504.0,511.0,7,Corrected,Active
OCT,2020,Q4,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",926.0,956.0,926.0,956.0,30,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518.0,2518.0,2518.0,2518.0,0,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",429.0,431.0,429.0,431.0,2,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",904.0,916.0,904.0,916.0,12,Corrected,Active
OCT,2020,Q4,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3383.0,3400.0,3383.0,3400.0,17,Corrected,Active
OCT,2020,Q4,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",52.0,66.0,52.0,66.0,14,Corrected,Active
OCT,2020,Q4,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",7996.0,8011.0,7996.0,8011.0,15,Corrected,Active
OCT,2020,Q4,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",3963.0,3969.0,3963.0,3969.0,6,Corrected,Active
OCT,2020,Q4,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",8087.0,,8087.0,8087.0,0,Corrected,Active
OCT,2020,Q4,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
OCT,2020,Q4,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",1594.0,1705.0,1594.0,1705.0,111,Corrected,Active
OCT,2020,Q4,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",201.0,259.0,201.0,259.0,58,Corrected,Active
OCT,2020,Q4,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1011.0,1036.0,1011.0,1036.0,25,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",6456.0,6478.0,6456.0,6478.0,22,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143.0,2143.0,2143.0,2143.0,0,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",270.0,279.0,270.0,279.0,9,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",23.0,23.0,23.0,23.0,0,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",6461.0,6481.0,6461.0,6481.0,20,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1569.0,1572.0,1569.0,1572.0,3,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",761.0,766.0,761.0,766.0,5,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2355.0,2369.0,2355.0,2369.0,14,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",530.0,537.0,530.0,537.0,7,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",186.0,202.0,186.0,202.0,16,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",1970.0,1972.0,1970.0,1972.0,2,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",228.0,269.0,228.0,269.0,41,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Altarejos Street,500741,Residential,"Altarejos St, Dist. 3",1140.0,1161.0,1140.0,1161.0,21,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",488.0,509.0,488.0,509.0,21,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Altarejos Street,501216,Residential,"Altarejos St, Dist. 3",1548.0,1567.0,1548.0,1567.0,19,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Altarejos Street,501661,Residential,"Altarejos St, Dist. 3",27.0,31.0,27.0,31.0,4,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500258,Residential,"Altarejos St, Dist. 3",1039.0,1058.0,1039.0,1058.0,19,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2020,Q4,District 3,Altarejos Street,501494,Industrial,"Altarejos St, Dist. 3",2751.0,2751.0,2751.0,2751.0,0,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500551,Residential,"Altarejos St, Dist. 3",7345.0,7392.0,7345.0,7392.0,47,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",3932.0,3977.0,3932.0,3977.0,45,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500205,Residential,"Altarejos St, Dist. 3",2204.0,2210.0,2204.0,2210.0,6,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500595,Residential,"Altarejos St, Dist. 3",2044.0,2051.0,2044.0,2051.0,7,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,501027,Residential,"Altarejos St, Dist. 3",1012.0,1022.0,1012.0,1022.0,10,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",469.0,469.0,469.0,469.0,0,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500071,Industrial,"Altarejos St, Dist. 3",17056.0,17125.0,17056.0,17125.0,69,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,501415,Residential,"Altarejos St, Dist. 3",201.0,201.0,201.0,201.0,0,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,500204,Commercial,"Altarejos St, Dist. 3",312.0,326.0,312.0,326.0,14,Corrected,Active
OCT,2020,Q4,District 3,Altarejos Street,501419,Residential,"Altarejos St, Dist. 3",1648.0,1682.0,1648.0,1682.0,34,Corrected,Active
