Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
APR,2020,Q2,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",2722,2741,2722,2741,19,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,501020,Commercial,"Alicante St, Dist. 3",2013,2030,2013,2030,17,Corrected,Active
APR,2020,Q2,District 1,Alicante Street,500692,Residential,"Alicante St, Dist. 1",1995,1995,1995,1995,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500585,Residential,"Alicante St, Dist. 2",347,372,347,372,25,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500330,Commercial,"Alicante St, Dist. 2",177,32,177,32,0,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,501260,Residential,"Alicante St, Dist. 4",172,214,172,214,42,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,501330,Commercial,"Alicante St, Dist. 4",66,66,66,66,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501167,Residential,"Alicante St, Dist. 2",1287,1302,1287,1302,15,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500740,Residential,"Alicante St, Dist. 4",1273,1273,1273,1273,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500278,Residential,"Alicante St, Dist. 2",1892,1905,1892,1905,13,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500861,Residential,"Alicante St, Dist. 4",2201,2214,2201,2214,13,Corrected,Active
APR,2020,Q2,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",2189,2189,2189,2189,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",1805,1806,1805,1806,1,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",920,931,920,931,11,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",532,567,532,567,35,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",1332,1342,1332,1342,10,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",1519,1716,1519,1716,197,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",1322,1322,1322,1322,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",1578,1585,1578,1585,7,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1071,1078,1071,1078,7,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",256,275,256,275,19,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",247,260,247,260,13,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501522,Residential,"Alicante St, Dist. 2",174,182,174,182,8,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",942,980,942,980,38,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",3725,3738,3725,3738,13,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",2713,2726,2713,2726,13,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",30,43,30,43,13,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",351,399,351,399,48,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",1515,1524,1515,1524,9,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",1751,1756,1751,1756,5,Corrected,Active
APR,2020,Q2,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",387,402,387,402,15,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",372,372,372,372,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",32,32,32,32,0,Corrected,Active
APR,2020,Q2,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",32,32,32,32,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",32,32,32,32,0,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",3665,3685,3665,3685,20,Corrected,Active
APR,2020,Q2,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",3645,3645,3645,3645,0,Corrected,Active
APR,2020,Q2,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",253,266,253,266,13,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",862,863,862,863,1,Corrected,Active
APR,2020,Q2,District 4,Flores Street,501022,Residential,"Flores St, Dist. 4",31,32,31,32,1,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",369,371,369,371,2,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",3224,3296,3224,3296,72,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",3409,3428,3409,3428,19,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",1745,1782,1745,1782,37,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",2521,2540,2521,2540,19,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",5623,5648,5623,5648,25,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2530,2535,2530,2535,5,Corrected,Active
APR,2020,Q2,District 3,Flores Street,500781,Residential,"Flores St, Dist. 3",2025,2025,2025,2025,0,Corrected,Active
APR,2020,Q2,District 3,Flores Street,501316,Residential,"Flores St, Dist. 3",48,48,48,48,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",48,48,48,48,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",2,2,2,2,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",62,83,62,83,21,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",1379,1379,1379,1379,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",865,872,865,872,7,Corrected,Active
APR,2020,Q2,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",267,282,267,282,15,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",27,27,27,27,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1509,1514,1509,1514,5,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",1503,1503,1503,1503,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",207,224,207,224,17,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",1729,1732,1729,1732,3,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",131,137,131,137,6,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",1081,1094,1081,1094,13,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",433,464,433,464,31,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",436,438,436,438,2,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478,478,478,478,0,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",74,81,74,81,7,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",1960,1971,1960,1971,11,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",1948,1948,1948,1948,0,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",9085,9147,9085,9147,62,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",105,111,105,111,6,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",17209,17376,17209,17376,167,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",287,287,287,287,0,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",287,287,287,287,0,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",3806,3821,3806,3821,15,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",350,373,350,373,23,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",5476,5487,5476,5487,11,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",165,168,165,168,3,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",541,566,541,566,25,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",516,516,516,516,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",150,161,150,161,11,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",411,443,411,443,32,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",536,570,536,570,34,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",1691,1704,1691,1704,13,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",122,122,122,122,0,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",2546,2561,2546,2561,15,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",2531,2531,2531,2531,0,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",565,604,565,604,39,Corrected,Active
APR,2020,Q2,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",527,527,527,527,0,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",1798,1815,1798,1815,17,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",3897,3938,3897,3938,41,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",1741,1754,1741,1754,13,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",1729,1729,1729,1729,0,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",3282,3353,3282,3353,71,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",510,531,510,531,21,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",644,667,644,667,23,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2072,2081,2072,2081,9,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",2063,2063,2063,2063,0,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",2063,2063,2063,2063,0,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1364,1364,1364,1364,0,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",194,197,194,197,3,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3222,3231,3222,3231,9,Corrected,Active
APR,2020,Q2,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",3611,3622,3611,3622,11,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",6847,6898,6847,6898,51,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",6795,6795,6795,6795,0,Corrected,Active
APR,2020,Q2,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1054,1057,1054,1057,3,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",3320,3373,3320,3373,53,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",3266,3266,3266,3266,0,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",797,823,797,823,26,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",434,473,434,473,39,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",382,393,382,393,11,Corrected,Active
APR,2020,Q2,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",745,750,745,750,5,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518,2518,2518,2518,0,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",394,397,394,397,3,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",866,873,866,873,7,Corrected,Active
APR,2020,Q2,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3262,3279,3262,3279,17,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",3244,3244,3244,3244,0,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",3244,3244,3244,3244,0,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",3244,3244,3244,3244,0,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",3244,3244,3244,3244,0,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",3244,3244,3244,3244,0,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",7869,7902,7869,7902,33,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",7836,7836,7836,7836,0,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",3371,3371,3371,3371,0,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",7419,7547,7419,7547,128,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",5792,6209,5792,6209,417,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",1072,1133,1072,1133,61,Corrected,Active
APR,2020,Q2,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",8731,8731,8731,8731,0,Corrected,Active
APR,2020,Q2,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",806,899,806,899,93,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",6289,6318,6289,6318,29,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",1605,1618,1605,1618,13,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143,2143,2143,2143,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",199,208,199,208,9,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",15,16,15,16,1,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",6325,6341,6325,6341,16,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1533,1539,1533,1539,6,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",698,707,698,707,9,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2341,2341,2341,2341,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",476,491,476,491,15,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",135,144,135,144,9,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",1958,1960,1958,1960,2,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",47,63,47,63,16,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",31,31,31,31,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500741,Residential,"Altarejos St, Dist. 3",58,14,58,14,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",321,348,321,348,27,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",293,293,293,293,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501216,Residential,"Altarejos St, Dist. 3",1394,1414,1394,1414,20,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",1374,1374,1374,1374,0,Corrected,Active
APR,2020,Q2,District 2,Jones Street,501667,Residential,"Jones St, Dist. 2",20,20,20,20,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500258,Residential,"Altarejos St, Dist. 3",853,878,853,878,25,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",829,829,829,829,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501494,Industrial,"Altarejos St, Dist. 3",2613,2640,2613,2640,27,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500551,Residential,"Altarejos St, Dist. 3",7022,7061,7022,7061,39,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",3510,3545,3510,3545,35,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500205,Residential,"Altarejos St, Dist. 3",2188,2189,2188,2189,1,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500595,Residential,"Altarejos St, Dist. 3",1973,1982,1973,1982,9,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501027,Residential,"Altarejos St, Dist. 3",940,951,940,951,11,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",469,469,469,469,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500071,Industrial,"Altarejos St, Dist. 3",16307,16416,16307,16416,109,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501415,Residential,"Altarejos St, Dist. 3",194,197,194,197,3,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500204,Commercial,"Altarejos St, Dist. 3",202,218,202,218,16,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501419,Residential,"Altarejos St, Dist. 3",1344,1405,1344,1405,61,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500200,Residential,"Altarejos St, Dist. 3",2331,2342,2331,2342,11,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500888,Residential,"Altarejos St, Dist. 3",984,984,984,984,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501165,Residential,"Altarejos St, Dist. 3",984,984,984,984,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500719,Residential,"Altarejos St, Dist. 3",984,984,984,984,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500144,Residential,"Altarejos St, Dist. 3",641,663,641,663,22,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501077,Residential,"Altarejos St, Dist. 3",963,978,963,978,15,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500156,Residential,"Altarejos St, Dist. 3",2978,2997,2978,2997,19,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",3366,3369,3366,3369,3,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500652,Residential,"Altarejos St, Dist. 3",3982,4009,3982,4009,27,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500948,Residential,"Altarejos St, Dist. 3",3955,3955,3955,3955,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500933,Residential,"Altarejos St, Dist. 3",2949,2963,2949,2963,14,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500155,Residential,"Altarejos St, Dist. 3",2633,2653,2633,2653,20,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500534,Residential,"Altarejos St, Dist. 3",2613,2613,2613,2613,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500137,Commercial,"Altarejos St, Dist. 3",5329,5342,5329,5342,13,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500587,Residential,"Altarejos St, Dist. 3",3083,3084,3083,3084,1,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501089,Residential,"Altarejos St, Dist. 3",4360,4365,4360,4365,5,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500069,Residential,"Altarejos St, Dist. 3",216,241,216,241,25,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501153,Residential,"Altarejos St, Dist. 3",448,467,448,467,19,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500117,Commercial,"Altarejos St, Dist. 3",2964,2995,2964,2995,31,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500982,Residential,"Altarejos St, Dist. 3",1176,1194,1176,1194,18,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500766,Residential,"Altarejos St, Dist. 3",1433,1440,1433,1440,7,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500199,Residential,"Altarejos St, Dist. 3",1426,1426,1426,1426,0,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500171,Residential,"Altarejos St, Dist. 3",3553,3572,3553,3572,19,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500105,Residential,"Altarejos St, Dist. 3",6738,6820,6738,6820,82,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500822,Commercial,"Altarejos St, Dist. 3",2768,2793,2768,2793,25,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500590,Residential,"Altarejos St, Dist. 3",4900,7057,4900,7057,2157,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",41,54,41,54,13,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,500596,Residential,"Altarejos St, Dist. 3",354,375,354,375,21,Corrected,Active
APR,2020,Q2,District 3,Altarejos Street,501019,Commercial,"Altarejos St, Dist. 3",3113,3116,3113,3116,3,Corrected,Active
