Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAR,2020,Q1,District 2,Alicante Street,501437,Commercial,"Alicante St, Dist. 2",1386.0,1488.0,1386.0,1488.0,102,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500433,Residential,"Alicante St, Dist. 2",340.0,398.0,340.0,398.0,58,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500260,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 1,Alicante Street,501663,Residential,"Alicante St, Dist. 1",56.0,,56.0,56.0,0,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500185,Residential,"Alicante St, Dist. 3",1518.0,1527.0,1518.0,1527.0,9,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500169,Residential,"Alicante St, Dist. 4",3162.0,,3162.0,3162.0,0,Corrected,Active
MAR,2020,Q1,District 1,Alicante Street,501232,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Defect
MAR,2020,Q1,District 2,Alicante Street,500479,Residential,"Alicante St, Dist. 2",64.0,101.0,64.0,101.0,37,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500009,Residential,"Alicante St, Dist. 4",2014.0,2033.0,2014.0,2033.0,19,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500472,Commercial,"Alicante St, Dist. 4",814.0,884.0,814.0,884.0,70,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,501393,Commercial,"Alicante St, Dist. 3",602.0,644.0,602.0,644.0,42,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",2703.0,2741.0,2703.0,2741.0,38,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,501020,Commercial,"Alicante St, Dist. 3",1995.0,2030.0,1995.0,2030.0,35,Corrected,Active
MAR,2020,Q1,District 1,Alicante Street,500692,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 2,Alicante Street,500585,Residential,"Alicante St, Dist. 2",321.0,372.0,321.0,372.0,51,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500330,Commercial,"Alicante St, Dist. 2",,32.0,32.0,32.0,0,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,501260,Residential,"Alicante St, Dist. 4",130.0,214.0,130.0,214.0,84,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,501330,Commercial,"Alicante St, Dist. 4",66.0,,66.0,66.0,0,Corrected,Disconnected
MAR,2020,Q1,District 2,Alicante Street,501167,Residential,"Alicante St, Dist. 2",1273.0,1302.0,1273.0,1302.0,29,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500740,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 2,Alicante Street,500278,Residential,"Alicante St, Dist. 2",1878.0,1905.0,1878.0,1905.0,27,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500861,Residential,"Alicante St, Dist. 4",2189.0,2214.0,2189.0,2214.0,25,Corrected,Active
MAR,2020,Q1,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",1804.0,1806.0,1804.0,1806.0,2,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",910.0,931.0,910.0,931.0,21,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",496.0,567.0,496.0,567.0,71,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",1322.0,1342.0,1322.0,1342.0,20,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",,1716.0,1716.0,1716.0,0,Corrected,Defect
MAR,2020,Q1,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",1571.0,1585.0,1571.0,1585.0,14,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1064.0,1078.0,1064.0,1078.0,14,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",238.0,275.0,238.0,275.0,37,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",234.0,260.0,234.0,260.0,26,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501522,Residential,"Alicante St, Dist. 2",166.0,182.0,166.0,182.0,16,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",904.0,980.0,904.0,980.0,76,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",3713.0,3738.0,3713.0,3738.0,25,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",2700.0,2726.0,2700.0,2726.0,26,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",18.0,43.0,18.0,43.0,25,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",303.0,399.0,303.0,399.0,96,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",1505.0,1524.0,1505.0,1524.0,19,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",1745.0,1756.0,1745.0,1756.0,11,Corrected,Active
MAR,2020,Q1,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",372.0,402.0,372.0,402.0,30,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",32.0,32.0,32.0,32.0,0,Corrected,Active
MAR,2020,Q1,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",3645.0,3685.0,3645.0,3685.0,40,Corrected,Active
MAR,2020,Q1,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",239.0,266.0,239.0,266.0,27,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",861.0,863.0,861.0,863.0,2,Corrected,Active
MAR,2020,Q1,District 4,Flores Street,501022,Residential,"Flores St, Dist. 4",31.0,32.0,31.0,32.0,1,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",367.0,371.0,367.0,371.0,4,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",3152.0,3296.0,3152.0,3296.0,144,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",3389.0,3428.0,3389.0,3428.0,39,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",1708.0,1782.0,1708.0,1782.0,74,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",2502.0,2540.0,2502.0,2540.0,38,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",5598.0,5648.0,5598.0,5648.0,50,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2526.0,2535.0,2526.0,2535.0,9,Corrected,Active
MAR,2020,Q1,District 3,Flores Street,500781,Residential,"Flores St, Dist. 3",2025.0,,2025.0,2025.0,0,Corrected,Active
MAR,2020,Q1,District 3,Flores Street,501316,Residential,"Flores St, Dist. 3",48.0,,48.0,48.0,0,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",2.0,2.0,2.0,2.0,0,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",41.0,83.0,41.0,83.0,42,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",1379.0,1379.0,1379.0,1379.0,0,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",858.0,872.0,858.0,872.0,14,Corrected,Active
MAR,2020,Q1,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",253.0,282.0,253.0,282.0,29,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",27.0,,27.0,27.0,0,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1503.0,1514.0,1503.0,1514.0,11,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
MAR,2020,Q1,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",191.0,224.0,191.0,224.0,33,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",1725.0,1732.0,1725.0,1732.0,7,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",125.0,137.0,125.0,137.0,12,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",1068.0,1094.0,1068.0,1094.0,26,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",403.0,464.0,403.0,464.0,61,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",434.0,438.0,434.0,438.0,4,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478.0,478.0,478.0,478.0,0,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",66.0,81.0,66.0,81.0,15,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",1948.0,1971.0,1948.0,1971.0,23,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",9023.0,9147.0,9023.0,9147.0,124,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",99.0,111.0,99.0,111.0,12,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",17042.0,17376.0,17042.0,17376.0,334,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",287.0,,287.0,287.0,0,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",3790.0,3821.0,3790.0,3821.0,31,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",328.0,373.0,328.0,373.0,45,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",5464.0,5487.0,5464.0,5487.0,23,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",162.0,168.0,162.0,168.0,6,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",516.0,566.0,516.0,566.0,50,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",140.0,161.0,140.0,161.0,21,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",379.0,443.0,379.0,443.0,64,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",502.0,570.0,502.0,570.0,68,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",1678.0,1704.0,1678.0,1704.0,26,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",122.0,,122.0,122.0,0,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",2531.0,2561.0,2531.0,2561.0,30,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",527.0,604.0,527.0,604.0,77,Corrected,Active
MAR,2020,Q1,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",1782.0,1815.0,1782.0,1815.0,33,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",3855.0,3938.0,3855.0,3938.0,83,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",1729.0,1754.0,1729.0,1754.0,25,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",3211.0,3353.0,3211.0,3353.0,142,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",489.0,531.0,489.0,531.0,42,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",622.0,667.0,622.0,667.0,45,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2063.0,2081.0,2063.0,2081.0,18,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1364.0,,1364.0,1364.0,0,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",192.0,197.0,192.0,197.0,5,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3214.0,3231.0,3214.0,3231.0,17,Corrected,Active
MAR,2020,Q1,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",3600.0,3622.0,3600.0,3622.0,22,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",6795.0,6898.0,6795.0,6898.0,103,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1050.0,1057.0,1050.0,1057.0,7,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",3266.0,3373.0,3266.0,3373.0,107,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",771.0,823.0,771.0,823.0,52,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",394.0,473.0,394.0,473.0,79,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",371.0,393.0,371.0,393.0,22,Corrected,Active
MAR,2020,Q1,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",741.0,750.0,741.0,750.0,9,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518.0,2518.0,2518.0,2518.0,0,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",391.0,397.0,391.0,397.0,6,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",858.0,873.0,858.0,873.0,15,Corrected,Active
MAR,2020,Q1,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3244.0,3279.0,3244.0,3279.0,35,Corrected,Active
MAR,2020,Q1,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
MAR,2020,Q1,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",7836.0,7902.0,7836.0,7902.0,66,Corrected,Active
MAR,2020,Q1,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",3371.0,,3371.0,3371.0,0,Corrected,Active
MAR,2020,Q1,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",7291.0,7547.0,7291.0,7547.0,256,Corrected,Active
MAR,2020,Q1,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",5376.0,6209.0,5376.0,6209.0,833,Corrected,Active
MAR,2020,Q1,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",1011.0,1133.0,1011.0,1133.0,122,Corrected,Active
MAR,2020,Q1,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",8731.0,,8731.0,8731.0,0,Corrected,Defect
MAR,2020,Q1,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",714.0,899.0,714.0,899.0,185,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",6260.0,6318.0,6260.0,6318.0,58,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",1593.0,1618.0,1593.0,1618.0,25,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143.0,2143.0,2143.0,2143.0,0,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",191.0,208.0,191.0,208.0,17,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",14.0,16.0,14.0,16.0,2,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",6309.0,6341.0,6309.0,6341.0,32,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1527.0,1539.0,1527.0,1539.0,12,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",688.0,707.0,688.0,707.0,19,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2341.0,2341.0,2341.0,2341.0,0,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",460.0,491.0,460.0,491.0,31,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",127.0,144.0,127.0,144.0,17,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",1956.0,1960.0,1956.0,1960.0,4,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",31.0,63.0,31.0,63.0,32,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 3,Altarejos Street,500741,Residential,"Altarejos St, Dist. 3",102.0,14.0,102.0,14.0,0,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",293.0,348.0,293.0,348.0,55,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 3,Altarejos Street,501216,Residential,"Altarejos St, Dist. 3",1374.0,1414.0,1374.0,1414.0,40,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
MAR,2020,Q1,District 2,Jones Street,501667,Residential,"Jones St, Dist. 2",20.0,,20.0,20.0,0,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500258,Residential,"Altarejos St, Dist. 3",829.0,878.0,829.0,878.0,49,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 3,Altarejos Street,501494,Industrial,"Altarejos St, Dist. 3",2586.0,2640.0,2586.0,2640.0,54,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500551,Residential,"Altarejos St, Dist. 3",6982.0,7061.0,6982.0,7061.0,79,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",3474.0,3545.0,3474.0,3545.0,71,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500205,Residential,"Altarejos St, Dist. 3",2186.0,2189.0,2186.0,2189.0,3,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500595,Residential,"Altarejos St, Dist. 3",1964.0,1982.0,1964.0,1982.0,18,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501027,Residential,"Altarejos St, Dist. 3",930.0,951.0,930.0,951.0,21,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",469.0,469.0,469.0,469.0,0,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500071,Industrial,"Altarejos St, Dist. 3",16199.0,16416.0,16199.0,16416.0,217,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501415,Residential,"Altarejos St, Dist. 3",191.0,197.0,191.0,197.0,6,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500204,Commercial,"Altarejos St, Dist. 3",186.0,218.0,186.0,218.0,32,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501419,Residential,"Altarejos St, Dist. 3",1284.0,1405.0,1284.0,1405.0,121,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500200,Residential,"Altarejos St, Dist. 3",2321.0,2342.0,2321.0,2342.0,21,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500888,Residential,"Altarejos St, Dist. 3",984.0,984.0,984.0,984.0,0,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501165,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 3,Altarejos Street,500719,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2020,Q1,District 3,Altarejos Street,500144,Residential,"Altarejos St, Dist. 3",619.0,663.0,619.0,663.0,44,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,501077,Residential,"Altarejos St, Dist. 3",947.0,978.0,947.0,978.0,31,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500156,Residential,"Altarejos St, Dist. 3",2960.0,2997.0,2960.0,2997.0,37,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",3362.0,3369.0,3362.0,3369.0,7,Corrected,Active
MAR,2020,Q1,District 3,Altarejos Street,500652,Residential,"Altarejos St, Dist. 3",3955.0,4009.0,3955.0,4009.0,54,Corrected,Active
