Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
DEC,2020,Q4,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",1769.0,,1769.0,1769.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",863.0,,863.0,863.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",350.0,,350.0,350.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",1310.0,,1310.0,1310.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",1664.0,,1664.0,1664.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",1549.0,,1549.0,1549.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1051.0,,1051.0,1051.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",190.0,,190.0,190.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",205.0,,205.0,205.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501522,Residential,"Alicante St, Dist. 2",150.0,,150.0,150.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",797.0,,797.0,797.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",3682.0,,3682.0,3682.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",2683.0,,2683.0,2683.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",164.0,,164.0,164.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",1498.0,,1498.0,1498.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",1720.0,,1720.0,1720.0,0,Corrected,Active
DEC,2020,Q4,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",333.0,,333.0,333.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",28.0,,28.0,28.0,0,Corrected,Active
DEC,2020,Q4,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Defect
DEC,2020,Q4,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",215.0,,215.0,215.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",833.0,,833.0,833.0,0,Corrected,Active
DEC,2020,Q4,District 4,Flores Street,501022,Residential,"Flores St, Dist. 4",19.0,,19.0,19.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",342.0,,342.0,342.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",3089.0,,3089.0,3089.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Defect
DEC,2020,Q4,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",1620.0,,1620.0,1620.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",2447.0,,2447.0,2447.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",5534.0,,5534.0,5534.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2511.0,,2511.0,2511.0,0,Corrected,Active
DEC,2020,Q4,District 3,Flores Street,500781,Residential,"Flores St, Dist. 3",1999.0,,1999.0,1999.0,0,Corrected,Active
DEC,2020,Q4,District 3,Flores Street,501316,Residential,"Flores St, Dist. 3",30.0,,30.0,30.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",2.0,,2.0,2.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",1362.0,,1362.0,1362.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",830.0,,830.0,830.0,0,Corrected,Active
DEC,2020,Q4,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",209.0,,209.0,209.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",17.0,,17.0,17.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1439.0,,1439.0,1439.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
DEC,2020,Q4,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",173.0,,173.0,173.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",1705.0,,1705.0,1705.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",110.0,,110.0,110.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",1044.0,,1044.0,1044.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",340.0,,340.0,340.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",361.0,,361.0,361.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",475.0,,475.0,475.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",47.0,,47.0,47.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",1943.0,,1943.0,1943.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",8949.0,,8949.0,8949.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",81.0,,81.0,81.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",16640.0,,16640.0,16640.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",287.0,,287.0,287.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",3747.0,,3747.0,3747.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",276.0,,276.0,276.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",5455.0,,5455.0,5455.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",151.0,,151.0,151.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",452.0,,452.0,452.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",114.0,,114.0,114.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",327.0,,327.0,327.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",424.0,,424.0,424.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",1639.0,,1639.0,1639.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",87.0,,87.0,87.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",2485.0,,2485.0,2485.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",527.0,,527.0,527.0,0,Corrected,Active
DEC,2020,Q4,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",1737.0,,1737.0,1737.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",3752.0,,3752.0,3752.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",1695.0,,1695.0,1695.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",3156.0,,3156.0,3156.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",437.0,,437.0,437.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",554.0,,554.0,554.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2036.0,,2036.0,2036.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",1361.0,,1361.0,1361.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",190.0,,190.0,190.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3178.0,,3178.0,3178.0,0,Corrected,Active
DEC,2020,Q4,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",3572.0,,3572.0,3572.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",6663.0,,6663.0,6663.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1031.0,,1031.0,1031.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",3205.0,,3205.0,3205.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",741.0,,741.0,741.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",343.0,,343.0,343.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",322.0,,322.0,322.0,0,Corrected,Active
DEC,2020,Q4,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",702.0,,702.0,702.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",2518.0,,2518.0,2518.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",382.0,,382.0,382.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",818.0,,818.0,818.0,0,Corrected,Active
DEC,2020,Q4,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3199.0,,3199.0,3199.0,0,Corrected,Active
DEC,2020,Q4,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
DEC,2020,Q4,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",7801.0,,7801.0,7801.0,0,Corrected,Active
DEC,2020,Q4,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",3371.0,,3371.0,3371.0,0,Corrected,Active
DEC,2020,Q4,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",7242.0,,7242.0,7242.0,0,Corrected,Active
DEC,2020,Q4,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",4950.0,,4950.0,4950.0,0,Corrected,Active
DEC,2020,Q4,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",887.0,,887.0,887.0,0,Corrected,Active
DEC,2020,Q4,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",,,,,0,Corrected,Defect
DEC,2020,Q4,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",674.0,,674.0,674.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",6186.0,,6186.0,6186.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",1564.0,,1564.0,1564.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",2143.0,,2143.0,2143.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",167.0,,167.0,167.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",1.0,,1.0,1.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",6303.0,,6303.0,6303.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1508.0,,1508.0,1508.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",590.0,,590.0,590.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2290.0,,2290.0,2290.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",420.0,,420.0,420.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",106.0,,106.0,106.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",1945.0,,1945.0,1945.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 3,Altarejos Street,500741,Residential,"Altarejos St, Dist. 3",957.0,,957.0,957.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501026,Residential,"Altarejos St, Dist. 3",242.0,,242.0,242.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500164,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 3,Altarejos Street,501216,Residential,"Altarejos St, Dist. 3",1325.0,,1325.0,1325.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500836,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 3,Altarejos Street,500258,Residential,"Altarejos St, Dist. 3",741.0,,741.0,741.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500824,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 3,Altarejos Street,501494,Industrial,"Altarejos St, Dist. 3",2560.0,,2560.0,2560.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500551,Residential,"Altarejos St, Dist. 3",6865.0,,6865.0,6865.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501487,Residential,"Altarejos St, Dist. 3",3164.0,,3164.0,3164.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500205,Residential,"Altarejos St, Dist. 3",2171.0,,2171.0,2171.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500595,Residential,"Altarejos St, Dist. 3",1943.0,,1943.0,1943.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501027,Residential,"Altarejos St, Dist. 3",902.0,,902.0,902.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500158,Commercial,"Altarejos St, Dist. 3",469.0,,469.0,469.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500071,Industrial,"Altarejos St, Dist. 3",16027.0,,16027.0,16027.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501415,Residential,"Altarejos St, Dist. 3",60.0,,60.0,60.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500204,Commercial,"Altarejos St, Dist. 3",157.0,,157.0,157.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501419,Residential,"Altarejos St, Dist. 3",1162.0,,1162.0,1162.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500200,Residential,"Altarejos St, Dist. 3",2299.0,,2299.0,2299.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500888,Residential,"Altarejos St, Dist. 3",984.0,,984.0,984.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501165,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 3,Altarejos Street,500719,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 3,Altarejos Street,500144,Residential,"Altarejos St, Dist. 3",556.0,,556.0,556.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501077,Residential,"Altarejos St, Dist. 3",892.0,,892.0,892.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500156,Residential,"Altarejos St, Dist. 3",2896.0,,2896.0,2896.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",3142.0,,3142.0,3142.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500652,Residential,"Altarejos St, Dist. 3",3873.0,,3873.0,3873.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500948,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 3,Altarejos Street,500933,Residential,"Altarejos St, Dist. 3",2879.0,,2879.0,2879.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500155,Residential,"Altarejos St, Dist. 3",2545.0,,2545.0,2545.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500534,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
DEC,2020,Q4,District 3,Altarejos Street,500137,Commercial,"Altarejos St, Dist. 3",5212.0,,5212.0,5212.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500587,Residential,"Altarejos St, Dist. 3",2930.0,,2930.0,2930.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501089,Residential,"Altarejos St, Dist. 3",4218.0,,4218.0,4218.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500069,Residential,"Altarejos St, Dist. 3",142.0,,142.0,142.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,501153,Residential,"Altarejos St, Dist. 3",419.0,,419.0,419.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500117,Commercial,"Altarejos St, Dist. 3",2864.0,,2864.0,2864.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500982,Residential,"Altarejos St, Dist. 3",1123.0,,1123.0,1123.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500766,Residential,"Altarejos St, Dist. 3",1404.0,,1404.0,1404.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500199,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Unknown
DEC,2020,Q4,District 3,Altarejos Street,500171,Residential,"Altarejos St, Dist. 3",3433.0,,3433.0,3433.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500105,Residential,"Altarejos St, Dist. 3",6394.0,,6394.0,6394.0,0,Corrected,Active
DEC,2020,Q4,District 3,Altarejos Street,500822,Commercial,"Altarejos St, Dist. 3",2678.0,,2678.0,2678.0,0,Corrected,Active
